Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4
1574719200.0 1.0 0 NA NA NA 0 NA NA NA 0 NA NA NA 0 NA NA NA
1574719200.0 10.0 NA 114 NA NA NA 1014 NA NA NA 4559 NA NA NA 4647 NA NA
1574719200.0 10001.0 NA 164 NA NA NA 1064 NA NA NA 1543 NA NA NA 1704 NA NA
1574719200.0 10002.0 NA 167 NA NA NA 1064 NA NA NA 1193 NA NA NA 1274 NA NA
1574719200.0 10003.0 NA 167 NA NA NA 1064 NA NA NA 1539 NA NA NA 1644 NA NA
1574719200.0 10004.0 NA 163 NA NA NA 1064 NA NA NA 2047 NA NA NA 2125 NA NA
1574719200.0 10005.0 NA 167 NA NA NA 1064 NA NA NA 1662 NA NA NA 1770 NA NA
1574719200.0 10006.0 NA 164 NA NA NA 1066 NA NA NA 1651 NA NA NA 1740 NA NA
1574719200.0 10007.0 NA 166 NA NA NA 1066 NA NA NA 1450 NA NA NA 1642 NA NA
1574719200.0 10008.0 NA 166 NA NA NA 1066 NA NA NA 1500 NA NA NA 1591 NA NA
1574719200.0 10009.0 NA 166 NA NA NA 1066 NA NA NA 1838 NA NA NA 1932 NA NA
1574719200.0 10023.0 NA 168 NA NA NA 1065 NA NA NA 1757 NA NA NA 1886 NA NA
1574719200.0 10024.0 NA 183 NA NA NA 1068 NA NA NA 1906 NA NA NA 1980 NA NA
1574719200.0 10024.1 NA 173 NA NA NA 1068 NA NA NA 1981 NA NA NA 2061 NA NA
1574719200.0 10024.2 NA 169 NA NA NA 1069 NA NA NA 1290 NA NA NA 1367 NA NA
1574719200.0 10024.3 NA 170 NA NA NA 1068 NA NA NA 1808 NA NA NA 1883 NA NA
1574719200.0 10024.4 NA 159 NA NA NA 1069 NA NA NA 2307 NA NA NA 2613 NA NA
1574719200.0 10024.5 NA 170 NA NA NA 1068 NA NA NA 1369 NA NA NA 1456 NA NA
1574719200.0 10025.0 NA 172 NA NA NA 1067 NA NA NA 1960 NA NA NA 2037 NA NA
1574719200.0 10026.0 NA 174 NA NA NA 1070 NA NA NA 1442 NA NA NA 1537 NA NA
1574719200.0 10042.0 NA 162 NA NA NA 1067 NA NA NA 1054 NA NA NA 1123 NA NA
1574719200.0 10059.0 NA 180 NA NA NA 1075 NA NA NA 2220 NA NA NA 2311 NA NA
1574719200.0 10071.0 NA 174 NA NA NA 1069 NA NA NA 1884 NA NA NA 1952 NA NA
1574719200.0 10224.0 NA 232 NA NA NA 1141 NA NA NA 5179 NA NA NA 5472 NA NA
1574719200.0 10225.0 NA 232 NA NA NA 1137 NA NA NA 5061 NA NA NA 5301 NA NA
1574719200.0 103.0 0 NA NA NA 0 NA NA NA 0 NA NA NA 0 NA NA NA
1574719200.0 10424.0 NA 124 NA NA NA 1020 NA NA NA 1195 NA NA NA 1276 NA NA
1574719200.0 105.0 0 NA NA NA 0 NA NA NA 0 NA NA NA 0 NA NA NA
1574719200.0 106.0 0 NA NA NA 0 NA NA NA 0 NA NA NA 0 NA NA NA
1574719200.0 107.0 0 NA NA NA 0 NA NA NA 0 NA NA NA 0 NA NA NA
1574719200.0 108.0 0 NA NA NA 0 NA NA NA 0 NA NA NA 0 NA NA NA
1574719200.0 10801.0 NA 158 NA NA NA 1055 NA NA NA 1406 NA NA NA 1478 NA NA
1574719200.0 10802.0 NA 158 NA NA NA 1055 NA NA NA 1531 NA NA NA 1625 NA NA
1574719200.0 10803.0 NA 158 NA NA NA 1056 NA NA NA 1608 NA NA NA 1696 NA NA
1574719200.0 10804.0 NA 149 NA NA NA 1055 NA NA NA 1326 NA NA NA 1440 NA NA
1574719200.0 10805.0 NA 165 NA NA NA 1055 NA NA NA 1549 NA NA NA 1656 NA NA
1574719200.0 10806.0 NA 158 NA NA NA 1057 NA NA NA 1407 NA NA NA 1514 NA NA
1574719200.0 10807.0 NA 162 NA NA NA 1058 NA NA NA 1931 NA NA NA 2062 NA NA
1574719200.0 10808.0 NA 155 NA NA NA 1058 NA NA NA 2111 NA NA NA 2189 NA NA
1574719200.0 10809.0 NA 172 NA NA NA 1057 NA NA NA 1869 NA NA NA 1937 NA NA
1574719200.0 10823.0 NA 158 NA NA NA 1058 NA NA NA 1471 NA NA NA 1580 NA NA
1574719200.0 10824.0 NA 156 NA NA NA 1061 NA NA NA 2067 NA NA NA 2148 NA NA
1574719200.0 10824.1 NA 164 NA NA NA 1061 NA NA NA 1951 NA NA NA 2049 NA NA
1574719200.0 10824.5 NA 159 NA NA NA 1061 NA NA NA 1241 NA NA NA 1322 NA NA
1574719200.0 10824.6 NA 156 NA NA NA 1061 NA NA NA 2058 NA NA NA 2155 NA NA
1574719200.0 10824.8 NA 162 NA NA NA 1061 NA NA NA 2263 NA NA NA 2368 NA NA
1574719200.0 10825.0 NA 158 NA NA NA 1059 NA NA NA 1979 NA NA NA 2070 NA NA
1574719200.0 10826.0 NA 166 NA NA NA 1061 NA NA NA 2054 NA NA NA 2143 NA NA
1574719200.0 10842.0 NA 158 NA NA NA 1059 NA NA NA 1079 NA NA NA 1208 NA NA
1574719200.0 10859.0 NA 172 NA NA NA 1066 NA NA NA 2314 NA NA NA 2411 NA NA
1574719200.0 10871.0 NA 164 NA NA NA 1059 NA NA NA 2016 NA NA NA 2093 NA NA
1574719200.0 109.0 0 NA NA NA 0 NA NA NA 0 NA NA NA 0 NA NA NA
1574719200.0 11.0 NA 98 NA NA NA 1001 NA NA NA 3291 NA NA NA 3378 NA NA
1574719200.0 110.0 0 NA NA NA 0 NA NA NA 0 NA NA NA 0 NA NA NA
1574719200.0 1102.0 NA 112 NA NA NA 1012 NA NA NA 4533 NA NA NA 4628 NA NA
1574719200.0 11024.0 NA 248 NA NA NA 1157 NA NA NA 7254 NA NA NA 7407 NA NA
1574719200.0 11024.2 NA 248 NA NA NA 1158 NA NA NA 7297 NA NA NA 7490 NA NA
1574719200.0 11024.3 NA 249 NA NA NA 1158 NA NA NA 7442 NA NA NA 7757 NA NA
1574719200.0 11024.6 NA 251 NA NA NA 1159 NA NA NA 7241 NA NA NA 7448 NA NA
1574719200.0 11025.0 NA 247 NA NA NA 1157 NA NA NA 7122 NA NA NA 7355 NA NA
1574719200.0 111.0 0 NA NA NA 0 NA NA NA 0 NA NA NA 0 NA NA NA
