Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9 
1752962400.0 1.0 98 158 272 NA NA NA NA NA NA 282 260 410 NA NA NA NA NA NA 640 168 441 NA NA NA NA NA NA 511 217 449 NA NA NA NA NA NA 
1752962400.0 10.0 NA 207 387 0 NA NA NA NA NA NA 323 559 0 NA NA NA NA NA NA 880 1533 226 NA NA NA NA NA NA 428 1048 250 NA NA NA NA NA 
1752962400.0 1000.0 NA 349 241 0 107 NA NA NA NA NA 531 346 0 191 NA NA NA NA NA 1468 426 186 152 NA NA NA NA NA 1162 476 221 161 NA NA NA NA 
1752962400.0 10001.0 NA 286 457 0 146 163 NA NA NA NA 399 675 0 228 268 NA NA NA NA 728 922 221 191 242 NA NA NA NA 385 967 263 242 270 NA NA NA 
1752962400.0 10002.0 NA 285 451 0 146 166 NA NA NA NA 397 669 0 230 273 NA NA NA NA 670 942 213 185 290 NA NA NA NA 366 963 298 235 313 NA NA NA 
1752962400.0 10003.0 NA 288 457 0 146 166 NA NA NA NA 393 681 0 232 270 NA NA NA NA 676 893 204 196 300 NA NA NA NA 389 958 239 232 313 NA NA NA 
1752962400.0 10004.0 NA 281 458 0 146 165 NA NA NA NA 400 657 0 230 262 NA NA NA NA 676 838 244 193 275 NA NA NA NA 340 838 276 241 319 NA NA NA 
1752962400.0 10005.0 NA 277 464 0 146 162 NA NA NA NA 389 667 0 230 262 NA NA NA NA 732 798 218 186 276 NA NA NA NA 450 821 271 268 295 NA NA NA 
1752962400.0 10006.0 NA 289 458 0 145 158 NA NA NA NA 408 671 0 227 261 NA NA NA NA 653 880 212 208 265 NA NA NA NA 336 975 273 240 298 NA NA NA 
1752962400.0 10007.0 NA 290 463 0 176 163 NA NA NA NA 396 662 0 314 268 NA NA NA NA 726 879 214 173 287 NA NA NA NA 337 990 240 216 324 NA NA NA 
1752962400.0 10008.0 NA 289 465 0 176 162 NA NA NA NA 397 667 0 308 264 NA NA NA NA 686 824 195 163 295 NA NA NA NA 348 796 227 201 343 NA NA NA 
1752962400.0 10009.0 NA 290 452 0 177 165 NA NA NA NA 391 676 0 303 267 NA NA NA NA 656 842 209 186 280 NA NA NA NA 325 859 272 252 298 NA NA NA 
1752962400.0 1001.0 NA 320 184 0 0 0 0 0 0 NA 479 292 0 0 0 0 0 0 NA 1426 284 59 45 65 116 74 117 NA 1197 365 76 66 93 142 139 143 
1752962400.0 1001.2 NA 521 227 0 0 0 0 NA NA NA 787 367 0 0 0 0 NA NA NA 5756 465 77 85 75 75 NA NA NA 2356 347 101 134 99 108 NA NA 
1752962400.0 1001.3 NA 512 220 0 NA NA NA NA NA NA 760 365 0 NA NA NA NA NA NA 4613 433 135 NA NA NA NA NA NA 1832 327 169 NA NA NA NA NA 
1752962400.0 1002.0 NA 356 134 NA NA NA NA NA NA NA 517 176 NA NA NA NA NA NA NA 1449 116 NA NA NA NA NA NA NA 1267 99 NA NA NA NA NA NA 
1752962400.0 1002.3 NA 496 220 0 NA NA NA NA NA NA 720 363 0 NA NA NA NA NA NA 3597 430 148 NA NA NA NA NA NA 1626 441 204 NA NA NA NA NA 
1752962400.0 1002.4 NA 510 0 NA NA NA NA NA NA NA 736 0 NA NA NA NA NA NA NA 5233 222 NA NA NA NA NA NA NA 2103 245 NA NA NA NA NA NA 
1752962400.0 10023.0 NA 288 464 0 146 162 NA NA NA NA 393 667 0 236 263 NA NA NA NA 677 835 223 188 246 NA NA NA NA 344 868 246 243 281 NA NA NA 
1752962400.0 10024.0 NA 295 477 0 179 167 NA NA NA NA 406 678 0 310 268 NA NA NA NA 693 946 242 193 274 NA NA NA NA 325 980 267 262 283 NA NA NA 
