Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueVsize1 PeakValueVsize2 TotalJobCPU1 TotalJobCPU2 TotalJobTime1 TotalJobTime2
1478991600.0 1.0 0 NA 0 NA 0 NA 0 NA
1478991600.0 10024.3 NA 0 NA 0 NA 0 NA 0
1478991600.0 10024.5 NA 0 NA 0 NA 0 NA 0
1478991600.0 10224.0 NA 0 NA 0 NA 0 NA 0
1478991600.0 10225.0 NA 0 NA 0 NA 0 NA 0
1478991600.0 103.0 0 NA 0 NA 0 NA 0 NA
1478991600.0 105.0 0 NA 0 NA 0 NA 0 NA
1478991600.0 106.0 0 NA 0 NA 0 NA 0 NA
1478991600.0 108.0 0 NA 0 NA 0 NA 0 NA
1478991600.0 111.0 0 NA 0 NA 0 NA 0 NA
1478991600.0 113.0 0 NA 0 NA 0 NA 0 NA
1478991600.0 114.0 0 NA 0 NA 0 NA 0 NA
1478991600.0 116.0 0 NA 0 NA 0 NA 0 NA
1478991600.0 117.0 0 NA 0 NA 0 NA 0 NA
1478991600.0 120.0 0 NA 0 NA 0 NA 0 NA
1478991600.0 128.0 0 NA 0 NA 0 NA 0 NA
1478991600.0 130.0 0 NA 0 NA 0 NA 0 NA
1478991600.0 1318.0 NA 0 NA 0 NA 0 NA 0
1478991600.0 133.0 0 NA 0 NA 0 NA 0 NA
1478991600.0 134.701 NA 0 NA 0 NA 0 NA 0
1478991600.0 134.801 NA 0 NA 0 NA 0 NA 0
1478991600.0 134.905 NA 0 NA 0 NA 0 NA 0
1478991600.0 134.912 NA 0 NA 0 NA 0 NA 0
1478991600.0 135.8 0 NA 0 NA 0 NA 0 NA
1478991600.0 136.722 NA 0 NA 0 NA 0 NA 0
1478991600.0 136.724 NA 0 NA 0 NA 0 NA 0
1478991600.0 136.727 NA 0 NA 0 NA 0 NA 0
1478991600.0 136.728 NA 0 NA 0 NA 0 NA 0
1478991600.0 136.73 NA 0 NA 0 NA 0 NA 0
1478991600.0 136.731 NA 0 NA 0 NA 0 NA 0
1478991600.0 136.736 NA 0 NA 0 NA 0 NA 0
1478991600.0 136.737 NA 0 NA 0 NA 0 NA 0
1478991600.0 136.738 NA 0 NA 0 NA 0 NA 0
1478991600.0 136.739 NA 0 NA 0 NA 0 NA 0
1478991600.0 136.74 NA 0 NA 0 NA 0 NA 0
1478991600.0 136.741 NA 0 NA 0 NA 0 NA 0
1478991600.0 136.742 NA 0 NA 0 NA 0 NA 0
1478991600.0 136.743 NA 0 NA 0 NA 0 NA 0
1478991600.0 136.744 NA 0 NA 0 NA 0 NA 0
1478991600.0 136.745 NA 0 NA 0 NA 0 NA 0
1478991600.0 136.746 NA 0 NA 0 NA 0 NA 0
1478991600.0 136.747 NA 0 NA 0 NA 0 NA 0
1478991600.0 136.748 NA 0 NA 0 NA 0 NA 0
1478991600.0 136.749 NA 0 NA 0 NA 0 NA 0
1478991600.0 136.75 NA 0 NA 0 NA 0 NA 0
1478991600.0 136.751 NA 0 NA 0 NA 0 NA 0
1478991600.0 136.752 NA 0 NA 0 NA 0 NA 0
1478991600.0 136.753 NA 0 NA 0 NA 0 NA 0
1478991600.0 136.754 NA 0 NA 0 NA 0 NA 0
1478991600.0 136.755 NA 0 NA 0 NA 0 NA 0
1478991600.0 136.757 NA 0 NA 0 NA 0 NA 0
1478991600.0 136.758 NA 0 NA 0 NA 0 NA 0
1478991600.0 136.759 NA 0 NA 0 NA 0 NA 0
1478991600.0 136.76 NA 0 NA 0 NA 0 NA 0
1478991600.0 136.761 NA 0 NA 0 NA 0 NA 0
1478991600.0 136.762 NA 0 NA 0 NA 0 NA 0
1478991600.0 136.763 NA 0 NA 0 NA 0 NA 0
1478991600.0 136.764 NA 0 NA 0 NA 0 NA 0
1478991600.0 136.765 NA 0 NA 0 NA 0 NA 0
1478991600.0 136.766 NA 0 NA 0 NA 0 NA 0
