Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1477040400.0 1.0 47 67 126 NA NA NA NA NA 110 151 185 NA NA NA NA NA 3704 458 422 NA NA NA NA NA 3873 484 454 NA NA NA NA NA
1477040400.0 10.0 NA 89 200 0 NA NA NA NA NA 169 270 0 NA NA NA NA NA 1598 1432 400 NA NA NA NA NA 1634 1482 430 NA NA NA NA
1477040400.0 1000.0 NA 211 118 0 47 NA NA NA NA 293 194 0 95 NA NA NA NA 1449 366 336 103 NA NA NA NA 1683 813 351 136 NA NA NA
1477040400.0 1001.0 NA 194 173 0 0 0 0 0 NA 268 230 0 0 0 0 0 NA 3020 883 10 87 1126 42 1036 NA 3180 1126 16 97 1141 56 1047
1477040400.0 1002.0 NA 200 63 NA NA NA NA NA NA 279 116 NA NA NA NA NA NA 1561 121 NA NA NA NA NA NA 1891 164 NA NA NA NA NA
1477040400.0 10021.0 NA 103 209 64 0 NA NA NA NA 192 293 121 0 NA NA NA NA 1221 1869 195 1251 NA NA NA NA 1659 2367 330 1274 NA NA NA
1477040400.0 10023.0 NA 99 204 66 0 NA NA NA NA 194 319 120 0 NA NA NA NA 443 655 75 477 NA NA NA NA 744 946 295 493 NA NA NA
1477040400.0 10024.0 NA 109 215 66 0 NA NA NA NA 192 296 121 0 NA NA NA NA 524 882 95 558 NA NA NA NA 627 1046 216 602 NA NA NA
1477040400.0 10024.1 NA 108 157 0 NA NA NA NA NA 193 221 0 NA NA NA NA NA 553 532 282 NA NA NA NA NA 619 600 295 NA NA NA NA
1477040400.0 10024.2 NA 106 223 0 NA NA NA NA NA 192 300 0 NA NA NA NA NA 1201 1960 1232 NA NA NA NA NA 1425 2112 1260 NA NA NA NA
1477040400.0 10024.3 NA 109 152 0 NA NA NA NA NA 194 214 0 NA NA NA NA NA 524 528 248 NA NA NA NA NA 605 639 265 NA NA NA NA
1477040400.0 10024.4 NA 108 218 0 NA NA NA NA NA 194 293 0 NA NA NA NA NA 1088 1824 1228 NA NA NA NA NA 1198 1963 1250 NA NA NA NA
1477040400.0 10024.5 NA 108 146 0 NA NA NA NA NA 194 211 0 NA NA NA NA NA 534 490 243 NA NA NA NA NA 610 548 255 NA NA NA NA
1477040400.0 10025.0 NA 108 219 73 0 NA NA NA NA 194 294 120 0 NA NA NA NA 1148 1568 188 1090 NA NA NA NA 1271 1665 280 1122 NA NA NA
1477040400.0 10026.0 NA 116 217 65 0 NA NA NA NA 194 296 120 0 NA NA NA NA 1191 3415 177 1219 NA NA NA NA 1285 3667 259 1254 NA NA NA
1477040400.0 1003.0 NA 175 0 NA NA NA NA NA NA 251 0 NA NA NA NA NA NA 2177 271 NA NA NA NA NA NA 2221 289 NA NA NA NA NA
1477040400.0 1004.0 NA 182 134 0 0 0 0 NA NA 257 196 0 0 0 0 NA NA 382 190 4 40 266 295 NA NA 429 363 8 43 270 309 NA
1477040400.0 101.0 81 NA NA NA NA NA NA NA 158 NA NA NA NA NA NA NA 1748 NA NA NA NA NA NA NA 1782 NA NA NA NA NA NA NA
1477040400.0 102.0 81 NA NA NA NA NA NA NA 158 NA NA NA NA NA NA NA 1169 NA NA NA NA NA NA NA 1194 NA NA NA NA NA NA NA
1477040400.0 10224.0 NA 152 296 0 NA NA NA NA NA 230 410 0 NA NA NA NA NA 2163 5560 590 NA NA NA NA NA 2780 10505 1251 NA NA NA NA
1477040400.0 10225.0 NA 148 292 0 NA NA NA NA NA 230 404 0 NA NA NA NA NA 2199 2943 594 NA NA NA NA NA 6985 12038 628 NA NA NA NA
1477040400.0 103.0 35 0 0 NA NA NA NA NA 92 0 0 NA NA NA NA NA 549 136 241 NA NA NA NA NA 566 149 271 NA NA NA NA NA
1477040400.0 105.0 47 85 27 NA NA NA NA NA 109 160 72 NA NA NA NA NA 1883 238 2 NA NA NA NA NA 1950 252 5 NA NA NA NA NA
1477040400.0 106.0 34 0 0 NA NA NA NA NA 92 0 0 NA NA NA NA NA 549 131 245 NA NA NA NA NA 562 142 262 NA NA NA NA NA
1477040400.0 107.0 49 79 197 NA NA NA NA NA 110 159 265 NA NA NA NA NA 3290 255 349 NA NA NA NA NA 3494 345 444 NA NA NA NA NA
1477040400.0 108.0 53 86 191 NA NA NA NA NA 113 160 265 NA NA NA NA NA 8674 612 963 NA NA NA NA NA 9220 670 1053 NA NA NA NA NA
1477040400.0 109.0 53 85 195 NA NA NA NA NA 113 160 265 NA NA NA NA NA 8883 606 1032 NA NA NA NA NA 9107 648 1069 NA NA NA NA NA
1477040400.0 11.0 NA 85 203 0 53 NA NA NA NA 169 277 0 105 NA NA NA NA 2954 1388 964 37 NA NA NA NA 3087 1511 1001 48 NA NA NA
1477040400.0 110.0 40 76 186 NA NA NA NA NA 98 160 266 NA NA NA NA NA 905 505 562 NA NA NA NA NA 932 562 607 NA NA NA NA NA
1477040400.0 1102.0 NA 89 196 100 65 NA NA NA NA 169 273 167 128 NA NA NA NA 1657 1870 1024 96 NA NA NA NA 1706 1926 1113 117 NA NA NA
1477040400.0 111.0 50 78 187 NA NA NA NA NA 110 160 265 NA NA NA NA NA 2154 199 313 NA NA NA NA NA 2258 228 339 NA NA NA NA NA
1477040400.0 112.0 48 87 191 NA NA NA NA NA 110 160 265 NA NA NA NA NA 6244 551 680 NA NA NA NA NA 6654 659 727 NA NA NA NA NA
1477040400.0 113.0 52 79 187 NA NA NA NA NA 113 160 265 NA NA NA NA NA 7709 568 751 NA NA NA NA NA 7964 603 807 NA NA NA NA NA
1477040400.0 114.0 50 80 193 NA NA NA NA NA 112 160 266 NA NA NA NA NA 6702 670 826 NA NA NA NA NA 7039 706 863 NA NA NA NA NA
1477040400.0 115.0 51 79 190 NA NA NA NA NA 113 160 265 NA NA NA NA NA 7161 627 863 NA NA NA NA NA 7596 722 910 NA NA NA NA NA
1477040400.0 116.0 53 79 190 NA NA NA NA NA 113 160 265 NA NA NA NA NA 3068 261 348 NA NA NA NA NA 3228 329 549 NA NA NA NA NA
1477040400.0 117.0 52 86 191 NA NA NA NA NA 112 160 265 NA NA NA NA NA 3653 262 378 NA NA NA NA NA 3748 278 405 NA NA NA NA NA
1477040400.0 118.0 53 85 207 NA NA NA NA NA 113 160 270 NA NA NA NA NA 8602 577 904 NA NA NA NA NA 8859 595 956 NA NA NA NA NA
1477040400.0 119.0 50 83 189 NA NA NA NA NA 109 160 266 NA NA NA NA NA 3153 273 337 NA NA NA NA NA 3278 379 388 NA NA NA NA NA
1477040400.0 12.0 NA 89 195 0 NA NA NA NA NA 169 273 0 NA NA NA NA NA 3420 3231 993 NA NA NA NA NA 3458 3351 1036 NA NA NA NA
1477040400.0 120.0 41 73 185 NA NA NA NA NA 102 160 266 NA NA NA NA NA 708 472 535 NA NA NA NA NA 724 499 568 NA NA NA NA NA
1477040400.0 121.0 52 77 192 NA NA NA NA NA 113 160 265 NA NA NA NA NA 9201 682 1026 NA NA NA NA NA 9603 715 1076 NA NA NA NA NA
1477040400.0 122.0 45 76 186 NA NA NA NA NA 109 160 266 NA NA NA NA NA 1101 290 516 NA NA NA NA NA 1140 350 558 NA NA NA NA NA
