Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 
1782939600.0 1.0 116 173 265 NA NA NA NA NA 239 259 408 NA NA NA NA NA 758 168 413 NA NA NA NA NA 593 200 635 NA NA NA NA NA 
1782939600.0 10.0 152 180 384 0 NA NA NA NA 244 265 508 0 NA NA NA NA 730 207 867 227 NA NA NA NA 404 219 892 253 NA NA NA NA 
1782939600.0 1000.0 NA 383 198 0 106 NA NA NA NA 531 279 0 166 NA NA NA NA 1405 236 165 250 NA NA NA NA 1364 293 192 250 NA NA NA 
1782939600.0 10003.0 142 297 504 0 144 192 NA NA 212 412 702 0 217 286 NA NA 2726 222 1057 266 279 280 NA NA 1079 204 1104 330 314 319 NA NA 
1782939600.0 1001.2 NA 561 228 0 0 0 0 NA NA 750 347 0 0 0 0 NA NA 4216 535 67 70 72 77 NA NA 1500 504 81 128 88 118 NA 
1782939600.0 1002.0 NA 388 130 NA NA NA NA NA NA 535 158 NA NA NA NA NA NA 1183 117 NA NA NA NA NA NA 861 98 NA NA NA NA NA 
1782939600.0 10024.0 141 304 522 0 126 188 NA NA 198 409 696 0 279 276 NA NA 1118 228 846 270 321 311 NA NA 501 201 884 300 454 464 NA NA 
1782939600.0 10025.0 135 310 521 0 94 189 NA NA 190 402 723 0 221 280 NA NA 687 180 715 237 313 335 NA NA 468 159 673 274 456 491 NA NA 
1782939600.0 1005.0 NA 214 155 0 0 NA NA NA NA 371 245 0 0 NA NA NA NA 308 181 42 52 NA NA NA NA 487 280 66 85 NA NA NA 
1782939600.0 10059.0 143 307 527 0 147 183 NA NA 207 401 726 0 221 287 NA NA 4021 299 1272 262 297 315 NA NA 1387 267 1098 332 351 342 NA NA 
1782939600.0 10071.0 143 307 516 0 151 186 NA NA 195 402 711 0 223 275 NA NA 1222 219 859 225 283 302 NA NA 577 194 841 269 365 405 NA NA 
1782939600.0 101.0 169 NA NA NA NA NA NA NA 307 NA NA NA NA NA NA NA 359 NA NA NA NA NA NA NA 442 NA NA NA NA NA NA NA 
1782939600.0 1010.0 NA 90 110 0 NA NA NA NA NA 158 177 0 NA NA NA NA NA 140 165 70 NA NA NA NA NA 200 220 83 NA NA NA NA 
1782939600.0 102.0 169 NA NA NA NA NA NA NA 292 NA NA NA NA NA NA NA 330 NA NA NA NA NA NA NA 397 NA NA NA NA NA NA NA 
