Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1501794000.0 1.0 54 67 121 NA NA NA NA NA 106 108 177 NA NA NA NA NA 3305 527 521 NA NA NA NA NA 8175 1257 1531 NA NA NA NA NA
1501794000.0 10.0 NA 89 214 0 NA NA NA NA NA 168 271 0 NA NA NA NA NA 3507 4465 954 NA NA NA NA NA 12615 8507 1993 NA NA NA NA
1501794000.0 1000.0 NA 269 145 0 56 NA NA NA NA 345 226 0 87 NA NA NA NA 5129 1134 1744 259 NA NA NA NA 19927 4734 6267 1027 NA NA NA
1501794000.0 10001.0 NA 158 314 75 0 NA NA NA NA 245 370 113 0 NA NA NA NA 885 1638 379 4938 NA NA NA NA 2513 3742 1090 7051 NA NA NA
1501794000.0 10002.0 NA 161 314 75 0 NA NA NA NA 246 370 113 0 NA NA NA NA 927 1616 383 4837 NA NA NA NA 2585 3085 1022 5840 NA NA NA
1501794000.0 10003.0 NA 161 312 75 0 NA NA NA NA 248 371 114 0 NA NA NA NA 1008 1777 378 4827 NA NA NA NA 2824 4215 1089 6201 NA NA NA
1501794000.0 10004.0 NA 159 313 74 0 NA NA NA NA 244 370 113 0 NA NA NA NA 917 1589 374 4932 NA NA NA NA 2710 3382 989 6700 NA NA NA
1501794000.0 10005.0 NA 159 314 75 0 NA NA NA NA 246 370 113 0 NA NA NA NA 885 1631 380 4952 NA NA NA NA 2354 3219 1159 6638 NA NA NA
1501794000.0 10006.0 NA 157 307 74 0 NA NA NA NA 245 369 113 0 NA NA NA NA 924 1659 382 4775 NA NA NA NA 2834 3920 1073 6249 NA NA NA
1501794000.0 10007.0 NA 158 313 84 0 NA NA NA NA 246 370 124 0 NA NA NA NA 955 1645 399 4638 NA NA NA NA 2559 2868 900 4871 NA NA NA
