Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1500325200.0 1.0 53 67 123 NA NA NA NA NA 107 108 179 NA NA NA NA NA 3207 505 496 NA NA NA NA NA 3529 576 588 NA NA NA NA NA
1500325200.0 10.0 NA 103 212 0 NA NA NA NA NA 170 258 0 NA NA NA NA NA 4830 4720 838 NA NA NA NA NA 5248 5159 938 NA NA NA NA
1500325200.0 1000.0 NA 253 152 0 66 NA NA NA NA 327 229 0 88 NA NA NA NA 4631 1020 1451 226 NA NA NA NA 5174 1227 1587 299 NA NA NA
1500325200.0 10001.0 NA 147 282 75 0 NA NA NA NA 223 337 113 0 NA NA NA NA 760 1391 267 3410 NA NA NA NA 907 1774 500 3648 NA NA NA
1500325200.0 10002.0 NA 148 284 73 0 NA NA NA NA 224 337 113 0 NA NA NA NA 786 1487 285 3386 NA NA NA NA 934 1805 459 3624 NA NA NA
1500325200.0 10003.0 NA 147 284 75 0 NA NA NA NA 226 337 113 0 NA NA NA NA 848 1358 262 3555 NA NA NA NA 993 1735 571 3853 NA NA NA
1500325200.0 10004.0 NA 146 280 73 0 NA NA NA NA 223 337 113 0 NA NA NA NA 746 1282 280 3436 NA NA NA NA 886 1577 464 3695 NA NA NA
1500325200.0 10005.0 NA 146 284 74 0 NA NA NA NA 224 337 113 0 NA NA NA NA 786 1428 276 3460 NA NA NA NA 912 1726 454 3623 NA NA NA
1500325200.0 10006.0 NA 144 276 74 0 NA NA NA NA 223 336 113 0 NA NA NA NA 752 1405 256 3319 NA NA NA NA 915 1836 418 3441 NA NA NA
1500325200.0 10007.0 NA 147 283 83 0 NA NA NA NA 224 337 123 0 NA NA NA NA 822 1400 324 3380 NA NA NA NA 944 1676 514 3565 NA NA NA
1500325200.0 10008.0 NA 144 283 84 0 NA NA NA NA 224 337 124 0 NA NA NA NA 828 1486 326 3442 NA NA NA NA 1014 1799 509 3605 NA NA NA
1500325200.0 10009.0 NA 147 283 84 0 NA NA NA NA 225 337 123 0 NA NA NA NA 853 1542 307 3398 NA NA NA NA 991 1925 489 3539 NA NA NA
1500325200.0 1001.0 NA 217 163 0 0 0 0 0 NA 291 191 0 0 0 0 0 NA 4007 467 14 120 1177 46 1170 NA 4477 544 23 142 1294 57 1283
1500325200.0 1002.0 NA 222 62 NA NA NA NA NA NA 309 102 NA NA NA NA NA NA 3986 251 NA NA NA NA NA NA 4232 299 NA NA NA NA NA
1500325200.0 10024.0 NA 150 288 75 0 NA NA NA NA 234 348 113 0 NA NA NA NA 1006 2114 261 3567 NA NA NA NA 1138 2928 441 3776 NA NA NA
1500325200.0 10024.1 NA 150 160 0 NA NA NA NA NA 234 201 0 NA NA NA NA NA 987 774 536 NA NA NA NA NA 1153 962 630 NA NA NA NA
1500325200.0 10024.2 NA 153 280 0 NA NA NA NA NA 234 346 0 NA NA NA NA NA 962 2040 3365 NA NA NA NA NA 1163 2520 3506 NA NA NA NA
1500325200.0 10024.3 NA 150 154 0 NA NA NA NA NA 234 194 0 NA NA NA NA NA 1012 805 444 NA NA NA NA NA 1177 964 575 NA NA NA NA
1500325200.0 10024.4 NA 154 288 0 NA NA NA NA NA 234 348 0 NA NA NA NA NA 981 1604 3278 NA NA NA NA NA 1310 1651 3301 NA NA NA NA
1500325200.0 10024.5 NA 152 162 0 NA NA NA NA NA 234 201 0 NA NA NA NA NA 1000 777 528 NA NA NA NA NA 1127 977 608 NA NA NA NA
1500325200.0 10024.6 NA 160 306 0 NA NA NA NA NA 237 349 0 NA NA NA NA NA 1208 1990 3574 NA NA NA NA NA 1407 2330 3850 NA NA NA NA
1500325200.0 10025.0 NA 146 286 75 0 NA NA NA NA 226 340 113 0 NA NA NA NA 835 1428 258 3523 NA NA NA NA 994 1865 427 3719 NA NA NA
1500325200.0 10026.0 NA 153 288 75 0 NA NA NA NA 236 349 113 0 NA NA NA NA 1200 3028 270 3574 NA NA NA NA 1343 4017 525 3823 NA NA NA
1500325200.0 1003.0 NA 202 0 NA NA NA NA NA NA 280 0 NA NA NA NA NA NA 5622 970 NA NA NA NA NA NA 5672 976 NA NA NA NA NA
1500325200.0 1004.0 NA 174 137 0 0 0 0 NA NA 255 173 0 0 0 0 NA NA 794 260 14 110 745 805 NA NA 877 303 32 124 789 856 NA
1500325200.0 10042.0 NA 150 287 85 0 NA NA NA NA 231 347 124 0 NA NA NA NA 929 1590 297 3513 NA NA NA NA 1340 2067 469 3709 NA NA NA
1500325200.0 10059.0 NA 164 293 84 0 NA NA NA NA 237 350 123 0 NA NA NA NA 1241 3322 297 3631 NA NA NA NA 1576 4353 546 3863 NA NA NA
1500325200.0 10071.0 NA 151 290 76 0 NA NA NA NA 236 349 113 0 NA NA NA NA 1074 2409 259 3640 NA NA NA NA 1213 3297 463 3915 NA NA NA
1500325200.0 101.0 85 NA NA NA NA NA NA NA 141 NA NA NA NA NA NA NA 1864 NA NA NA NA NA NA NA 1975 NA NA NA NA NA NA NA
1500325200.0 1010.0 NA 29 46 0 NA NA NA NA NA 103 73 0 NA NA NA NA NA 17 79 187 NA NA NA NA NA 44 107 197 NA NA NA NA
1500325200.0 102.0 86 NA NA NA NA NA NA NA 142 NA NA NA NA NA NA NA 1347 NA NA NA NA NA NA NA 1399 NA NA NA NA NA NA NA
1500325200.0 1020.0 NA 46 NA NA NA NA NA NA NA 115 NA NA NA NA NA NA NA 93 NA NA NA NA NA NA NA 169 NA NA NA NA NA NA
1500325200.0 10224.0 NA 211 359 0 NA NA NA NA NA 297 460 0 NA NA NA NA NA 5769 6478 3548 NA NA NA NA NA 11662 7520 4051 NA NA NA NA
1500325200.0 10225.0 NA 208 355 0 NA NA NA NA NA 293 458 0 NA NA NA NA NA 5972 7320 3672 NA NA NA NA NA 6988 7991 3948 NA NA NA NA
1500325200.0 103.0 54 0 0 NA NA NA NA NA 83 0 0 NA NA NA NA NA 734 104 280 NA NA NA NA NA 823 125 336 NA NA NA NA NA
