Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4
1574719200.0 1.0 0 NA NA NA 0 NA NA NA 0 NA NA NA 0 NA NA NA
1574719200.0 10.0 NA 110 NA NA NA 185 NA NA NA 4207 NA NA NA 4724 NA NA
1574719200.0 10001.0 NA 150 NA NA NA 234 NA NA NA 3705 NA NA NA 5053 NA NA
1574719200.0 10002.0 NA 155 NA NA NA 234 NA NA NA 1603 NA NA NA 2030 NA NA
1574719200.0 10003.0 NA 163 NA NA NA 234 NA NA NA 1270 NA NA NA 1398 NA NA
1574719200.0 10004.0 NA 155 NA NA NA 234 NA NA NA 3371 NA NA NA 3931 NA NA
1574719200.0 10005.0 NA 154 NA NA NA 234 NA NA NA 3321 NA NA NA 3747 NA NA
1574719200.0 10006.0 NA 153 NA NA NA 236 NA NA NA 3499 NA NA NA 4610 NA NA
1574719200.0 10007.0 NA 161 NA NA NA 236 NA NA NA 1527 NA NA NA 1718 NA NA
1574719200.0 10008.0 NA 156 NA NA NA 236 NA NA NA 3671 NA NA NA 4730 NA NA
1574719200.0 10009.0 NA 154 NA NA NA 236 NA NA NA 3825 NA NA NA 5582 NA NA
1574719200.0 10023.0 NA 159 NA NA NA 234 NA NA NA 1568 NA NA NA 1875 NA NA
1574719200.0 10024.0 NA 160 NA NA NA 238 NA NA NA 1706 NA NA NA 1914 NA NA
1574719200.0 10024.1 NA 165 NA NA NA 238 NA NA NA 1405 NA NA NA 1516 NA NA
1574719200.0 10024.2 NA 161 NA NA NA 238 NA NA NA 3765 NA NA NA 4010 NA NA
1574719200.0 10024.3 NA 169 NA NA NA 238 NA NA NA 1391 NA NA NA 1519 NA NA
1574719200.0 10024.4 NA 166 NA NA NA 238 NA NA NA 3674 NA NA NA 3894 NA NA
1574719200.0 10024.5 NA 175 NA NA NA 238 NA NA NA 1412 NA NA NA 1596 NA NA
1574719200.0 10025.0 NA 164 NA NA NA 237 NA NA NA 1688 NA NA NA 2026 NA NA
1574719200.0 10026.0 NA 160 NA NA NA 240 NA NA NA 4290 NA NA NA 5348 NA NA
1574719200.0 10042.0 NA 159 NA NA NA 237 NA NA NA 1667 NA NA NA 1959 NA NA
1574719200.0 10059.0 NA 163 NA NA NA 245 NA NA NA 4516 NA NA NA 5626 NA NA
1574719200.0 10071.0 NA 158 NA NA NA 239 NA NA NA 4053 NA NA NA 5102 NA NA
1574719200.0 10224.0 NA 231 NA NA NA 311 NA NA NA 6066 NA NA NA 7053 NA NA
1574719200.0 10225.0 NA 232 NA NA NA 308 NA NA NA 5907 NA NA NA 6783 NA NA
1574719200.0 103.0 0 NA NA NA 0 NA NA NA 0 NA NA NA 0 NA NA NA
1574719200.0 10424.0 NA 115 NA NA NA 190 NA NA NA 2484 NA NA NA 2750 NA NA
1574719200.0 105.0 0 NA NA NA 0 NA NA NA 0 NA NA NA 0 NA NA NA
1574719200.0 106.0 0 NA NA NA 0 NA NA NA 0 NA NA NA 0 NA NA NA
1574719200.0 107.0 0 NA NA NA 0 NA NA NA 0 NA NA NA 0 NA NA NA
1574719200.0 108.0 0 NA NA NA 0 NA NA NA 0 NA NA NA 0 NA NA NA
1574719200.0 10801.0 NA 143 NA NA NA 225 NA NA NA 3734 NA NA NA 4980 NA NA
1574719200.0 10802.0 NA 146 NA NA NA 225 NA NA NA 3736 NA NA NA 5436 NA NA
1574719200.0 10803.0 NA 154 NA NA NA 226 NA NA NA 1438 NA NA NA 1801 NA NA
1574719200.0 10804.0 NA 143 NA NA NA 225 NA NA NA 3601 NA NA NA 4707 NA NA
1574719200.0 10805.0 NA 143 NA NA NA 225 NA NA NA 3587 NA NA NA 4943 NA NA
1574719200.0 10806.0 NA 156 NA NA NA 227 NA NA NA 1315 NA NA NA 1548 NA NA
1574719200.0 10807.0 NA 147 NA NA NA 228 NA NA NA 1488 NA NA NA 1657 NA NA
1574719200.0 10808.0 NA 155 NA NA NA 228 NA NA NA 1520 NA NA NA 1996 NA NA
1574719200.0 10809.0 NA 147 NA NA NA 227 NA NA NA 3781 NA NA NA 4860 NA NA
1574719200.0 10823.0 NA 146 NA NA NA 228 NA NA NA 3829 NA NA NA 5607 NA NA
1574719200.0 10824.0 NA 149 NA NA NA 231 NA NA NA 4384 NA NA NA 5432 NA NA
1574719200.0 10824.1 NA 152 NA NA NA 231 NA NA NA 3875 NA NA NA 4189 NA NA
1574719200.0 10824.5 NA 165 NA NA NA 231 NA NA NA 1427 NA NA NA 1579 NA NA
1574719200.0 10824.6 NA 148 NA NA NA 230 NA NA NA 4361 NA NA NA 5677 NA NA
1574719200.0 10824.8 NA 148 NA NA NA 230 NA NA NA 4254 NA NA NA 5399 NA NA
1574719200.0 10825.0 NA 156 NA NA NA 229 NA NA NA 1340 NA NA NA 1480 NA NA
1574719200.0 10826.0 NA 151 NA NA NA 231 NA NA NA 4189 NA NA NA 5427 NA NA
1574719200.0 10842.0 NA 155 NA NA NA 228 NA NA NA 1446 NA NA NA 1696 NA NA
1574719200.0 10859.0 NA 167 NA NA NA 237 NA NA NA 1764 NA NA NA 2012 NA NA
1574719200.0 10871.0 NA 150 NA NA NA 229 NA NA NA 3698 NA NA NA 4277 NA NA
1574719200.0 109.0 0 NA NA NA 0 NA NA NA 0 NA NA NA 0 NA NA NA
1574719200.0 11.0 NA 97 NA NA NA 171 NA NA NA 3000 NA NA NA 3149 NA NA
1574719200.0 110.0 0 NA NA NA 0 NA NA NA 0 NA NA NA 0 NA NA NA
1574719200.0 1102.0 NA 108 NA NA NA 183 NA NA NA 4879 NA NA NA 6157 NA NA
1574719200.0 11024.0 NA 251 NA NA NA 331 NA NA NA 8052 NA NA NA 9244 NA NA
1574719200.0 11024.2 NA 250 NA NA NA 332 NA NA NA 7713 NA NA NA 7983 NA NA
1574719200.0 11024.3 NA 251 NA NA NA 331 NA NA NA 8115 NA NA NA 8966 NA NA
