Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 
1787259600.0 1046.0 NA 110 74 0 NA 182 157 0 NA 327 264 40 NA 452 419 93 
1787259600.0 1047.0 NA 111 96 0 NA 180 175 0 NA 326 299 45 NA 490 439 105 
1787259600.0 1048.0 NA 111 72 0 NA 179 167 0 NA 330 288 39 NA 497 417 99 
1787259600.0 1049.0 NA 125 0 NA NA 196 0 NA NA 739 95 NA NA 933 257 NA 
1787259600.0 10804.31 132 293 0 NA 179 384 0 NA 367 264 785 NA 468 440 1304 NA 
1787259600.0 10805.31 132 293 0 NA 182 383 0 NA 429 267 773 NA 493 437 1296 NA 
1787259600.0 1361.17 0 NA NA NA 0 NA NA NA 404 NA NA NA 400 NA NA NA 
1787259600.0 1361.18 0 NA NA NA 0 NA NA NA 406 NA NA NA 382 NA NA NA 
1787259600.0 1361.181 0 NA NA NA 0 NA NA NA 407 NA NA NA 397 NA NA NA 
1787259600.0 1362.17 0 NA NA NA 0 NA NA NA 406 NA NA NA 390 NA NA NA 
1787259600.0 1362.18 0 NA NA NA 0 NA NA NA 407 NA NA NA 405 NA NA NA 
1787259600.0 1363.17 0 NA NA NA 0 NA NA NA 409 NA NA NA 407 NA NA NA 
1787259600.0 1363.18 0 NA NA NA 0 NA NA NA 402 NA NA NA 394 NA NA NA 
1787259600.0 180.1 0 NA NA NA 0 NA NA NA 760 NA NA NA 717 NA NA NA 
1787259600.0 181.1 0 NA NA NA 0 NA NA NA 761 NA NA NA 714 NA NA NA 
1787259600.0 182.1 0 NA NA NA 0 NA NA NA 765 NA NA NA 720 NA NA NA 
1787259600.0 183.1 0 NA NA NA 0 NA NA NA 762 NA NA NA 686 NA NA NA 
1787259600.0 2500.1502 NA 163 NA NA NA 247 NA NA NA 11747 NA NA NA 7530 NA NA 
1787259600.0 2500.1504 NA 164 NA NA NA 244 NA NA NA 16187 NA NA NA 8463 NA NA 
1787259600.0 2500.231 NA 104 NA NA NA 167 NA NA NA 4297 NA NA NA 2488 NA NA 
1787259600.0 2500.2311 NA 92 NA NA NA 159 NA NA NA 393 NA NA NA 372 NA NA 
1787259600.0 2500.3313 NA 104 NA NA NA 159 NA NA NA 690 NA NA NA 538 NA NA 
1787259600.0 2500.4302 NA 105 NA NA NA 155 NA NA NA 903 NA NA NA 644 NA NA 
1787259600.0 2500.9101 96 121 NA NA 125 198 NA NA 127 177 NA NA 217 375 NA NA 
1787259600.0 37634.0 NA 738 779 NA NA 1093 987 NA NA 1499 2132 NA NA 1381 2441 NA 
1787259600.0 37634.9 NA 741 765 NA NA 1064 1013 NA NA 1498 2113 NA NA 1368 2538 NA 
1787259600.0 541.0 93 0 NA NA 124 0 NA NA 110 91 NA NA 204 264 NA NA 
1787259600.0 77.0 168 NA NA NA 378 NA NA NA 198 NA NA NA 257 NA NA NA 
