Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobTime1 TotalJobTime2 TotalJobTime3 
1790283600.0 10804.31 131 307 0 180 404 0 379 285 816 505 773 1522 
1790283600.0 10805.31 131 311 0 182 401 0 455 281 816 536 684 1658 
1790283600.0 1360.0 0 NA NA 0 NA NA 775 NA NA 397 NA NA 
1790283600.0 1361.0 0 NA NA 0 NA NA 411 NA NA 387 NA NA 
1790283600.0 1361.17 0 NA NA 0 NA NA 469 NA NA 447 NA NA 
1790283600.0 1361.18 0 NA NA 0 NA NA 455 NA NA 438 NA NA 
1790283600.0 1361.181 0 NA NA 0 NA NA 463 NA NA 443 NA NA 
1790283600.0 1362.0 0 NA NA 0 NA NA 404 NA NA 388 NA NA 
1790283600.0 1362.17 0 NA NA 0 NA NA 437 NA NA 426 NA NA 
1790283600.0 1362.18 0 NA NA 0 NA NA 446 NA NA 419 NA NA 
1790283600.0 1363.0 0 NA NA 0 NA NA 407 NA NA 380 NA NA 
1790283600.0 1363.17 0 NA NA 0 NA NA 466 NA NA 434 NA NA 
1790283600.0 1363.18 0 NA NA 0 NA NA 441 NA NA 421 NA NA 
1790283600.0 180.1 0 NA NA 0 NA NA 792 NA NA 748 NA NA 
1790283600.0 181.1 0 NA NA 0 NA NA 847 NA NA 751 NA NA 
1790283600.0 182.1 0 NA NA 0 NA NA 839 NA NA 743 NA NA 
1790283600.0 183.1 0 NA NA 0 NA NA 837 NA NA 742 NA NA 
1790283600.0 2500.1502 NA 158 NA NA 259 NA NA 11843 NA NA 6427 NA 
1790283600.0 2500.1504 NA 171 NA NA 262 NA NA 16258 NA NA 7898 NA 
1790283600.0 2500.231 NA 104 NA NA 167 NA NA 4341 NA NA 2382 NA 
1790283600.0 2500.2311 NA 75 NA NA 164 NA NA 419 NA NA 328 NA 
1790283600.0 2500.3313 NA 98 NA NA 163 NA NA 700 NA NA 514 NA 
1790283600.0 2500.4302 NA 105 NA NA 151 NA NA 907 NA NA 662 NA 
1790283600.0 2500.9103 0 NA NA 0 NA NA 131 NA NA 138 NA NA 
1790283600.0 514.0 0 NA NA 0 NA NA 124 NA NA 108 NA NA 
1790283600.0 516.0 0 NA NA 0 NA NA 115 NA NA 117 NA NA 
1790283600.0 517.0 0 NA NA 0 NA NA 140 NA NA 116 NA NA 
1790283600.0 522.0 0 NA NA 0 NA NA 113 NA NA 108 NA NA 
1790283600.0 523.0 0 NA NA 0 NA NA 532 NA NA 224 NA NA 
1790283600.0 524.0 0 NA NA 0 NA NA 139 NA NA 112 NA NA 
1790283600.0 528.0 0 NA NA 0 NA NA 119 NA NA 119 NA NA 
1790283600.0 530.0 0 NA NA 0 NA NA 139 NA NA 113 NA NA 
1790283600.0 551.0 0 NA NA 0 NA NA 520 NA NA 198 NA NA 
1790283600.0 554.0 0 NA NA 0 NA NA 128 NA NA 111 NA NA 
1790283600.0 555.0 0 NA NA 0 NA NA 1067 NA NA 313 NA NA 
1790283600.0 562.0 0 NA NA 0 NA NA 425 NA NA 199 NA NA 
1790283600.0 77.0 173 NA NA 378 NA NA 212 NA NA 242 NA NA 
