Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 
1790024400.0 1.0 160 195 306 NA NA NA NA NA 236 279 427 NA NA NA NA NA 952 254 685 NA NA NA NA NA 628 526 1265 NA NA NA NA NA 
1790024400.0 10.0 165 203 405 0 NA NA NA NA 245 278 537 0 NA NA NA NA 1004 265 1212 333 NA NA NA NA 592 561 1755 661 NA NA NA NA 
1790024400.0 10001.0 132 317 521 0 150 187 NA NA 182 419 704 0 234 298 NA NA 378 285 1267 352 387 487 NA NA 397 749 1911 1500 667 785 NA NA 
1790024400.0 10002.0 135 318 502 0 160 198 NA NA 183 419 729 0 229 294 NA NA 446 268 1241 352 378 462 NA NA 430 512 1863 720 649 806 NA NA 
1790024400.0 10003.0 194 314 512 0 154 193 NA NA 302 412 716 0 228 288 NA NA 3159 281 1246 356 389 479 NA NA 1422 631 1760 670 686 829 NA NA 
1790024400.0 10004.0 121 305 517 0 154 142 NA NA 177 411 697 0 231 295 NA NA 366 280 1226 343 381 481 NA NA 387 550 1835 669 671 827 NA NA 
1790024400.0 10005.0 134 317 521 0 151 187 NA NA 183 403 699 0 229 296 NA NA 446 283 1261 348 386 478 NA NA 414 788 1900 1558 678 780 NA NA 
1790024400.0 10006.0 130 317 512 0 150 187 NA NA 181 412 692 0 231 301 NA NA 337 284 1258 349 389 487 NA NA 381 673 1930 808 681 785 NA NA 
1790024400.0 10007.0 132 286 524 0 182 203 NA NA 180 427 725 0 295 290 NA NA 335 274 1218 357 388 478 NA NA 365 567 1735 771 673 795 NA NA 
1790024400.0 10008.0 121 306 527 0 181 204 NA NA 177 415 703 0 295 297 NA NA 344 283 1199 348 387 487 NA NA 426 632 1702 672 660 806 NA NA 
1790024400.0 10009.0 137 307 511 0 184 201 NA NA 188 409 701 0 297 297 NA NA 434 281 1278 354 396 491 NA NA 450 627 1899 673 699 829 NA NA 
1790024400.0 1002.0 NA 409 129 NA NA NA NA NA NA 551 169 NA NA NA NA NA NA 2127 132 NA NA NA NA NA NA 2475 137 NA NA NA NA NA 
1790024400.0 1002.4 NA 550 0 NA NA NA NA NA NA 775 0 NA NA NA NA NA NA 7758 341 NA NA NA NA NA NA 3578 746 NA NA NA NA NA 
1790024400.0 10024.0 137 315 527 0 184 154 NA NA 213 410 695 0 301 302 NA NA 1469 315 1418 392 391 493 NA NA 755 637 1909 755 649 840 NA NA 
1790024400.0 10024.1 144 314 285 0 NA NA NA NA 213 443 477 0 NA NA NA NA 1483 320 581 385 NA NA NA NA 755 580 937 656 NA NA NA NA 
