Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6
1711317600.0 101.0 152 NA NA NA NA NA 292 NA NA NA NA NA 631 NA NA NA NA NA 563 NA NA NA NA NA
1711317600.0 1010.0 NA 65 87 0 NA NA NA 141 149 0 NA NA NA 132 172 139 NA NA NA 226 227 154 NA NA
1711317600.0 102.0 153 NA NA NA NA NA 288 NA NA NA NA NA 586 NA NA NA NA NA 558 NA NA NA NA NA
1711317600.0 1020.0 NA 70 61 0 68 NA NA 152 127 0 152 NA NA 153 114 57 145 NA NA 315 146 83 215 NA
1711317600.0 1040.1 NA 108 64 0 NA NA NA 185 118 0 NA NA NA 276 122 103 NA NA NA 444 159 164 NA NA
1711317600.0 1041.0 NA 106 72 0 NA NA NA 184 129 0 NA NA NA 206 146 68 NA NA NA 293 186 150 NA NA
1711317600.0 1042.0 NA 106 68 0 NA NA NA 189 124 0 NA NA NA 310 130 66 NA NA NA 565 164 95 NA NA
1711317600.0 1043.0 NA 92 73 0 NA NA NA 172 140 0 NA NA NA 234 148 64 NA NA NA 267 241 119 NA NA
1711317600.0 1044.0 NA 91 93 0 NA NA NA 170 159 0 NA NA NA 233 173 63 NA NA NA 259 190 82 NA NA
1711317600.0 1045.0 NA 91 87 0 NA NA NA 170 151 0 NA NA NA 235 184 69 NA NA NA 303 269 118 NA NA
1711317600.0 1052.0 NA 208 137 0 NA NA NA 356 238 0 NA NA NA 433 205 60 NA NA NA 500 233 78 NA NA
1711317600.0 1052.1 NA 126 0 NA NA NA NA 259 0 NA NA NA NA 217 58 NA NA NA NA 277 73 NA NA NA
1711317600.0 11634.24 NA 0 NA NA NA NA NA 0 NA NA NA NA NA 0 NA NA NA NA NA 0 NA NA NA NA
1711317600.0 11634.911 130 370 648 0 166 NA 228 517 932 0 254 NA 2366 1561 2675 893 741 NA 1196 1013 1954 938 550 NA
1711317600.0 11650.911 135 368 630 0 170 NA 224 498 879 0 251 NA 1478 1553 2502 917 768 NA 967 1017 1910 976 599 NA
1711317600.0 123.1 404 NA NA NA NA NA 535 NA NA NA NA NA 751 NA NA NA NA NA 687 NA NA NA NA NA
1711317600.0 123.2 410 NA NA NA NA NA 567 NA NA NA NA NA 833 NA NA NA NA NA 745 NA NA NA NA NA
1711317600.0 123.3 336 NA NA NA NA NA 440 NA NA NA NA NA 650 NA NA NA NA NA 738 NA NA NA NA NA
1711317600.0 124.1 394 NA NA NA NA NA 496 NA NA NA NA NA 651 NA NA NA NA NA 695 NA NA NA NA NA
1711317600.0 124.2 403 NA NA NA NA NA 548 NA NA NA NA NA 725 NA NA NA NA NA 687 NA NA NA NA NA
1711317600.0 124.4 389 NA NA NA NA NA 501 NA NA NA NA NA 682 NA NA NA NA NA 718 NA NA NA NA NA
1711317600.0 124.5 403 NA NA NA NA NA 523 NA NA NA NA NA 665 NA NA NA NA NA 717 NA NA NA NA NA
1711317600.0 124.6 340 NA NA NA NA NA 449 NA NA NA NA NA 638 NA NA NA NA NA 613 NA NA NA NA NA
1711317600.0 12634.99 NA 419 623 737 0 NA NA 605 870 1014 0 NA NA 2392 1653 2870 525 NA NA 1512 933 1964 572 NA
1711317600.0 13034.99 NA 438 615 776 0 NA NA 605 825 1052 0 NA NA 2302 1663 3123 537 NA NA 1472 905 2170 586 NA
1711317600.0 134.813 NA 216 106 0 NA NA NA 369 173 0 NA NA NA 826 179 201 NA NA NA 504 217 318 NA NA
1711317600.0 135.8 341 NA NA NA NA NA 569 NA NA NA NA NA 538 NA NA NA NA NA 463 NA NA NA NA NA
1711317600.0 136.7801 NA 183 0 NA NA NA NA 275 0 NA NA NA NA 447 172 NA NA NA NA 620 232 NA NA NA
1711317600.0 136.7802 NA 104 0 NA NA NA NA 177 0 NA NA NA NA 245 142 NA NA NA NA 356 209 NA NA NA
1711317600.0 136.9 NA 242 214 324 198 NA NA 382 334 493 260 NA NA 5979 934 1103 667 NA NA 6170 1023 1251 827 NA
1711317600.0 1361.17 0 NA NA NA NA NA 0 NA NA NA NA NA 483 NA NA NA NA NA 480 NA NA NA NA NA
1711317600.0 1361.18 0 NA NA NA NA NA 0 NA NA NA NA NA 482 NA NA NA NA NA 540 NA NA NA NA NA
1711317600.0 1361.181 0 NA NA NA NA NA 0 NA NA NA NA NA 497 NA NA NA NA NA 586 NA NA NA NA NA
1711317600.0 1362.0 0 NA NA NA NA NA 0 NA NA NA NA NA 476 NA NA NA NA NA 491 NA NA NA NA NA
1711317600.0 1362.17 0 NA NA NA NA NA 0 NA NA NA NA NA 479 NA NA NA NA NA 537 NA NA NA NA NA
1711317600.0 1362.18 0 NA NA NA NA NA 0 NA NA NA NA NA 471 NA NA NA NA NA 580 NA NA NA NA NA
1711317600.0 1363.0 0 NA NA NA NA NA 0 NA NA NA NA NA 470 NA NA NA NA NA 434 NA NA NA NA NA
1711317600.0 1363.17 0 NA NA NA NA NA 0 NA NA NA NA NA 477 NA NA NA NA NA 554 NA NA NA NA NA
1711317600.0 1363.18 0 NA NA NA NA NA 0 NA NA NA NA NA 484 NA NA NA NA NA 551 NA NA NA NA NA
1711317600.0 138.3 NA 51 633 0 NA NA NA 123 823 0 NA NA NA 82 25906 322 NA NA NA 281 10896 434 NA NA
1711317600.0 140.027 NA 0 NA NA NA NA NA 0 NA NA NA NA NA 0 NA NA NA NA NA 0 NA NA NA NA
1711317600.0 140.066 NA 423 797 0 NA NA NA 564 1060 0 NA NA NA 2864 15473 237 NA NA NA 1160 5084 276 NA NA
1711317600.0 20034.0 184 458 490 0 190 NA 253 605 695 0 264 NA 4595 1556 2225 445 945 NA 1854 1259 1853 508 959 NA
1711317600.0 2017.13 1076 0 NA NA NA NA 1439 0 NA NA NA NA 834 293 NA NA NA NA 835 340 NA NA NA NA
1711317600.0 2017.8 750 NA NA NA NA NA 1143 NA NA NA NA NA 555 NA NA NA NA NA 367 NA NA NA NA NA
1711317600.0 2018.8 827 NA NA NA NA NA 1106 NA NA NA NA NA 571 NA NA NA NA NA 381 NA NA NA NA NA
1711317600.0 20834.75 NA 507 491 338 0 180 NA 628 695 539 0 254 NA 1601 2348 1244 427 936 NA 1133 2071 1086 553 892
1711317600.0 20834.911 178 459 520 0 177 NA 267 584 703 0 256 NA 8415 4141 4547 1312 940 NA 3795 2448 2497 1357 959 NA
1711317600.0 21034.114 NA 1132 1885 0 NA NA NA 1511 2452 0 NA NA NA 7680 14742 457 NA NA NA 3165 5232 499 NA NA
1711317600.0 22034.0 163 455 491 0 173 NA 248 584 671 0 253 NA 4657 1613 2171 436 947 NA 1840 1067 1738 539 1013 NA
1711317600.0 22434.0 180 452 488 0 169 NA 261 605 685 0 270 NA 4686 1573 2182 431 952 NA 1891 1127 1783 475 1010 NA
1711317600.0 23234.0 171 517 505 0 180 NA 258 616 717 0 287 NA 5774 1759 2308 457 1041 NA 2297 1203 2026 501 1018 NA
1711317600.0 23634.0 165 432 472 0 180 NA 249 594 685 0 254 NA 4629 1592 2186 418 919 NA 1856 1094 1745 454 925 NA
1711317600.0 24034.0 168 458 495 0 180 NA 251 607 704 0 267 NA 4904 1554 2220 436 954 NA 1946 1045 1935 477 1057 NA
1711317600.0 24434.0 161 456 474 0 178 NA 251 592 693 0 264 NA 4641 1544 2193 450 944 NA 1894 991 1760 532 1053 NA
1711317600.0 2500.311 NA 275 0 NA NA NA NA 446 0 NA NA NA NA 11035 150 NA NA NA NA 3794 199 NA NA NA
1711317600.0 2500.6 NA 187 0 NA NA NA NA 317 0 NA NA NA NA 6741 155 NA NA NA NA 5774 201 NA NA NA
1711317600.0 2500.601 NA 184 0 NA NA NA NA 306 0 NA NA NA NA 6673 146 NA NA NA NA 5300 184 NA NA NA
1711317600.0 250200.18 NA 601 656 0 NA NA NA 797 942 0 NA NA NA 8589 2262 400 NA NA NA 3379 1423 487 NA NA
1711317600.0 250204.18 NA 577 644 0 NA NA NA 823 939 0 NA NA NA 8522 2348 411 NA NA NA 3347 1408 437 NA NA
1711317600.0 250206.18 NA 636 694 0 NA NA NA 816 976 0 NA NA NA 8493 2309 417 NA NA NA 3247 1576 453 NA NA
1711317600.0 250399.0 453 NA NA NA NA NA 685 NA NA NA NA NA 600 NA NA NA NA NA 609 NA NA NA NA NA
1711317600.0 250399.17 976 NA NA NA NA NA 1313 NA NA NA NA NA 816 NA NA NA NA NA 705 NA NA NA NA NA
1711317600.0 250399.18 838 NA NA NA NA NA 1329 NA NA NA NA NA 818 NA NA NA NA NA 700 NA NA NA NA NA
1711317600.0 25211.0 0 NA NA NA NA NA 0 NA NA NA NA NA 448 NA NA NA NA NA 415 NA NA NA NA NA
1711317600.0 25211.17 0 NA NA NA NA NA 0 NA NA NA NA NA 480 NA NA NA NA NA 439 NA NA NA NA NA
1711317600.0 25211.18 0 NA NA NA NA NA 0 NA NA NA NA NA 452 NA NA NA NA NA 423 NA NA NA NA NA
1711317600.0 25212.17 0 NA NA NA NA NA 0 NA NA NA NA NA 445 NA NA NA NA NA 402 NA NA NA NA NA
1711317600.0 25212.18 0 NA NA NA NA NA 0 NA NA NA NA NA 462 NA NA NA NA NA 430 NA NA NA NA NA
1711317600.0 25213.18 0 NA NA NA NA NA 0 NA NA NA NA NA 447 NA NA NA NA NA 407 NA NA NA NA NA
1711317600.0 5.4 426 0 NA NA NA NA 551 0 NA NA NA NA 728 191 NA NA NA NA 697 241 NA NA NA NA
1711317600.0 5.6 404 0 NA NA NA NA 531 0 NA NA NA NA 746 219 NA NA NA NA 870 267 NA NA NA NA
1711317600.0 500199.0 264 NA NA NA NA NA 429 NA NA NA NA NA 1039 NA NA NA NA NA 873 NA NA NA NA NA
1711317600.0 504.0 81 0 NA NA NA NA 132 0 NA NA NA NA 209 144 NA NA NA NA 225 184 NA NA NA NA
1711317600.0 505.0 81 0 NA NA NA NA 134 0 NA NA NA NA 238 150 NA NA NA NA 338 195 NA NA NA NA
1711317600.0 506.0 81 0 NA NA NA NA 130 0 NA NA NA NA 236 139 NA NA NA NA 258 174 NA NA NA NA
1711317600.0 508.0 73 0 NA NA NA NA 132 0 NA NA NA NA 222 132 NA NA NA NA 247 174 NA NA NA NA
1711317600.0 509.0 74 0 NA NA NA NA 125 0 NA NA NA NA 213 146 NA NA NA NA 235 223 NA NA NA NA
1711317600.0 511.0 85 0 NA NA NA NA 138 0 NA NA NA NA 5310 143 NA NA NA NA 5662 181 NA NA NA NA
1711317600.0 531.0 126 0 NA NA NA NA 238 0 NA NA NA NA 187 154 NA NA NA NA 232 196 NA NA NA NA
1711317600.0 541.0 77 0 NA NA NA NA 129 0 NA NA NA NA 206 139 NA NA NA NA 266 194 NA NA NA NA
1711317600.0 545.0 76 0 NA NA NA NA 128 0 NA NA NA NA 216 140 NA NA NA NA 307 165 NA NA NA NA
1711317600.0 546.0 81 87 NA NA NA NA 134 159 NA NA NA NA 216 198 NA NA NA NA 247 251 NA NA NA NA
1711317600.0 560.0 81 0 NA NA NA NA 134 0 NA NA NA NA 228 150 NA NA NA NA 241 190 NA NA NA NA
1711317600.0 561.0 80 0 NA NA NA NA 132 0 NA NA NA NA 235 147 NA NA NA NA 322 184 NA NA NA NA
1711317600.0 570.0 72 0 NA NA NA NA 121 0 NA NA NA NA 268 143 NA NA NA NA 254 248 NA NA NA NA
1711317600.0 571.0 71 0 NA NA NA NA 123 0 NA NA NA NA 326 150 NA NA NA NA 391 236 NA NA NA NA
1711317600.0 572.0 71 0 NA NA NA NA 119 0 NA NA NA NA 242 135 NA NA NA NA 265 176 NA NA NA NA
1711317600.0 574.0 73 0 NA NA NA NA 126 0 NA NA NA NA 574 130 NA NA NA NA 405 179 NA NA NA NA
1711317600.0 575.0 72 0 NA NA NA NA 121 0 NA NA NA NA 309 152 NA NA NA NA 251 182 NA NA NA NA
1711317600.0 576.0 73 0 NA NA NA NA 121 0 NA NA NA NA 243 132 NA NA NA NA 264 166 NA NA NA NA
1711317600.0 577.0 72 0 NA NA NA NA 121 0 NA NA NA NA 199 136 NA NA NA NA 238 160 NA NA NA NA
