Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1688677200.0 1.0 161 171 280 NA NA NA NA NA NA 290 266 419 NA NA NA NA NA NA 1296 314 836 NA NA NA NA NA NA 1369 1013 1312 NA NA NA NA NA NA
1688677200.0 10.0 NA 200 359 0 NA NA NA NA NA NA 325 568 0 NA NA NA NA NA NA 1351 2766 381 NA NA NA NA NA NA 1469 2491 469 NA NA NA NA NA
1688677200.0 1000.0 NA 383 242 0 108 NA NA NA NA NA 554 345 0 188 NA NA NA NA NA 2324 727 298 242 NA NA NA NA NA 2373 1504 490 439 NA NA NA NA
1688677200.0 10001.0 NA 287 543 0 146 145 NA NA NA NA 400 831 0 237 250 NA NA NA NA 1462 1465 398 325 413 NA NA NA NA 969 1766 556 1357 748 NA NA NA
1688677200.0 10002.0 NA 284 532 0 148 152 NA NA NA NA 407 810 0 236 259 NA NA NA NA 1378 1490 387 300 399 NA NA NA NA 1767 2953 839 838 607 NA NA NA
1688677200.0 10003.0 NA 289 534 0 148 153 NA NA NA NA 407 814 0 235 262 NA NA NA NA 1455 1502 418 322 409 NA NA NA NA 649 1485 772 777 503 NA NA NA
1688677200.0 10004.0 NA 282 531 0 147 150 NA NA NA NA 395 817 0 230 252 NA NA NA NA 1476 1508 401 312 412 NA NA NA NA 1034 2589 593 586 689 NA NA NA
1688677200.0 10005.0 NA 288 537 0 147 151 NA NA NA NA 395 835 0 237 251 NA NA NA NA 1439 1449 377 308 431 NA NA NA NA 759 1500 418 502 804 NA NA NA
1688677200.0 10006.0 NA 288 544 0 148 147 NA NA NA NA 402 825 0 235 257 NA NA NA NA 1443 1542 409 315 402 NA NA NA NA 893 2271 788 701 605 NA NA NA
1688677200.0 10007.0 NA 286 542 0 175 149 NA NA NA NA 400 835 0 313 257 NA NA NA NA 1492 1523 404 335 422 NA NA NA NA 1407 2018 576 1267 837 NA NA NA
