Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6
1688590800.0 10001.0 NA 236 512 0 107 128 NA 3743 4229 0 3538 3563 NA 4565 3231 749 633 574 NA 1523 2911 771 636 596
1688590800.0 10224.0 NA 442 743 0 137 NA NA 3978 4482 0 3565 NA NA 5660 5904 1020 730 NA NA 1976 3495 1047 781 NA
1688590800.0 10804.31 NA 241 0 NA NA NA NA 3715 0 NA NA NA NA 3527 0 NA NA NA NA 1193 0 NA NA NA
1688590800.0 10805.31 NA 244 0 NA NA NA NA 3719 0 NA NA NA NA 3277 0 NA NA NA NA 1139 0 NA NA NA
1688590800.0 109.0 111 162 327 NA NA NA 3603 3579 3824 NA NA NA 3761 703 2995 NA NA NA 1791 775 2638 NA NA NA
1688590800.0 1102.0 NA 166 343 221 177 NA NA 3634 3877 3658 3538 NA NA 3331 6610 2603 577 NA NA 1150 3392 1396 495 NA
1688590800.0 112.0 99 156 317 NA NA NA 3599 3571 3826 NA NA NA 2398 797 3558 NA NA NA 1233 516 3836 NA NA NA
1688590800.0 115.0 103 156 327 NA NA NA 3598 3572 3820 NA NA NA 2791 725 2995 NA NA NA 1359 450 2825 NA NA NA
1688590800.0 116.0 110 155 324 NA NA NA 3606 3578 3829 NA NA NA 3339 744 3052 NA NA NA 1541 477 2955 NA NA NA
1688590800.0 11601.0 NA 253 508 0 107 NA NA 3689 4104 0 3540 NA NA 697 3172 713 637 NA NA 420 2882 749 1097 NA
1688590800.0 11602.0 NA 216 508 0 117 NA NA 3673 4100 0 3548 NA NA 714 3537 1001 527 NA NA 429 3256 1027 633 NA
1688590800.0 11603.0 NA 215 510 0 108 NA NA 3682 4081 0 3545 NA NA 792 3210 985 601 NA NA 474 2878 1009 583 NA
1688590800.0 11604.0 NA 215 507 0 123 NA NA 3690 4146 0 3538 NA NA 720 3043 970 514 NA NA 437 2798 995 510 NA
1688590800.0 11605.0 NA 234 509 0 107 NA NA 3698 4071 0 3536 NA NA 673 2921 990 410 NA NA 413 2659 1011 403 NA
1688590800.0 11606.0 NA 234 500 0 109 NA NA 3679 4072 0 3538 NA NA 691 2963 979 382 NA NA 420 2776 1007 860 NA
1688590800.0 11607.0 NA 218 507 0 130 NA NA 3686 4069 0 3591 NA NA 621 3880 937 496 NA NA 377 3516 1338 490 NA
1688590800.0 11608.0 NA 213 510 0 130 NA NA 3686 4156 0 3589 NA NA 779 3384 1041 632 NA NA 448 3045 1686 1098 NA
1688590800.0 11609.0 NA 229 513 0 129 NA NA 3689 4089 0 3590 NA NA 801 2942 899 664 NA NA 440 2572 933 1115 NA
1688590800.0 11630.0 NA 235 523 0 110 NA NA 3703 4137 0 3551 NA NA 1070 4372 934 468 NA NA 529 3028 1173 461 NA
1688590800.0 11634.0 NA 233 520 0 132 NA NA 3700 4122 0 3583 NA NA 809 3472 937 409 NA NA 444 2844 1385 859 NA
1688590800.0 11634.15 NA 233 539 0 132 NA NA 3694 4113 0 3596 NA NA 964 3749 886 671 NA NA 517 3031 1104 664 NA
1688590800.0 11634.24 NA 169 453 0 103 NA NA 3626 4066 0 3523 NA NA 424 2665 714 353 NA NA 325 2520 737 353 NA
1688590800.0 11634.91 NA 229 521 0 133 NA NA 3703 4083 0 3589 NA NA 891 3834 896 467 NA NA 525 3216 1107 471 NA
1688590800.0 11640.0 NA 241 511 0 108 NA NA 3682 4081 0 3545 NA NA 759 2667 1000 598 NA NA 437 2445 1027 589 NA
1688590800.0 11643.0 NA 242 530 0 111 NA NA 3689 4102 0 3549 NA NA 885 3410 1062 602 NA NA 476 2835 1094 576 NA
1688590800.0 11646.0 NA 239 523 0 110 NA NA 3697 4092 0 3548 NA NA 772 3011 1039 419 NA NA 422 2605 1082 422 NA
1688590800.0 11650.0 NA 260 515 0 134 NA NA 3699 4090 0 3591 NA NA 818 3166 872 415 NA NA 474 2726 1143 900 NA
1688590800.0 117.0 99 160 324 NA NA NA 3601 3579 3843 NA NA NA 3531 823 2859 NA NA NA 1594 511 2515 NA NA NA
1688590800.0 118.0 107 162 325 NA NA NA 3600 3583 3844 NA NA NA 4685 847 3986 NA NA NA 1941 520 3637 NA NA NA
1688590800.0 11834.21 NA 477 310 183 115 NA NA 4014 3816 3619 3547 NA NA 5859 4699 1348 381 NA NA 2135 1886 1006 380 NA
1688590800.0 12.0 NA 165 345 0 NA NA NA 3627 3877 0 NA NA NA 2370 5482 1037 NA NA NA 860 3106 1079 NA NA
1688590800.0 121.0 108 152 330 NA NA NA 3609 3574 3840 NA NA NA 3935 804 3145 NA NA NA 1620 490 2751 NA NA NA
1688590800.0 12434.0 NA 387 0 NA NA NA NA 3917 0 NA NA NA NA 1966 0 NA NA NA NA 1280 0 NA NA NA
1688590800.0 12434.7 NA 378 0 NA NA NA NA 3875 0 NA NA NA NA 2628 0 NA NA NA NA 1720 0 NA NA NA
1688590800.0 125.0 104 159 320 NA NA NA 3598 3578 3820 NA NA NA 2738 546 3751 NA NA NA 1337 352 3808 NA NA NA
1688590800.0 12834.0 NA 382 0 NA NA NA NA 3915 0 NA NA NA NA 1844 0 NA NA NA NA 1249 0 NA NA NA
1688590800.0 1302.17 94 262 314 NA NA NA 3558 3700 3891 NA NA NA 4145 4664 2505 NA NA NA 1655 1754 2707 NA NA NA
1688590800.0 1302.18 89 227 266 171 115 NA 3553 3709 3839 3617 3559 NA 4861 4993 1377 1378 470 NA 1969 1612 1181 1143 475 NA
1688590800.0 1302.181 92 259 271 170 124 NA 3553 3693 3847 3617 3551 NA 4290 5227 1106 1325 644 NA 1742 1659 842 1333 1135 NA
1688590800.0 1303.17 95 268 313 NA NA NA 3563 3705 3920 NA NA NA 7852 4382 2155 NA NA NA 3271 1434 1745 NA NA NA
1688590800.0 1304.18 89 253 268 168 121 NA 3549 3688 3833 3622 3556 NA 2788 4784 1266 1338 649 NA 1325 1492 1066 1106 650 NA
1688590800.0 1313.0 NA 214 380 0 NA NA NA 3659 3910 0 NA NA NA 451 3865 782 NA NA NA 358 3016 805 NA NA
1688590800.0 1318.0 NA 186 365 0 117 NA NA 3644 3888 0 3555 NA NA 592 2792 712 377 NA NA 427 2541 738 400 NA
1688590800.0 1324.0 NA 223 380 0 NA NA NA 3658 3888 0 NA NA NA 553 3319 503 NA NA NA 383 2750 522 NA NA
1688590800.0 1325.0 NA 197 384 0 86 119 NA 3653 3890 0 3506 3547 NA 520 2908 612 571 574 NA 351 2483 639 675 1047
1688590800.0 1325.4 NA 196 379 0 NA NA NA 3657 3875 0 NA NA NA 675 4289 764 NA NA NA 475 3596 792 NA NA
1688590800.0 1325.91 NA 224 411 0 85 NA NA 3692 3894 0 3505 NA NA 748 2917 766 518 NA NA 474 2405 790 1042 NA
1688590800.0 133.0 105 152 333 NA NA NA 3606 3577 3825 NA NA NA 4503 731 3455 NA NA NA 1885 465 3181 NA NA NA
1688590800.0 1336.0 NA 194 376 0 NA NA NA 3660 3902 0 NA NA NA 637 4194 797 NA NA NA 421 2785 823 NA NA
1688590800.0 134.702 NA 88 370 0 NA NA NA 3495 3912 0 NA NA NA 193 8638 671 NA NA NA 172 4094 1171 NA NA
1688590800.0 134.703 NA 76 374 0 NA NA NA 3498 3925 0 NA NA NA 265 9041 478 NA NA NA 219 4323 508 NA NA
1688590800.0 134.704 NA 92 357 0 NA NA NA 3498 3908 0 NA NA NA 215 7623 608 NA NA NA 185 3682 637 NA NA
1688590800.0 134.705 NA 73 366 0 NA NA NA 3503 3934 0 NA NA NA 277 8405 732 NA NA NA 230 3827 1106 NA NA
1688590800.0 134.706 NA 98 364 0 NA NA NA 3495 3908 0 NA NA NA 227 8926 806 NA NA NA 189 4041 1174 NA NA
1688590800.0 134.707 NA 70 364 0 NA NA NA 3492 3904 0 NA NA NA 167 7930 454 NA NA NA 155 3813 478 NA NA
1688590800.0 134.708 NA 70 354 0 NA NA NA 3495 3888 0 NA NA NA 259 7640 622 NA NA NA 214 3824 996 NA NA
1688590800.0 134.709 NA 93 530 0 NA NA NA 3504 4141 0 NA NA NA 250 7675 668 NA NA NA 202 3770 690 NA NA
1688590800.0 134.71 NA 70 356 0 NA NA NA 3492 3883 0 NA NA NA 206 6110 745 NA NA NA 187 3669 775 NA NA
1688590800.0 134.802 NA 96 363 0 NA NA NA 3501 3912 0 NA NA NA 254 10099 673 NA NA NA 223 4509 702 NA NA
1688590800.0 134.803 NA 91 363 0 NA NA NA 3498 3905 0 NA NA NA 222 8291 475 NA NA NA 190 3949 499 NA NA
1688590800.0 134.804 NA 88 372 0 NA NA NA 3498 3929 0 NA NA NA 209 9333 485 NA NA NA 187 4096 508 NA NA
1688590800.0 134.805 NA 72 380 0 NA NA NA 3501 3908 0 NA NA NA 266 9347 666 NA NA NA 219 4015 700 NA NA
1688590800.0 134.806 NA 72 368 0 NA NA NA 3495 3937 0 NA NA NA 247 10376 543 NA NA NA 203 4403 913 NA NA
1688590800.0 134.808 NA 152 420 0 NA NA NA 3618 3976 0 NA NA NA 976 10356 487 NA NA NA 620 4398 511 NA NA
1688590800.0 134.809 NA 82 359 0 NA NA NA 3498 3912 0 NA NA NA 258 8562 480 NA NA NA 223 3948 503 NA NA
1688590800.0 134.81 NA 70 375 0 NA NA NA 3498 3916 0 NA NA NA 265 8658 712 NA NA NA 211 3961 1220 NA NA
1688590800.0 134.811 NA 97 362 0 NA NA NA 3498 3929 0 NA NA NA 226 9732 549 NA NA NA 201 4281 912 NA NA
1688590800.0 134.812 NA 74 364 0 NA NA NA 3493 3921 0 NA NA NA 202 5995 608 NA NA NA 180 3380 637 NA NA
1688590800.0 134.901 NA 98 352 0 NA NA NA 3498 3908 0 NA NA NA 188 6235 705 NA NA NA 170 3381 730 NA NA
1688590800.0 134.903 NA 67 350 0 NA NA NA 3496 3904 0 NA NA NA 242 7777 421 NA NA NA 203 3901 887 NA NA
1688590800.0 134.904 NA 97 370 0 NA NA NA 3500 3924 0 NA NA NA 240 8654 587 NA NA NA 208 4007 613 NA NA
1688590800.0 134.905 NA 98 355 0 NA NA NA 3496 3892 0 NA NA NA 185 7355 633 NA NA NA 165 3846 662 NA NA
1688590800.0 134.906 NA 94 356 0 NA NA NA 3498 3899 0 NA NA NA 205 9570 465 NA NA NA 182 4364 487 NA NA
1688590800.0 134.907 NA 182 394 0 NA NA NA 3606 3950 0 NA NA NA 501 8308 658 NA NA NA 385 3979 685 NA NA
1688590800.0 134.908 NA 166 401 0 NA NA NA 3624 3939 0 NA NA NA 593 7334 670 NA NA NA 485 3697 692 NA NA
1688590800.0 134.91 NA 64 366 0 NA NA NA 3502 3897 0 NA NA NA 267 7221 583 NA NA NA 222 3935 610 NA NA
1688590800.0 134.911 NA 91 355 0 NA NA NA 3493 3897 0 NA NA NA 213 8246 592 NA NA NA 190 4185 1006 NA NA
1688590800.0 134.912 NA 71 360 0 NA NA NA 3496 3891 0 NA NA NA 174 6074 730 NA NA NA 156 3478 754 NA NA
1688590800.0 134.99601 NA 79 360 0 NA NA NA 3496 3921 0 NA NA NA 220 11481 636 NA NA NA 191 4811 659 NA NA
1688590800.0 134.99602 NA 69 355 0 NA NA NA 3496 3897 0 NA NA NA 219 7290 492 NA NA NA 187 3908 512 NA NA
1688590800.0 134.99603 NA 71 362 0 NA NA NA 3496 3923 0 NA NA NA 189 9122 607 NA NA NA 164 4162 639 NA NA
1688590800.0 134.99901 NA 66 353 0 NA NA NA 3498 3913 0 NA NA NA 200 8880 644 NA NA NA 181 4860 673 NA NA
1688590800.0 13434.0 NA 1088 0 NA NA NA NA 4827 0 NA NA NA NA 13783 699 NA NA NA NA 5393 726 NA NA NA
1688590800.0 136.721 NA 139 390 0 NA NA NA 3581 3937 0 NA NA NA 509 8669 445 NA NA NA 323 3859 469 NA NA
1688590800.0 136.723 NA 161 400 0 NA NA NA 3578 3958 0 NA NA NA 723 9198 474 NA NA NA 419 4015 495 NA NA
1688590800.0 136.724 NA 120 374 0 NA NA NA 3582 3941 0 NA NA NA 567 12923 355 NA NA NA 355 5468 373 NA NA
1688590800.0 136.725 NA 121 374 0 NA NA NA 3578 3922 0 NA NA NA 558 9747 296 NA NA NA 340 4583 320 NA NA
1688590800.0 136.726 NA 118 331 0 NA NA NA 3578 3898 0 NA NA NA 531 10056 251 NA NA NA 335 4538 269 NA NA
1688590800.0 136.727 NA 215 422 0 NA NA NA 3696 4003 0 NA NA NA 1007 10979 686 NA NA NA 617 4693 712 NA NA
1688590800.0 136.728 NA 212 453 0 NA NA NA 3698 4013 0 NA NA NA 1528 11153 416 NA NA NA 883 4630 443 NA NA
1688590800.0 136.729 NA 147 391 0 NA NA NA 3574 3974 0 NA NA NA 549 11320 404 NA NA NA 378 4809 424 NA NA
1688590800.0 136.732 NA 117 420 0 NA NA NA 3583 3978 0 NA NA NA 556 8084 700 NA NA NA 369 3940 1202 NA NA
1688590800.0 136.734 NA 135 337 0 NA NA NA 3575 3877 0 NA NA NA 948 10684 311 NA NA NA 561 5142 334 NA NA
1688590800.0 136.735 NA 148 335 0 NA NA NA 3586 3848 0 NA NA NA 558 4889 506 NA NA NA 396 3638 536 NA NA
1688590800.0 136.743 NA 146 427 0 NA NA NA 3574 4026 0 NA NA NA 991 15745 446 NA NA NA 498 6097 473 NA NA
1688590800.0 136.749 NA 144 403 0 NA NA NA 3583 3971 0 NA NA NA 1101 20226 465 NA NA NA 533 7114 499 NA NA
1688590800.0 136.75 NA 146 396 0 NA NA NA 3584 3996 0 NA NA NA 605 23021 289 NA NA NA 345 8305 313 NA NA
1688590800.0 136.778 NA 115 429 0 NA NA NA 3576 4002 0 NA NA NA 639 10444 666 NA NA NA 379 4678 703 NA NA
1688590800.0 136.791 NA 153 497 0 NA NA NA 3613 4134 0 NA NA NA 550 5400 470 NA NA NA 379 4308 495 NA NA
1688590800.0 136.795 NA 168 533 0 NA NA NA 3601 4208 0 NA NA NA 813 19375 446 NA NA NA 454 7503 468 NA NA
1688590800.0 136.803 NA 149 512 0 NA NA NA 3607 4190 0 NA NA NA 655 4969 753 NA NA NA 473 3785 1263 NA NA
1688590800.0 136.825 NA 168 620 0 NA NA NA 3606 4326 0 NA NA NA 637 17334 840 NA NA NA 409 6801 874 NA NA
1688590800.0 136.827 NA 137 484 0 NA NA NA 3601 4145 0 NA NA NA 614 4677 522 NA NA NA 394 3430 557 NA NA
1688590800.0 136.8561 NA 173 463 0 NA NA NA 3601 4104 0 NA NA NA 391 3949 716 NA NA NA 337 3060 741 NA NA
1688590800.0 136.87 NA 136 492 0 NA NA NA 3602 4137 0 NA NA NA 642 5453 670 NA NA NA 477 3872 702 NA NA
1688590800.0 136.882 NA 148 515 0 NA NA NA 3612 4195 0 NA NA NA 592 7534 694 NA NA NA 456 4775 743 NA NA
1688590800.0 1370.0 40 107 190 374 0 115 3400 3591 3629 3879 0 3558 72 3976 681 3551 570 587 110 1718 450 2984 594 585
1688590800.0 139.001 NA 145 480 0 NA NA NA 3615 4194 0 NA NA NA 512 3822 452 NA NA NA 355 3293 485 NA NA
1688590800.0 139.002 NA 155 561 0 NA NA NA 3604 4236 0 NA NA NA 506 4691 872 NA NA NA 351 3782 935 NA NA
1688590800.0 139.004 NA 141 469 0 NA NA NA 3606 4123 0 NA NA NA 781 4953 517 NA NA NA 504 3564 575 NA NA
1688590800.0 139902.0 NA 196 369 0 NA NA NA 3664 3886 0 NA NA NA 614 3572 801 NA NA NA 421 2825 825 NA NA
1688590800.0 13992501.0 NA 365 597 0 NA NA NA 3901 4181 0 NA NA NA 2944 5474 518 NA NA NA 1408 3526 536 NA NA
1688590800.0 13992502.0 NA 375 603 0 NA NA NA 3901 4226 0 NA NA NA 3094 5898 534 NA NA NA 1372 3563 563 NA NA
1688590800.0 14.0 NA 161 346 0 NA NA NA 3633 3876 0 NA NA NA 3124 8369 856 NA NA NA 1054 4080 888 NA NA
1688590800.0 140.002 NA 175 495 0 NA NA NA 3612 4138 0 NA NA NA 823 4840 807 NA NA NA 563 3239 845 NA NA
1688590800.0 140.01 NA 159 505 0 NA NA NA 3618 4223 0 NA NA NA 1488 6101 829 NA NA NA 1086 3563 888 NA NA
1688590800.0 140.58 NA 76 836 0 NA NA NA 3480 4794 0 NA NA NA 305 15135 516 NA NA NA 322 4779 543 NA NA
1688590800.0 141.006 NA 327 0 NA NA NA NA 3860 0 NA NA NA NA 4264 0 NA NA NA NA 2325 0 NA NA NA
