Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 
1760130000.0 1002.4 NA 524 0 NA NA NA NA NA NA 770 0 NA NA NA NA NA NA 12262 187 NA NA NA NA NA NA 5666 241 NA NA NA NA NA 
1760130000.0 1020.0 NA 100 87 0 97 NA NA NA NA 171 160 0 169 NA NA NA NA 109 72 32 99 NA NA NA NA 244 104 64 226 NA NA NA 
1760130000.0 1052.1 NA 150 0 NA NA NA NA NA NA 254 0 NA NA NA NA NA NA 98 32 NA NA NA NA NA NA 184 72 NA NA NA NA NA 
1760130000.0 111.0 106 189 397 NA NA NA NA NA 220 469 545 NA NA NA NA NA 5098 173 769 NA NA NA NA NA 4139 217 898 NA NA NA NA NA 
1760130000.0 122.0 133 182 391 NA NA NA NA NA 209 472 559 NA NA NA NA NA 1032 157 752 NA NA NA NA NA 1086 170 1106 NA NA NA NA NA 
1760130000.0 123.1 369 NA NA NA NA NA NA NA 811 NA NA NA NA NA NA NA 512 NA NA NA NA NA NA NA 668 NA NA NA NA NA NA NA 
1760130000.0 123.2 372 NA NA NA NA NA NA NA 784 NA NA NA NA NA NA NA 569 NA NA NA NA NA NA NA 700 NA NA NA NA NA NA NA 
1760130000.0 123.3 321 NA NA NA NA NA NA NA 668 NA NA NA NA NA NA NA 415 NA NA NA NA NA NA NA 598 NA NA NA NA NA NA NA 
1760130000.0 124.1 357 NA NA NA NA NA NA NA 768 NA NA NA NA NA NA NA 428 NA NA NA NA NA NA NA 632 NA NA NA NA NA NA NA 
1760130000.0 124.2 360 NA NA NA NA NA NA NA 764 NA NA NA NA NA NA NA 466 NA NA NA NA NA NA NA 601 NA NA NA NA NA NA NA 
1760130000.0 124.4 355 NA NA NA NA NA NA NA 747 NA NA NA NA NA NA NA 429 NA NA NA NA NA NA NA 635 NA NA NA NA NA NA NA 
1760130000.0 124.5 362 NA NA NA NA NA NA NA 742 NA NA NA NA NA NA NA 436 NA NA NA NA NA NA NA 568 NA NA NA NA NA NA NA 
1760130000.0 124.6 322 NA NA NA NA NA NA NA 711 NA NA NA NA NA NA NA 424 NA NA NA NA NA NA NA 585 NA NA NA NA NA NA NA 
1760130000.0 126.0 126 188 382 NA NA NA NA NA 192 413 534 NA NA NA NA NA 9279 197 748 NA NA NA NA NA 3561 192 738 NA NA NA NA NA 
1760130000.0 1338.0 NA 256 465 0 171 NA NA NA NA 590 658 0 275 NA NA NA NA 219 916 186 225 NA NA NA NA 168 809 288 380 NA NA NA 
1760130000.0 135.12 447 0 237 178 NA NA NA NA 809 0 340 264 NA NA NA NA 524 107 299 204 NA NA NA NA 559 180 353 243 NA NA NA NA 
1760130000.0 136.815 NA 223 506 0 NA NA NA NA NA 303 730 0 NA NA NA NA NA 148 3246 142 NA NA NA NA NA 193 2203 195 NA NA NA NA 
1760130000.0 136.819 NA 216 518 0 NA NA NA NA NA 299 796 0 NA NA NA NA NA 209 11883 127 NA NA NA NA NA 340 4367 149 NA NA NA NA 
1760130000.0 136.827 NA 221 511 0 NA NA NA NA NA 299 750 0 NA NA NA NA NA 152 3444 142 NA NA NA NA NA 209 2347 194 NA NA NA NA 
1760130000.0 136.839 NA 226 500 0 NA NA NA NA NA 311 743 0 NA NA NA NA NA 153 3526 144 NA NA NA NA NA 191 2353 198 NA NA NA NA 
1760130000.0 136.87 NA 223 500 0 NA NA NA NA NA 304 736 0 NA NA NA NA NA 159 3281 139 NA NA NA NA NA 177 2280 166 NA NA NA NA 
1760130000.0 136.883 NA 217 490 0 NA NA NA NA NA 306 770 0 NA NA NA NA NA 192 16486 107 NA NA NA NA NA 239 5707 123 NA NA NA NA 
