Timestamp WorkflowId PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobTime2 TotalJobTime3 TotalJobTime4 
1719781200.0 11634.502 281 252 0 879 1021 0 350 498 226 353 726 351 
1719781200.0 11634.503 282 259 0 889 1038 0 342 506 272 333 734 416 
1719781200.0 11634.504 279 195 NA 884 960 NA 450 297 NA 516 476 NA 
1719781200.0 11634.506 279 193 0 886 1022 0 366 528 284 359 784 449 
1719781200.0 11634.507 281 259 0 884 1029 0 371 525 248 383 758 380 
1719781200.0 11634.508 281 195 NA 893 965 NA 391 304 NA 385 500 NA 
1719781200.0 11634.512 279 220 0 886 841 0 402 505 192 429 778 305 
1719781200.0 11634.513 282 223 0 888 840 0 366 478 211 361 714 333 
1719781200.0 11634.514 279 187 NA 880 806 NA 364 224 NA 365 362 NA 
1719781200.0 11634.522 281 214 0 877 809 0 411 457 291 435 685 494 
1719781200.0 11634.523 280 216 0 885 805 0 390 472 241 408 712 398 
1719781200.0 11634.524 280 180 NA 894 770 NA 355 308 NA 342 500 NA 
1719781200.0 11634.582 279 298 0 876 1075 0 348 588 339 324 831 535 
1719781200.0 11634.583 281 309 0 875 1090 0 344 572 310 354 798 465 
1719781200.0 11634.586 280 298 0 886 1086 0 370 598 256 384 849 376 
1719781200.0 11634.587 280 308 0 884 1099 0 360 641 247 337 940 351 
1719781200.0 11634.592 280 626 0 888 1456 0 354 1593 447 375 1825 580 
1719781200.0 11634.593 281 633 0 889 1494 0 380 1650 519 418 1863 743 
1719781200.0 11634.596 281 625 0 887 1428 0 349 1540 430 342 1683 581 
1719781200.0 11634.597 279 636 0 875 1438 0 430 1440 458 565 1471 632 
1719781200.0 11650.502 272 250 0 876 1020 0 369 500 284 392 752 451 
1719781200.0 11650.503 274 256 0 881 1034 0 342 469 276 353 679 429 
1719781200.0 11650.504 274 195 NA 883 972 NA 337 252 NA 325 397 NA 
1719781200.0 11650.506 272 246 0 864 1024 0 382 527 278 424 803 435 
1719781200.0 11650.507 274 255 0 877 1036 0 320 482 298 318 731 461 
1719781200.0 11650.508 274 195 NA 883 963 NA 348 306 NA 364 495 NA 
1719781200.0 12434.502 516 271 0 1391 1041 0 1441 517 266 1022 725 424 
1719781200.0 12434.503 562 280 0 1394 1044 0 1422 559 255 982 819 382 
1719781200.0 12434.504 560 229 NA 1402 1011 NA 1407 352 NA 941 528 NA 
1719781200.0 12434.506 563 271 0 1348 1043 0 1337 515 286 820 732 443 
1719781200.0 12434.507 563 283 0 1352 1053 0 1364 526 265 913 733 396 
1719781200.0 12434.508 563 227 NA 1430 985 NA 1437 299 NA 1030 450 NA 
1719781200.0 12434.512 569 253 0 1400 864 0 1512 478 231 955 682 373 
1719781200.0 12434.513 561 253 0 1359 878 0 1427 560 220 1010 832 346 
1719781200.0 12434.514 565 216 NA 1367 832 NA 1416 356 NA 999 552 NA 
1719781200.0 12434.522 562 248 0 1414 844 0 1352 550 194 877 780 298 
1719781200.0 12434.523 561 252 0 1374 838 0 1345 511 231 887 716 366 
1719781200.0 12434.524 555 211 NA 1382 803 NA 1482 267 NA 1041 378 NA 
1719781200.0 12434.582 562 320 0 1371 1094 0 1389 628 308 927 807 479 
1719781200.0 12434.583 560 332 0 1376 1110 0 1430 610 337 1003 777 515 
1719781200.0 12434.586 560 319 0 1384 1115 0 1369 586 280 904 762 416 
1719781200.0 12434.587 564 331 0 1359 1107 0 1394 564 296 955 720 435 
1719781200.0 12434.592 556 652 0 1368 1494 0 1497 1682 554 1039 1767 752 
1719781200.0 12434.593 557 667 0 1359 1538 0 1494 1799 542 1029 1917 731 
1719781200.0 12434.596 561 654 0 1390 1542 0 1471 1716 513 1038 1786 679 
1719781200.0 12434.597 564 693 0 1383 1487 0 1420 1754 461 1009 1835 583 
1719781200.0 12450.502 549 268 0 1365 1032 0 1386 530 268 937 772 422 
1719781200.0 12450.503 548 277 0 1369 1052 0 1401 550 263 1006 794 410 
1719781200.0 12450.504 550 228 NA 1376 1002 NA 1341 306 NA 871 465 NA 
1719781200.0 12450.506 552 266 0 1370 1037 0 1275 594 235 823 883 352 
1719781200.0 12450.507 549 276 0 1377 1045 0 1366 626 275 922 941 421 
1719781200.0 12450.508 549 211 NA 1373 1008 NA 1341 308 NA 892 468 NA 
1719781200.0 140.065506 510 275 0 1348 1045 0 2276 735 231 1156 781 392 
1719781200.0 140.065512 506 247 0 1340 861 0 2297 496 274 1178 664 495 
1719781200.0 140.065522 504 252 0 1360 855 0 2337 557 187 1214 648 307 
