Timestamp WorkflowId PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobTime2 TotalJobTime3 TotalJobTime4 
1722805200.0 11634.502 272 207 0 869 952 0 564 584 312 451 733 439 
1722805200.0 11634.503 276 235 0 861 969 0 543 613 314 484 796 440 
1722805200.0 11634.504 270 199 NA 882 905 NA 559 278 NA 456 406 NA 
1722805200.0 11634.506 275 251 0 880 962 0 565 593 319 457 775 446 
1722805200.0 11634.507 278 215 0 873 977 0 563 599 329 462 733 449 
1722805200.0 11634.508 267 199 NA 869 905 NA 580 275 NA 468 395 NA 
1722805200.0 11634.512 274 200 0 857 820 0 587 509 249 480 671 375 
1722805200.0 11634.513 266 211 0 873 824 0 569 516 259 479 675 408 
1722805200.0 11634.514 276 132 NA 876 785 NA 544 254 NA 433 377 NA 
1722805200.0 11634.522 270 209 0 862 788 0 566 506 274 478 695 424 
1722805200.0 11634.523 266 216 0 867 794 0 576 509 264 493 681 408 
1722805200.0 11634.524 281 184 NA 868 756 NA 540 265 NA 440 390 NA 
1722805200.0 11634.582 276 263 0 861 1019 0 553 707 354 459 820 481 
1722805200.0 11634.583 281 270 0 875 1026 0 559 727 375 481 829 517 
1722805200.0 11634.586 276 261 0 872 1022 0 558 703 349 461 815 473 
1722805200.0 11634.587 265 304 0 867 1038 0 592 755 369 499 863 498 
1722805200.0 11634.592 274 589 0 867 1359 0 532 2495 655 422 2425 789 
1722805200.0 11634.593 280 588 0 866 1385 0 558 2490 642 467 2518 782 
1722805200.0 11634.596 284 573 0 863 1418 0 534 2401 639 440 2396 801 
1722805200.0 11634.597 272 608 0 862 1377 0 529 2516 653 420 2412 799 
1722805200.0 11650.502 267 234 0 868 951 0 523 576 310 450 784 438 
1722805200.0 11650.503 276 215 0 869 970 0 509 589 317 465 756 452 
1722805200.0 11650.504 273 198 NA 855 904 NA 512 270 NA 432 387 NA 
1722805200.0 11650.506 266 244 0 864 944 0 521 577 302 472 769 428 
1722805200.0 11650.507 266 220 0 862 970 0 528 575 309 477 744 433 
1722805200.0 11650.508 274 198 NA 875 899 NA 517 277 NA 443 398 NA 
1722805200.0 12434.502 530 226 0 1322 965 0 2278 684 304 1268 863 438 
1722805200.0 12434.503 532 231 0 1343 993 0 2275 672 309 1272 863 437 
1722805200.0 12434.506 528 227 0 1309 989 0 2297 701 302 1279 892 425 
1722805200.0 12434.507 520 232 0 1316 983 0 2303 722 323 1337 901 448 
1722805200.0 12434.523 527 252 0 1322 830 0 2368 652 260 1324 826 391 
1722805200.0 12434.582 527 272 0 1339 1040 0 2294 842 340 1277 959 468 
1722805200.0 12434.583 515 282 0 1365 1058 0 2288 840 356 1311 928 487 
1722805200.0 12434.586 524 273 0 1313 1040 0 2256 833 341 1268 946 470 
1722805200.0 12434.587 528 281 0 1346 1048 0 2281 827 355 1257 918 490 
1722805200.0 12434.592 524 630 0 1326 1464 0 2293 2808 782 1278 2558 931 
1722805200.0 12434.593 530 644 0 1322 1454 0 2283 2999 792 1314 2724 935 
1722805200.0 12434.596 530 663 0 1287 1427 0 2293 2883 779 1285 2620 919 
1722805200.0 12434.597 525 631 0 1340 1460 0 2316 2911 796 1340 2612 954 
1722805200.0 12450.503 515 236 0 1326 986 0 2222 669 307 1265 848 435 
1722805200.0 12450.506 517 224 0 1302 975 0 2216 656 301 1250 860 423 
1722805200.0 12450.507 518 233 0 1299 1005 0 2215 663 309 1270 854 434 
1722805200.0 140.065506 467 199 0 1289 972 0 4047 1052 247 1732 931 397 
1722805200.0 140.065512 463 208 0 1305 857 0 4000 722 246 1711 825 383 
1722805200.0 140.065522 491 210 0 1293 850 0 4015 789 243 1694 802 369 
