Timestamp WorkflowId PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobTime2 TotalJobTime3 TotalJobTime4
1698616800.0 11634.502 240 190 0 875 1008 0 284 294 154 251 391 228
1698616800.0 11634.503 240 192 0 877 1038 0 286 285 164 254 390 246
1698616800.0 11634.504 242 137 NA 887 959 NA 285 140 NA 241 214 NA
1698616800.0 11634.506 240 188 0 876 1018 0 283 298 157 230 393 233
1698616800.0 11634.507 239 195 0 881 1040 0 282 291 168 233 390 250
1698616800.0 11634.508 240 137 NA 873 963 NA 291 150 NA 241 231 NA
1698616800.0 11634.512 241 157 0 873 833 0 295 274 115 251 394 189
1698616800.0 11634.513 243 161 0 886 831 0 288 256 118 238 360 187
1698616800.0 11634.514 242 126 NA 884 782 NA 291 129 NA 240 198 NA
1698616800.0 11634.522 244 154 0 879 799 0 288 238 127 238 348 205
1698616800.0 11634.523 242 156 0 874 800 0 279 241 123 234 346 202
1698616800.0 11634.524 241 122 NA 880 768 NA 284 131 NA 238 209 NA
1698616800.0 11634.582 242 233 0 879 1064 0 282 362 173 239 450 249
1698616800.0 11634.583 242 243 0 877 1077 0 287 361 176 247 434 255
1698616800.0 11634.586 244 233 0 870 1079 0 288 326 169 235 390 238
1698616800.0 11634.587 241 241 0 880 1095 0 276 349 169 225 411 245
1698616800.0 11634.592 241 545 0 872 1426 0 283 1207 335 251 1183 420
1698616800.0 11634.593 241 551 0 878 1437 0 291 1238 306 258 1192 390
1698616800.0 11634.596 240 544 0 880 1445 0 287 1213 294 256 1181 372
1698616800.0 11634.597 240 551 0 878 1437 0 281 1220 318 233 1202 396
1698616800.0 11650.502 234 184 0 864 1003 0 269 281 140 232 383 207
1698616800.0 11650.503 234 193 0 880 1027 0 275 280 149 242 389 217
1698616800.0 11650.504 232 137 NA 872 966 NA 271 140 NA 233 214 NA
1698616800.0 11650.506 235 185 0 872 1012 0 267 292 148 238 399 216
1698616800.0 11650.507 236 194 0 866 1031 0 262 283 165 235 394 244
1698616800.0 11650.508 236 136 NA 878 962 NA 266 141 NA 229 210 NA
1698616800.0 12434.502 462 209 0 1405 1030 0 1183 336 146 676 450 215
1698616800.0 12434.503 469 216 0 1376 1061 0 1175 340 160 673 428 235
1698616800.0 12434.504 468 169 NA 1378 984 NA 1166 192 NA 662 270 NA
1698616800.0 12434.506 461 210 0 1408 1032 0 1169 336 151 662 444 225
1698616800.0 12434.507 463 216 0 1362 1038 0 1188 351 152 682 459 237
1698616800.0 12434.508 467 168 NA 1410 989 NA 1183 186 NA 680 265 NA
1698616800.0 12434.512 463 190 0 1356 869 0 1180 316 119 682 441 188
1698616800.0 12434.513 485 210 0 1361 868 0 2338 757 115 1856 883 181
1698616800.0 12434.514 465 157 NA 1394 828 NA 1167 186 NA 671 263 NA
1698616800.0 12434.522 488 189 0 1372 844 0 3227 323 125 2812 421 214
1698616800.0 12434.523 460 189 0 1360 842 0 1156 310 123 668 389 197
1698616800.0 12434.524 465 155 NA 1418 786 NA 1183 182 NA 669 243 NA
1698616800.0 12434.582 471 255 0 1418 1095 0 1160 420 166 669 471 237
1698616800.0 12434.583 467 265 0 1356 1111 0 1161 413 177 672 459 252
1698616800.0 12434.586 464 253 0 1354 1097 0 1171 396 165 690 448 237
1698616800.0 12434.587 469 263 0 1378 1120 0 1172 410 175 671 452 247
1698616800.0 12434.592 465 599 0 1375 1486 0 1148 1422 372 647 1346 457
1698616800.0 12434.593 466 607 0 1375 1499 0 1167 1473 375 676 1357 457
1698616800.0 12434.596 474 600 0 1390 1515 0 1298 1424 369 813 1344 458
1698616800.0 12434.597 471 605 0 1372 1507 0 1280 1450 375 839 1345 461
1698616800.0 12450.502 449 208 0 1351 1022 0 1139 322 141 643 437 213
1698616800.0 12450.503 446 216 0 1351 1037 0 1159 324 148 683 437 223
1698616800.0 12450.504 447 171 NA 1384 985 NA 1159 185 NA 670 266 NA
1698616800.0 12450.506 446 208 0 1383 1030 0 1149 323 159 673 429 240
1698616800.0 12450.507 448 217 0 1390 1040 0 1141 325 156 659 443 232
1698616800.0 12450.508 455 172 NA 1379 984 NA 1236 203 NA 753 284 NA
1698616800.0 140.065506 419 214 0 1350 1032 0 1957 576 112 853 477 184
1698616800.0 140.065512 418 187 0 1339 862 0 2004 374 118 848 410 188
1698616800.0 140.065522 416 191 0 1352 858 0 2017 407 105 865 413 180
