Timestamp WorkflowId PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobTime2 TotalJobTime3 TotalJobTime4
1699048800.0 11634.502 258 223 0 875 1013 0 263 3144 139 268 4863 213
1699048800.0 11634.503 261 232 0 878 1053 0 272 3108 149 237 4593 235
1699048800.0 11634.504 246 165 NA 873 979 NA 278 2904 NA 234 4408 NA
1699048800.0 11634.506 259 221 0 872 1041 0 270 3125 141 241 4648 226
1699048800.0 11634.507 261 229 0 885 1048 0 269 3168 162 239 4820 239
1699048800.0 11634.508 263 169 NA 890 980 NA 274 3141 NA 232 4393 NA
1699048800.0 11634.512 260 193 0 876 864 0 269 3160 118 237 5025 198
1699048800.0 11634.513 259 199 0 886 872 0 265 3178 100 219 4806 171
1699048800.0 11634.514 260 148 NA 879 797 NA 270 1173 NA 236 1327 NA
1699048800.0 11634.522 261 186 0 884 835 0 267 3082 114 225 4595 197
1699048800.0 11634.523 259 191 0 878 842 0 279 3084 108 272 5049 182
1699048800.0 11634.524 247 145 NA 873 790 NA 277 2985 NA 240 4553 NA
1699048800.0 11634.582 259 269 0 879 1086 0 260 3345 161 217 5080 236
1699048800.0 11634.583 260 279 0 864 1090 0 266 3378 174 237 5271 262
1699048800.0 11634.586 259 268 0 872 1086 0 272 3109 158 247 4798 245
1699048800.0 11634.587 258 280 0 873 1087 0 263 3087 167 222 4519 250
1699048800.0 11634.592 260 593 0 872 1428 0 254 4134 288 208 5957 376
1699048800.0 11634.593 257 602 0 872 1454 0 275 4151 302 262 6196 390
1699048800.0 11634.596 260 596 0 878 1446 0 262 4163 317 344 6094 394
1699048800.0 11634.597 258 603 0 867 1457 0 267 4190 293 229 6016 376
1699048800.0 11650.502 254 222 0 872 1018 0 250 3224 136 219 5028 222
1699048800.0 11650.503 254 231 0 871 1052 0 251 3250 140 222 5125 246
1699048800.0 11650.504 249 167 NA 882 979 NA 262 2960 NA 234 4331 NA
1699048800.0 11650.506 253 221 0 872 1041 0 247 3224 140 218 4739 220
1699048800.0 11650.507 253 227 0 868 1039 0 254 2974 154 244 4172 247
1699048800.0 11650.508 254 164 NA 865 975 NA 244 2214 NA 259 3057 NA
1699048800.0 12434.502 490 235 0 1387 1060 0 4183 3215 142 5004 4778 226
1699048800.0 12434.503 535 251 0 1375 1067 0 4083 3283 146 5662 4955 229
1699048800.0 12434.504 535 174 NA 1374 1036 NA 4157 3258 NA 5161 4348 NA
1699048800.0 12434.506 485 235 0 1363 1052 0 4054 3345 150 4691 4551 238
1699048800.0 12434.507 534 252 0 1358 1073 0 4080 3300 153 5403 4714 238
1699048800.0 12434.508 467 169 NA 1380 994 NA 1133 186 NA 648 289 NA
1699048800.0 12434.512 492 219 0 1366 883 0 4289 3063 100 5279 4091 175
1699048800.0 12434.513 535 230 0 1384 906 0 4021 3215 114 4980 5739 183
1699048800.0 12434.514 485 159 NA 1363 818 NA 2116 170 NA 1723 243 NA
1699048800.0 12434.522 535 221 0 1366 876 0 4038 3151 115 4731 4601 200
1699048800.0 12434.523 492 208 0 1389 839 0 4110 1002 102 4490 1156 180
1699048800.0 12434.524 462 154 NA 1376 786 NA 1127 170 NA 642 240 NA
1699048800.0 12434.582 535 291 0 1363 1119 0 4095 3235 161 5117 5276 244
1699048800.0 12434.583 487 288 0 1376 1117 0 4201 3416 167 5074 4712 244
1699048800.0 12434.586 484 277 0 1396 1091 0 3186 3147 159 3336 4561 232
1699048800.0 12434.587 494 291 0 1394 1130 0 3965 3116 171 4643 4368 270
1699048800.0 12434.592 532 630 0 1372 1504 0 4094 4411 381 5430 5956 478
1699048800.0 12434.593 481 630 0 1384 1538 0 2328 4335 404 2384 5320 492
1699048800.0 12434.596 527 652 0 1371 1524 0 4049 4407 365 5132 6162 471
1699048800.0 12434.597 534 664 0 1378 1513 0 4090 4246 393 5100 5837 475
1699048800.0 12450.502 473 230 0 1366 1059 0 4131 3073 133 4909 3855 218
1699048800.0 12450.503 471 241 0 1362 1068 0 3920 3326 148 4847 4546 223
1699048800.0 12450.504 523 227 NA 1351 1028 NA 3690 3234 NA 4501 4833 NA
1699048800.0 12450.506 477 232 0 1364 1025 0 4129 3273 143 4799 4619 231
1699048800.0 12450.507 478 245 0 1347 1061 0 4184 3224 150 5194 5120 234
1699048800.0 12450.508 521 166 NA 1380 1029 NA 4102 3209 NA 5158 4500 NA
1699048800.0 140.065506 449 239 0 1357 1027 0 4742 3272 110 4727 3986 195
1699048800.0 140.065512 444 213 0 1352 901 0 5017 3131 101 5295 4559 173
1699048800.0 140.065522 439 213 0 1340 874 0 4806 3303 110 4468 4698 193
