Timestamp WorkflowId PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobTime2 TotalJobTime3 TotalJobTime4
1688418000.0 11634.502 239 187 0 868 1028 0 280 267 146 225 358 218
1688418000.0 11634.503 240 195 0 879 1028 0 284 284 151 240 372 223
1688418000.0 11634.504 240 136 NA 883 970 NA 293 128 NA 233 199 NA
1688418000.0 11634.506 240 189 0 871 1022 0 279 290 142 235 396 205
1688418000.0 11634.507 238 193 0 879 1029 0 277 291 156 226 389 229
1688418000.0 11634.508 242 138 NA 879 961 NA 278 125 NA 229 186 NA
1688418000.0 11634.512 240 159 0 884 833 0 268 238 115 223 350 184
1688418000.0 11634.513 243 160 0 892 833 0 283 243 110 238 330 173
1688418000.0 11634.514 240 127 NA 887 792 NA 280 120 NA 223 187 NA
1688418000.0 11634.522 238 153 0 879 801 0 281 239 104 230 339 173
1688418000.0 11634.523 241 156 0 886 803 0 282 241 110 229 348 175
1688418000.0 11634.524 241 122 NA 866 771 NA 274 116 NA 226 183 NA
1688418000.0 11634.582 243 235 0 878 1071 0 271 338 159 223 411 228
1688418000.0 11634.583 242 243 0 876 1100 0 285 348 169 230 425 237
1688418000.0 11634.586 240 233 0 885 1068 0 289 330 164 232 397 234
1688418000.0 11634.587 240 245 0 873 1101 0 282 342 174 230 416 250
1688418000.0 11634.592 239 639 0 874 1585 0 278 1216 290 225 1147 359
1688418000.0 11634.593 241 646 0 867 1598 0 272 1205 294 224 1143 358
1688418000.0 11634.596 240 639 0 877 1621 0 288 1180 291 232 1133 355
1688418000.0 11634.597 240 647 0 875 1607 0 290 1197 294 247 1162 356
1688418000.0 11650.502 236 185 0 878 1002 0 261 261 138 218 373 214
1688418000.0 11650.503 234 194 0 866 1042 0 263 278 140 222 387 202
1688418000.0 11650.504 233 138 NA 872 960 NA 270 127 NA 228 192 NA
1688418000.0 11650.506 237 186 0 869 1029 0 265 277 141 229 389 206
1688418000.0 11650.507 233 192 0 865 1029 0 270 263 144 225 354 205
1688418000.0 11650.508 235 138 NA 870 964 NA 256 127 NA 214 195 NA
1688418000.0 12434.502 450 210 0 1354 1042 0 658 331 140 509 439 214
1688418000.0 12434.503 446 214 0 1340 1043 0 680 333 149 546 421 215
1688418000.0 12434.504 444 165 NA 1372 984 NA 654 202 NA 514 295 NA
1688418000.0 12434.506 442 210 0 1352 1043 0 649 336 141 517 436 207
1688418000.0 12434.507 441 215 0 1336 1051 0 653 337 152 515 438 220
1688418000.0 12434.508 444 169 NA 1346 997 NA 666 185 NA 531 257 NA
1688418000.0 12434.512 450 192 0 1350 877 0 669 306 106 536 406 166
1688418000.0 12434.513 443 193 0 1352 873 0 659 316 120 532 415 192
1688418000.0 12434.514 443 155 NA 1360 813 NA 659 191 NA 527 276 NA
1688418000.0 12434.522 444 189 0 1343 848 0 671 306 111 540 386 173
1688418000.0 12434.523 445 190 0 1367 847 0 645 319 120 511 398 194
1688418000.0 12434.524 443 155 NA 1350 801 NA 653 182 NA 519 248 NA
1688418000.0 12434.582 450 253 0 1345 1115 0 666 394 164 522 433 236
1688418000.0 12434.583 441 264 0 1344 1116 0 659 411 169 530 438 251
1688418000.0 12434.586 447 254 0 1339 1098 0 669 388 160 525 428 230
1688418000.0 12434.587 445 264 0 1335 1107 0 662 421 177 534 471 284
1688418000.0 12434.592 465 697 0 1347 1650 0 1553 1427 395 1460 1281 506
1688418000.0 12434.593 452 706 0 1350 1676 0 1436 1430 367 1335 1281 441
1688418000.0 12434.596 464 696 0 1369 1645 0 1625 1422 365 1533 1276 431
1688418000.0 12434.597 455 707 0 1375 1693 0 1652 1411 369 1542 1272 445
1688418000.0 12450.502 437 209 0 1342 1046 0 637 311 135 532 400 202
1688418000.0 12450.503 431 215 0 1339 1063 0 636 329 140 522 423 206
1688418000.0 12450.504 432 168 NA 1323 1000 NA 629 191 NA 529 270 NA
1688418000.0 12450.506 433 208 0 1332 1021 0 633 318 136 537 436 198
1688418000.0 12450.507 437 213 0 1352 1040 0 629 327 147 520 430 220
1688418000.0 12450.508 435 169 NA 1338 1001 NA 631 191 NA 511 289 NA
1688418000.0 140.065506 419 214 0 1366 1036 0 1956 552 104 849 465 167
1688418000.0 140.065512 422 189 0 1358 865 0 1977 346 116 850 386 185
1688418000.0 140.065522 418 192 0 1337 848 0 1989 378 109 843 398 175
