Timestamp WorkflowId PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobTime2 TotalJobTime3 TotalJobTime4 
1722200400.0 11634.502 283 252 0 863 951 0 512 548 288 422 683 403 
1722200400.0 11634.503 285 260 0 862 966 0 496 540 295 400 653 416 
1722200400.0 11634.504 285 198 NA 869 908 NA 494 256 NA 398 377 NA 
1722200400.0 11634.506 284 251 0 874 954 0 511 535 290 434 663 405 
1722200400.0 11634.507 281 261 0 861 972 0 523 553 293 442 683 388 
1722200400.0 11634.508 283 198 NA 861 895 NA 495 255 NA 402 374 NA 
1722200400.0 11634.512 283 222 0 868 828 0 516 476 232 419 630 337 
1722200400.0 11634.513 285 226 0 868 826 0 504 477 236 409 621 342 
1722200400.0 11634.514 284 187 NA 868 780 NA 493 227 NA 394 338 NA 
1722200400.0 11634.522 285 217 0 864 794 0 517 442 233 427 596 329 
1722200400.0 11634.523 285 220 0 870 801 0 502 467 233 410 638 347 
1722200400.0 11634.524 283 182 NA 873 754 NA 508 233 NA 411 334 NA 
1722200400.0 11634.582 284 299 0 865 1016 0 495 645 321 392 751 437 
1722200400.0 11634.583 281 310 0 869 1042 0 502 646 337 411 715 443 
1722200400.0 11634.586 286 299 0 875 1019 0 503 635 338 410 726 451 
1722200400.0 11634.587 284 311 0 869 1041 0 513 660 344 437 732 470 
1722200400.0 11634.592 278 585 0 867 1368 0 548 2255 585 436 2148 693 
1722200400.0 11634.593 281 627 0 867 1426 0 503 2252 567 412 2123 668 
1722200400.0 11634.596 277 627 0 863 1383 0 541 2275 600 436 2221 722 
1722200400.0 11634.597 284 627 0 870 1432 0 511 2271 575 435 2133 710 
1722200400.0 11650.502 277 251 0 860 950 0 480 520 286 406 665 410 
1722200400.0 11650.503 277 262 0 857 978 0 492 520 276 419 708 378 
1722200400.0 11650.504 278 198 NA 855 897 NA 462 249 NA 387 349 NA 
1722200400.0 11650.506 276 250 0 857 952 0 483 511 277 404 662 374 
1722200400.0 11650.507 278 261 0 864 971 0 482 517 284 403 666 406 
1722200400.0 11650.508 277 200 NA 858 904 NA 462 247 NA 388 362 NA 
1722200400.0 12434.502 564 275 0 1296 980 0 2069 603 287 1151 839 400 
1722200400.0 12434.503 561 280 0 1311 990 0 2044 607 287 1153 809 399 
1722200400.0 12434.504 562 231 NA 1329 951 NA 2063 342 NA 1136 470 NA 
1722200400.0 12434.506 562 274 0 1305 980 0 2127 637 290 1166 798 402 
1722200400.0 12434.507 558 281 0 1303 987 0 2101 609 301 1140 743 417 
1722200400.0 12434.508 561 232 NA 1329 944 NA 2151 376 NA 1190 500 NA 
1722200400.0 12434.512 566 253 0 1310 856 0 2134 582 218 1165 757 309 
1722200400.0 12434.513 559 256 0 1311 857 0 2079 552 224 1178 749 338 
1722200400.0 12434.514 564 218 NA 1342 806 NA 2012 318 NA 1127 460 NA 
1722200400.0 12434.522 557 252 0 1305 834 0 2159 564 238 1199 689 345 
1722200400.0 12434.523 560 252 0 1334 834 0 2058 547 228 1169 706 342 
1722200400.0 12434.524 561 213 NA 1338 785 NA 2074 321 NA 1139 422 NA 
1722200400.0 12434.582 562 320 0 1312 1045 0 1981 700 312 1070 799 433 
1722200400.0 12434.583 562 337 0 1345 1059 0 2102 748 324 1183 840 437 
1722200400.0 12434.586 550 321 0 1334 1050 0 2107 705 320 1215 830 436 
1722200400.0 12434.587 560 333 0 1310 1074 0 2085 749 338 1149 818 452 
1722200400.0 12434.592 561 677 0 1314 1482 0 2144 2613 719 1202 2351 852 
1722200400.0 12434.593 562 696 0 1311 1449 0 2082 2554 712 1150 2357 837 
1722200400.0 12434.596 561 672 0 1333 1508 0 2126 2674 704 1167 2382 831 
1722200400.0 12434.597 559 692 0 1294 1430 0 2151 2573 715 1204 2306 858 
1722200400.0 12450.502 553 271 0 1293 981 0 2025 564 274 1144 745 388 
1722200400.0 12450.503 557 282 0 1363 985 0 2032 581 262 1152 790 356 
1722200400.0 12450.504 550 230 NA 1313 918 NA 1973 333 NA 1110 458 NA 
1722200400.0 12450.506 551 272 0 1304 961 0 2077 619 284 1140 781 387 
1722200400.0 12450.507 552 280 0 1297 980 0 2040 584 285 1140 796 413 
1722200400.0 12450.508 553 230 NA 1316 934 NA 1994 337 NA 1131 466 NA 
1722200400.0 140.065506 507 276 0 1288 978 0 3598 899 235 1540 786 355 
1722200400.0 140.065512 506 250 0 1309 857 0 3567 632 228 1529 725 354 
1722200400.0 140.065522 505 252 0 1313 842 0 3588 717 220 1509 731 325 
