Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobTime1 TotalJobTime2 TotalJobTime3 
1766570400.0 144.6 NA 400 NA NA 547 NA NA 1927 NA NA 1682 NA 
1766570400.0 2500.1502 NA 152 NA NA 248 NA NA 7048 NA NA 11747 NA 
1766570400.0 2500.1504 NA 151 NA NA 247 NA NA 9249 NA NA 14377 NA 
1766570400.0 2500.2204 NA 294 NA NA 427 NA NA 10593 NA NA 4044 NA 
1766570400.0 2500.2207 NA 198 NA NA 311 NA NA 6113 NA NA 2949 NA 
1766570400.0 2500.2208 NA 298 NA NA 505 NA NA 25939 NA NA 21614 NA 
1766570400.0 2500.2304 NA 322 NA NA 458 NA NA 7015 NA NA 2733 NA 
1766570400.0 2500.2308 NA 320 NA NA 532 NA NA 19461 NA NA 16700 NA 
1766570400.0 2500.2309 NA 322 NA NA 528 NA NA 19435 NA NA 16607 NA 
1766570400.0 2500.231 NA 96 NA NA 166 NA NA 3758 NA NA 2744 NA 
1766570400.0 2500.3204 NA 313 NA NA 444 NA NA 10195 NA NA 3532 NA 
1766570400.0 2500.3205 NA 342 NA NA 500 NA NA 11084 NA NA 3947 NA 
1766570400.0 2500.3208 NA 298 NA NA 455 NA NA 9003 NA NA 8427 NA 
1766570400.0 2500.3209 NA 297 NA NA 459 NA NA 5905 NA NA 2710 NA 
1766570400.0 2500.3305 NA 313 NA NA 420 NA NA 7251 NA NA 2781 NA 
1766570400.0 34034.0 190 635 0 253 866 0 2798 1388 0 3435 900 0 
