Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobTime1 TotalJobTime2 TotalJobTime3 
1766743200.0 144.6 NA 390 NA NA 558 NA NA 1232 NA NA 1222 NA 
1766743200.0 2500.1502 NA 152 NA NA 247 NA NA 8070 NA NA 13015 NA 
1766743200.0 2500.1504 NA 153 NA NA 245 NA NA 10482 NA NA 15589 NA 
1766743200.0 2500.2204 NA 276 NA NA 445 NA NA 10645 NA NA 4721 NA 
1766743200.0 2500.2207 NA 198 NA NA 306 NA NA 6170 NA NA 3105 NA 
1766743200.0 2500.2304 NA 324 NA NA 456 NA NA 7237 NA NA 2996 NA 
1766743200.0 2500.231 NA 97 NA NA 168 NA NA 3861 NA NA 2894 NA 
1766743200.0 2500.3204 NA 315 NA NA 463 NA NA 7692 NA NA 3053 NA 
1766743200.0 2500.3205 NA 316 NA NA 487 NA NA 10094 NA NA 3501 NA 
1766743200.0 2500.3209 NA 297 NA NA 459 NA NA 6057 NA NA 2948 NA 
1766743200.0 2500.3305 NA 313 NA NA 421 NA NA 7352 NA NA 3013 NA 
1766743200.0 35234.0 182 635 0 246 854 0 1770 778 0 939 483 0 
1766743200.0 521.0 64 84 0 107 115 0 4264 92 71 3300 173 101 
