Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6
1688936400.0 1.0 146 141 282 NA NA NA 262 227 390 NA NA NA 1312 340 850 NA NA NA 4383 1359 1726 NA NA NA
1688936400.0 10.0 NA 200 391 0 NA NA NA 288 537 0 NA NA NA 1356 2652 405 NA NA NA 939 3379 667 NA NA
1688936400.0 1000.0 NA 380 240 0 107 NA NA 519 321 0 167 NA NA 2325 715 303 268 NA NA 2275 1268 409 563 NA
1688936400.0 10001.0 NA 279 543 0 146 154 NA 458 791 0 211 234 NA 1719 1466 412 319 432 NA 932 2438 765 615 775
1688936400.0 10002.0 NA 271 545 0 146 136 NA 456 797 0 208 228 NA 1804 1493 416 320 450 NA 1854 2092 720 554 1272
1688936400.0 10003.0 NA 280 550 0 147 155 NA 449 795 0 210 235 NA 1717 1508 416 311 439 NA 951 2550 748 491 797
1688936400.0 10004.0 NA 279 530 0 146 152 NA 451 796 0 211 231 NA 1721 1478 418 332 425 NA 1346 2123 708 1093 637
1688936400.0 10005.0 NA 280 545 0 146 153 NA 450 871 0 208 236 NA 1709 1487 414 316 438 NA 869 2423 925 614 1040
1688936400.0 10006.0 NA 263 536 0 141 108 NA 444 864 0 210 223 NA 1711 1459 414 307 400 NA 1191 1907 623 632 634
1688936400.0 10009.0 NA 284 542 0 176 150 NA 461 870 0 287 231 NA 1732 1606 416 386 418 NA 957 2179 638 811 799
1688936400.0 1001.3 NA 569 217 0 NA NA NA 914 340 0 NA NA NA 7609 969 232 NA NA NA 4228 1132 524 NA NA
1688936400.0 1002.3 NA 587 220 0 NA NA NA 880 329 0 NA NA NA 6113 795 231 NA NA NA 3313 1123 420 NA NA
1688936400.0 10023.0 NA 280 538 0 141 146 NA 463 864 0 200 225 NA 1719 1476 422 309 406 NA 1269 2813 847 552 722
1688936400.0 10025.0 NA 280 551 0 147 154 NA 465 828 0 203 228 NA 2165 1547 434 323 427 NA 1315 3279 771 616 581
1688936400.0 10026.0 NA 292 525 0 149 133 NA 468 798 0 213 231 NA 1775 2040 442 326 461 NA 1037 3331 1070 550 1296
1688936400.0 10042.0 NA 269 546 0 178 152 NA 456 861 0 283 231 NA 1750 1592 432 405 437 NA 1488 3045 638 1675 1031
1688936400.0 10059.0 NA 277 554 0 150 156 NA 475 823 0 214 231 NA 1797 2361 443 323 448 NA 1562 3337 873 530 990
1688936400.0 10071.0 NA 290 557 0 148 156 NA 463 886 0 213 234 NA 1744 1626 452 317 438 NA 1016 2311 990 531 673
1688936400.0 10224.15 NA 430 792 0 190 NA NA 628 1088 0 273 NA NA 3222 3318 463 537 NA NA 2059 3328 1049 771 NA
1688936400.0 10225.0 NA 437 765 0 144 NA NA 629 1112 0 226 NA NA 3237 3018 444 438 NA NA 2065 2825 603 701 NA
1688936400.0 103.0 120 0 0 NA NA NA 194 0 0 NA NA NA 528 129 1045 NA NA NA 826 316 1584 NA NA NA
1688936400.0 106.0 120 0 0 NA NA NA 193 0 0 NA NA NA 539 124 1045 NA NA NA 1263 209 1421 NA NA NA
1688936400.0 107.0 159 169 358 NA NA NA 266 237 491 NA NA NA 1624 335 1314 NA NA NA 1681 1220 2402 NA NA NA
