Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1626382800.0 1.0 80 127 184 NA NA NA NA NA NA 235 233 612 NA NA NA NA NA NA 848 559 1074 NA NA NA NA NA NA 2797 892 1557 NA NA NA NA NA NA
1626382800.0 10.0 NA 148 292 0 NA NA NA NA NA NA 296 740 0 NA NA NA NA NA NA 2069 3233 473 NA NA NA NA NA NA 2601 3838 600 NA NA NA NA NA
1626382800.0 1000.0 NA 269 135 0 51 NA NA NA NA NA 589 301 0 149 NA NA NA NA NA 2984 1080 371 323 NA NA NA NA NA 4551 1790 543 545 NA NA NA NA
1626382800.0 10001.0 NA 234 457 0 78 157 NA NA NA NA 445 967 0 190 377 NA NA NA NA 2822 2023 587 316 754 NA NA NA NA 2872 3947 737 759 1151 NA NA NA
1626382800.0 10002.0 NA 231 459 0 78 176 NA NA NA NA 424 910 0 188 426 NA NA NA NA 2757 1978 595 334 799 NA NA NA NA 2831 3205 1091 720 1264 NA NA NA
1626382800.0 10003.0 NA 234 455 0 78 180 NA NA NA NA 440 996 0 188 407 NA NA NA NA 2824 2040 590 322 842 NA NA NA NA 2827 2994 808 878 1424 NA NA NA
1626382800.0 10004.0 NA 230 445 0 79 154 NA NA NA NA 452 887 0 189 362 NA NA NA NA 2742 1999 596 324 783 NA NA NA NA 1966 4284 1063 728 1719 NA NA NA
1626382800.0 10005.0 NA 232 454 0 81 175 NA NA NA NA 435 1037 0 189 410 NA NA NA NA 2746 1990 593 321 791 NA NA NA NA 3197 4684 829 813 1421 NA NA NA
1626382800.0 10006.0 NA 233 448 0 76 149 NA NA NA NA 456 853 0 180 375 NA NA NA NA 2736 1946 594 317 754 NA NA NA NA 1749 4417 1310 825 1589 NA NA NA
1626382800.0 10007.0 NA 236 446 0 106 154 NA NA NA NA 491 975 0 257 389 NA NA NA NA 2768 2024 616 473 749 NA NA NA NA 2124 5260 1596 930 1865 NA NA NA
1626382800.0 10008.0 NA 237 454 0 106 172 NA NA NA NA 459 920 0 251 418 NA NA NA NA 2775 2005 598 472 782 NA NA NA NA 2304 4976 926 897 1245 NA NA NA
1626382800.0 10009.0 NA 234 452 0 106 173 NA NA NA NA 440 981 0 256 416 NA NA NA NA 2760 2040 603 479 786 NA NA NA NA 2017 4562 1129 759 1158 NA NA NA
1626382800.0 1001.0 NA 251 116 0 0 0 0 0 0 NA 604 222 0 0 0 0 0 0 NA 2672 467 97 78 114 246 117 243 NA 4201 1264 309 349 438 534 155 303
1626382800.0 1001.2 NA 500 141 0 NA NA NA NA NA NA 844 306 0 NA NA NA NA NA NA 13949 1495 116 NA NA NA NA NA NA 7237 1615 209 NA NA NA NA NA
1626382800.0 1002.0 NA 277 72 NA NA NA NA NA NA NA 696 169 NA NA NA NA NA NA NA 3022 335 NA NA NA NA NA NA NA 3524 243 NA NA NA NA NA NA
1626382800.0 10023.0 NA 234 448 0 78 151 NA NA NA NA 432 905 0 190 377 NA NA NA NA 2751 1977 606 320 766 NA NA NA NA 3294 4603 1021 731 1167 NA NA NA
1626382800.0 10024.0 NA 246 464 0 108 179 NA NA NA NA 474 992 0 258 417 NA NA NA NA 2867 2215 633 486 862 NA NA NA NA 2909 3641 1443 2288 1284 NA NA NA
