Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 
1783890000.0 141.044406 NA 199 179 0 NA NA 289 806 0 NA NA 254 474 55 NA NA 140 233 68 NA 
1783890000.0 141.044407 NA 198 189 0 NA NA 286 820 0 NA NA 261 520 67 NA NA 147 251 87 NA 
1783890000.0 141.044408 NA 196 136 NA NA NA 284 752 NA NA NA 258 85 NA NA NA 144 102 NA NA 
1783890000.0 141.044412 NA 196 161 0 NA NA 294 818 0 NA NA 258 178 62 NA NA 144 162 80 NA 
1783890000.0 141.044413 NA 196 161 0 NA NA 291 819 0 NA NA 254 214 66 NA NA 140 181 84 NA 
1783890000.0 141.044414 NA 198 111 NA NA NA 291 673 NA NA NA 252 64 NA NA NA 138 78 NA NA 
1783890000.0 141.044422 NA 198 163 0 NA NA 288 786 0 NA NA 257 202 59 NA NA 144 157 78 NA 
1783890000.0 141.044423 NA 197 163 0 NA NA 296 774 0 NA NA 256 199 65 NA NA 146 158 90 NA 
1783890000.0 141.044424 NA 200 108 NA NA NA 293 673 NA NA NA 261 62 NA NA NA 144 77 NA NA 
1783890000.0 141.044483 NA 242 0 NA NA NA 922 0 NA NA NA 476 89 NA NA NA 256 111 NA NA 
1783890000.0 160.03502 123 227 99 464 171 167 322 145 1186 261 664 125 74 504 150 482 127 110 482 157 
1783890000.0 18434.402 141 568 266 0 NA 191 1392 956 0 NA 1073 597 264 84 NA 576 504 258 104 NA 
1783890000.0 18434.403 139 564 274 0 NA 190 1371 972 0 NA 1073 593 270 91 NA 576 507 258 113 NA 
1783890000.0 18434.404 139 565 147 NA NA 192 1339 759 NA NA 1074 589 107 NA NA 568 475 127 NA NA 
1783890000.0 18434.406 139 560 268 0 NA 192 1389 964 0 NA 1071 595 268 88 NA 572 492 268 106 NA 
1783890000.0 18434.407 138 538 272 0 NA 189 1390 958 0 NA 1074 590 270 89 NA 563 469 262 110 NA 
1783890000.0 18434.408 139 558 148 NA NA 191 1329 760 NA NA 1072 584 105 NA NA 568 471 121 NA NA 
1783890000.0 18434.412 138 569 246 0 NA 190 1361 984 0 NA 1067 588 248 62 NA 572 454 247 81 NA 
1783890000.0 18434.413 141 568 248 0 NA 194 1398 989 0 NA 1068 591 251 60 NA 566 455 249 75 NA 
1783890000.0 18434.422 139 566 240 0 NA 189 1354 937 0 NA 1071 594 244 56 NA 569 470 238 71 NA 
1783890000.0 18434.423 140 563 236 0 NA 194 1358 935 0 NA 1072 586 248 56 NA 568 456 245 71 NA 
1783890000.0 18434.424 139 558 149 NA NA 191 1339 773 NA NA 1069 589 137 NA NA 565 461 142 NA NA 
1783890000.0 18450.402 137 543 263 0 NA 187 1367 953 0 NA 680 529 248 81 NA 466 426 253 104 NA 
1783890000.0 18450.403 138 538 270 0 NA 189 1376 954 0 NA 676 531 260 86 NA 457 434 263 106 NA 
1783890000.0 18450.404 138 540 146 NA NA 189 1305 761 NA NA 682 527 103 NA NA 464 415 126 NA NA 
1783890000.0 18450.406 138 542 264 0 NA 188 1347 951 0 NA 672 526 250 83 NA 460 417 255 114 NA 
1783890000.0 18450.407 138 539 269 0 NA 188 1412 959 0 NA 684 529 258 84 NA 465 433 258 100 NA 
1783890000.0 18450.408 138 515 147 NA NA 188 1306 757 NA NA 674 537 101 NA NA 454 449 120 NA NA 
1783890000.0 18461.402 121 524 248 0 NA 167 1324 941 0 NA 382 541 236 70 NA 360 443 245 89 NA 
1783890000.0 34434.402 NA 651 396 0 NA NA 10547 1133 0 NA NA 874 433 80 NA NA 506 362 99 NA 
1783890000.0 34434.4021 NA 694 403 0 NA NA 10536 1243 0 NA NA 868 441 80 NA NA 497 370 96 NA 
1783890000.0 34434.403 NA 693 382 0 NA NA 10545 1166 0 NA NA 862 434 87 NA NA 475 356 103 NA 
1783890000.0 34434.404 NA 693 216 NA NA NA 10537 931 NA NA NA 863 214 NA NA NA 480 249 NA NA 
