Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6
1699221600.0 1.0 141 162 238 NA NA NA 264 241 403 NA NA NA 1240 319 931 NA NA NA 827 666 1904 NA NA NA
1699221600.0 10001.0 NA 252 447 0 147 162 NA 386 622 0 206 242 NA 1485 1549 491 325 495 NA 1399 3344 748 696 867
1699221600.0 10002.0 NA 241 450 0 146 157 NA 379 653 0 209 251 NA 1477 1558 509 323 501 NA 1318 2193 837 628 921
1699221600.0 10003.0 NA 282 417 0 147 159 NA 390 662 0 207 249 NA 1456 1574 485 325 497 NA 1438 2373 682 647 1111
1699221600.0 10004.0 NA 282 442 0 144 157 NA 379 646 0 205 248 NA 1465 1540 423 323 477 NA 882 2766 742 604 948
1699221600.0 10005.0 NA 286 459 0 145 164 NA 386 632 0 207 246 NA 1447 1499 430 329 479 NA 941 2318 662 1092 1033
1699221600.0 10006.0 NA 283 453 0 144 160 NA 379 624 0 211 245 NA 1457 1499 488 333 456 NA 1119 2269 760 866 680
1699221600.0 10007.0 NA 291 459 0 178 163 NA 378 647 0 291 241 NA 1465 1544 625 330 463 NA 1160 2796 1165 744 762
1699221600.0 10008.0 NA 259 458 0 178 163 NA 390 625 0 286 247 NA 1469 1554 572 333 473 NA 934 2133 677 704 985
1699221600.0 10009.0 NA 288 447 0 178 158 NA 384 626 0 290 240 NA 1461 1576 664 344 499 NA 1055 2543 1475 931 885
1699221600.0 10023.0 NA 288 441 0 147 145 NA 374 651 0 213 242 NA 1448 1522 615 312 465 NA 898 2665 1852 648 1016
1699221600.0 10024.0 NA 297 463 0 176 160 NA 389 656 0 294 246 NA 1495 1749 650 356 495 NA 840 2869 797 941 899
1699221600.0 10025.0 NA 284 452 0 147 165 NA 373 665 0 215 250 NA 1479 1585 659 320 483 NA 1068 2099 1095 664 711
1699221600.0 10026.0 NA 303 474 0 151 125 NA 396 658 0 219 241 NA 1499 1864 643 331 499 NA 1264 2740 1007 853 915
1699221600.0 10071.0 NA 297 445 0 150 166 NA 389 672 0 211 250 NA 1461 1640 636 321 486 NA 808 2335 751 674 761
1699221600.0 10224.0 NA 466 685 0 160 NA NA 626 1015 0 242 NA NA 2913 3210 710 503 NA NA 2061 3411 908 1071 NA
1699221600.0 10224.15 NA 482 710 0 183 NA NA 651 936 0 269 NA NA 2917 3259 740 591 NA NA 2076 3452 1557 1039 NA
1699221600.0 10225.0 NA 473 664 0 161 NA NA 656 974 0 246 NA NA 2809 2982 679 487 NA NA 1539 3625 1334 770 NA
1699221600.0 103.0 115 0 0 NA NA NA 201 0 0 NA NA NA 540 125 1221 NA NA NA 584 920 2252 NA NA NA
1699221600.0 10424.0 NA 239 415 0 NA NA NA 337 663 0 NA NA NA 400 1693 636 NA NA NA 1634 2436 748 NA NA
1699221600.0 106.0 120 0 0 NA NA NA 201 0 0 NA NA NA 576 119 1209 NA NA NA 907 289 1772 NA NA NA
1699221600.0 107.0 163 171 348 NA NA NA 269 252 484 NA NA NA 1590 339 1520 NA NA NA 1049 545 2132 NA NA NA
1699221600.0 108.0 150 175 351 NA NA NA 269 248 477 NA NA NA 1953 343 1538 NA NA NA 1653 537 2071 NA NA NA
1699221600.0 10801.0 NA 280 447 0 147 162 NA 365 634 0 215 249 NA 1432 1531 486 322 491 NA 1126 2186 1035 646 842
1699221600.0 10802.0 NA 276 453 0 147 167 NA 357 647 0 209 244 NA 1448 1505 506 318 497 NA 1222 2701 1772 636 1279
1699221600.0 10803.0 NA 274 454 0 145 169 NA 377 637 0 209 251 NA 1429 1595 497 341 501 NA 1336 3105 764 1126 704
1699221600.0 10804.0 NA 281 438 0 146 166 NA 370 646 0 212 245 NA 1422 1534 420 321 499 NA 811 2337 611 567 754
1699221600.0 10804.31 NA 276 451 0 147 167 NA 369 635 0 209 243 NA 1425 1537 430 324 485 NA 896 2806 825 880 754
1699221600.0 10805.0 NA 272 451 0 146 159 NA 366 646 0 211 247 NA 1417 1553 442 324 502 NA 944 2963 828 655 787
1699221600.0 10806.0 NA 269 437 0 144 158 NA 366 648 0 210 242 NA 1417 1525 508 331 501 NA 970 2530 784 954 1309
1699221600.0 10807.0 NA 282 449 0 172 160 NA 358 650 0 294 252 NA 1435 1554 564 339 490 NA 1091 2553 719 631 864
1699221600.0 10808.0 NA 284 457 0 171 166 NA 371 634 0 291 253 NA 1429 1584 637 359 499 NA 1003 2373 813 1450 973
1699221600.0 10823.0 NA 272 457 0 147 164 NA 390 636 0 207 253 NA 1443 1522 611 332 472 NA 1093 2779 1570 1098 784
1699221600.0 10824.6 NA 290 472 0 175 171 NA 379 670 0 293 254 NA 1486 1678 609 357 491 NA 1562 2621 724 1086 743
1699221600.0 10824.8 NA 286 468 0 178 164 NA 382 645 0 293 260 NA 1476 1727 660 358 503 NA 1718 2106 1197 908 781
1699221600.0 10825.0 NA 244 455 0 149 162 NA 384 671 0 216 248 NA 1448 1585 660 320 500 NA 2073 2037 1233 561 776
1699221600.0 10826.0 NA 291 465 0 150 169 NA 382 674 0 218 251 NA 1452 1824 649 332 526 NA 886 2726 1138 855 1231
1699221600.0 10842.0 NA 287 462 0 174 161 NA 382 637 0 290 252 NA 1448 1628 814 357 487 NA 1292 2660 1277 1084 671
1699221600.0 10859.0 NA 288 476 0 151 171 NA 391 679 0 211 254 NA 1519 2418 659 321 500 NA 1566 2924 1230 684 762
1699221600.0 10871.0 NA 283 462 0 147 167 NA 384 653 0 219 248 NA 1469 1787 612 349 500 NA 1114 2551 911 1082 723
1699221600.0 109.0 165 177 347 NA NA NA 273 248 486 NA NA NA 2075 345 1560 NA NA NA 1676 715 1884 NA NA NA
1699221600.0 110.0 129 171 338 NA NA NA 216 247 480 NA NA NA 584 287 1416 NA NA NA 768 318 2514 NA NA NA
1699221600.0 11024.0 NA 539 785 0 165 NA NA 736 1107 0 259 NA NA 3724 3942 693 522 NA NA 1733 2681 1283 795 NA
1699221600.0 11024.15 NA 504 772 0 184 NA NA 729 1047 0 278 NA NA 3714 3669 684 630 NA NA 2545 2666 784 1385 NA
1699221600.0 11024.6 NA 536 783 0 169 NA NA 716 1102 0 246 NA NA 3732 3884 713 518 NA NA 2471 3518 1100 1315 NA
1699221600.0 11025.0 NA 544 762 0 169 NA NA 764 1063 0 247 NA NA 3680 3931 674 520 NA NA 2309 3862 836 1204 NA
1699221600.0 111.0 156 175 350 NA NA NA 263 250 492 NA NA NA 1057 276 1399 NA NA NA 873 468 1939 NA NA NA
1699221600.0 113.0 156 178 340 NA NA NA 267 259 477 NA NA NA 1418 326 1472 NA NA NA 1092 458 2187 NA NA NA
1699221600.0 114.0 160 174 344 NA NA NA 277 251 492 NA NA NA 1532 338 1473 NA NA NA 1334 732 1816 NA NA NA
1699221600.0 115.0 158 177 351 NA NA NA 268 254 481 NA NA NA 1782 346 1524 NA NA NA 1473 1100 2562 NA NA NA
1699221600.0 11604.0 NA 248 460 0 151 NA NA 341 678 0 216 NA NA 388 1688 447 297 NA NA 878 2857 1387 403 NA
1699221600.0 11606.0 NA 255 459 0 150 NA NA 347 660 0 212 NA NA 381 1620 487 299 NA NA 907 3325 915 432 NA
1699221600.0 11608.0 NA 246 457 0 164 NA NA 352 675 0 264 NA NA 395 1698 670 340 NA NA 898 2783 837 788 NA
1699221600.0 11634.914 144 257 478 0 151 NA 214 336 704 0 217 NA 2071 434 1814 631 320 NA 1231 847 2266 809 639 NA
1699221600.0 11650.914 141 255 483 0 173 NA 212 339 689 0 260 NA 1350 416 1745 765 327 NA 1704 988 3229 965 712 NA
1699221600.0 11834.0 NA 631 948 0 NA NA NA 828 1367 0 NA NA NA 3258 6081 750 NA NA NA 1664 3734 953 NA NA
1699221600.0 11834.13 NA 608 1056 0 NA NA NA 848 1519 0 NA NA NA 3611 7287 763 NA NA NA 2147 3713 1076 NA NA
1699221600.0 11834.19 NA 582 927 0 NA NA NA 812 1320 0 NA NA NA 3327 5795 783 NA NA NA 1985 4103 1221 NA NA
