Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 
1786525200.0 141.044406 NA 209 549 0 NA NA 303 3979 0 NA NA 257 491 60 NA NA 142 235 76 NA 
1786525200.0 141.044407 NA 209 553 0 NA NA 305 3983 0 NA NA 256 585 72 NA NA 149 259 97 NA 
1786525200.0 141.044408 NA 208 507 NA NA NA 303 3917 NA NA NA 274 121 NA NA NA 156 116 NA NA 
1786525200.0 141.044412 NA 211 431 0 NA NA 318 3831 0 NA NA 261 190 67 NA NA 143 159 86 NA 
1786525200.0 141.044413 NA 208 434 0 NA NA 301 3832 0 NA NA 257 232 77 NA NA 147 177 102 NA 
1786525200.0 141.044414 NA 208 122 NA NA NA 308 3534 NA NA NA 253 76 NA NA NA 140 110 NA NA 
1786525200.0 141.044422 NA 207 618 0 NA NA 305 4012 0 NA NA 261 215 66 NA NA 147 163 84 NA 
1786525200.0 141.044423 NA 209 615 0 NA NA 313 4008 0 NA NA 267 221 71 NA NA 153 166 86 NA 
1786525200.0 141.044424 NA 208 167 NA NA NA 306 3532 NA NA NA 260 73 NA NA NA 140 90 NA NA 
1786525200.0 141.044483 NA 785 0 NA NA NA 4254 0 NA NA NA 524 95 NA NA NA 265 120 NA NA 
1786525200.0 160.03502 121 239 101 681 181 162 338 147 4151 274 673 138 77 520 164 471 141 117 495 174 
1786525200.0 18434.402 143 1124 584 0 NA 195 4734 4064 0 NA 1153 607 298 99 NA 596 446 294 115 NA 
1786525200.0 18434.403 143 1115 623 0 NA 191 4731 4111 0 NA 1081 621 300 100 NA 581 478 298 115 NA 
1786525200.0 18434.404 143 1123 338 NA NA 193 4736 3743 NA NA 1071 647 127 NA NA 567 505 145 NA NA 
1786525200.0 18434.406 144 1112 606 0 NA 193 4721 4102 0 NA 1268 611 286 93 NA 664 458 276 106 NA 
