Timestamp WorkflowId PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 
1760907600.0 1020.0 88 84 0 94 170 155 0 165 103 74 28 101 302 160 66 239 
1760907600.0 2500.2204 289 NA NA NA 436 NA NA NA 10257 NA NA NA 3234 NA NA NA 
1760907600.0 2500.2208 274 NA NA NA 485 NA NA NA 27057 NA NA NA 16802 NA NA NA 
1760907600.0 2500.2304 304 NA NA NA 443 NA NA NA 8430 NA NA NA 2671 NA NA NA 
1760907600.0 2500.231 98 NA NA NA 173 NA NA NA 4037 NA NA NA 2387 NA NA NA 
1760907600.0 2500.3204 246 NA NA NA 445 NA NA NA 7431 NA NA NA 2429 NA NA NA 
1760907600.0 2500.3205 336 NA NA NA 482 NA NA NA 8896 NA NA NA 2959 NA NA NA 
1760907600.0 2500.3209 289 NA NA NA 432 NA NA NA 5639 NA NA NA 2036 NA NA NA 
1760907600.0 2500.3305 264 NA NA NA 431 NA NA NA 7207 NA NA NA 2262 NA NA NA 
1760907600.0 29634.0 632 729 0 264 842 975 0 372 1122 1472 263 593 1411 2201 324 773 
1760907600.0 29700.0 582 611 0 249 818 858 0 358 1073 1288 281 571 2375 2395 684 867 
