Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 
1764626400.0 1.0 149 182 319 NA NA 232 254 460 NA NA 680 175 481 NA NA 409 153 627 NA NA 
1764626400.0 1020.0 NA 95 84 0 93 NA 169 155 0 167 NA 79 55 24 81 NA 162 90 50 166 
1764626400.0 10224.0 NA 493 774 0 189 NA 694 1079 0 291 NA 1768 1897 293 315 NA 1012 1258 327 372 
1764626400.0 10225.0 NA 489 776 0 188 NA 661 1048 0 283 NA 1430 1789 253 302 NA 714 1489 310 344 
1764626400.0 103.0 117 0 0 NA NA 171 0 0 NA NA 249 61 630 NA NA 284 113 685 NA NA 
1764626400.0 106.0 107 0 0 NA NA 170 0 0 NA NA 260 55 574 NA NA 260 71 577 NA NA 
1764626400.0 110.0 121 183 394 NA NA 182 257 556 NA NA 266 172 759 NA NA 298 172 873 NA NA 
1764626400.0 111.0 133 179 387 NA NA 205 255 555 NA NA 361 140 694 NA NA 348 174 839 NA NA 
1764626400.0 119.0 152 187 399 NA NA 239 259 565 NA NA 655 191 765 NA NA 492 174 861 NA NA 
1764626400.0 120.0 118 183 387 NA NA 173 260 536 NA NA 258 173 729 NA NA 308 167 994 NA NA 
1764626400.0 122.0 127 175 384 NA NA 194 250 535 NA NA 302 119 764 NA NA 340 195 794 NA NA 
1764626400.0 123.1 413 NA NA NA NA 555 NA NA NA NA 365 NA NA NA NA 337 NA NA NA NA 
1764626400.0 123.2 419 NA NA NA NA 536 NA NA NA NA 420 NA NA NA NA 368 NA NA NA NA 
1764626400.0 123.3 330 NA NA NA NA 438 NA NA NA NA 317 NA NA NA NA 345 NA NA NA NA 
1764626400.0 124.1 394 NA NA NA NA 506 NA NA NA NA 322 NA NA NA NA 360 NA NA NA NA 
1764626400.0 124.2 408 NA NA NA NA 539 NA NA NA NA 345 NA NA NA NA 304 NA NA NA NA 
1764626400.0 124.4 390 NA NA NA NA 528 NA NA NA NA 313 NA NA NA NA 325 NA NA NA NA 
1764626400.0 124.5 399 NA NA NA NA 511 NA NA NA NA 330 NA NA NA NA 379 NA NA NA NA 
1764626400.0 124.6 326 NA NA NA NA 429 NA NA NA NA 313 NA NA NA NA 337 NA NA NA NA 
1764626400.0 126.0 123 184 388 NA NA 186 255 538 NA NA 423 169 773 NA NA 399 172 978 NA NA 
1764626400.0 127.0 119 184 389 NA NA 171 262 575 NA NA 321 177 739 NA NA 311 172 934 NA NA 
1764626400.0 128.0 90 184 389 NA NA 170 263 533 NA NA 251 176 709 NA NA 274 177 913 NA NA 
1764626400.0 129.0 120 183 387 NA NA 174 263 550 NA NA 238 179 714 NA NA 295 181 859 NA NA 
1764626400.0 130.0 123 184 389 NA NA 186 264 546 NA NA 272 177 721 NA NA 332 175 924 NA NA 
1764626400.0 1301.0 144 233 343 NA NA 210 322 495 NA NA 672 161 424 NA NA 426 193 551 NA NA 
1764626400.0 131.0 121 183 396 NA NA 175 256 549 NA NA 376 165 716 NA NA 355 175 885 NA NA 
1764626400.0 135.3 360 0 228 176 NA 497 0 323 269 NA 306 79 257 180 NA 559 104 357 226 NA 
1764626400.0 139.005 NA 163 134 NA NA NA 272 269 NA NA NA 6595 5467 NA NA NA 5416 1743 NA NA 
1764626400.0 140.007 NA 200 551 0 NA NA 290 736 0 NA NA 96 1259 272 NA NA 85 1101 291 NA 
1764626400.0 140.049 NA 209 636 0 NA NA 285 907 0 NA NA 253 6341 138 NA NA 161 2478 160 NA 
1764626400.0 140.113 NA 0 0 0 NA NA 0 0 0 NA NA 76 966 468 NA NA 119 1111 634 NA 
1764626400.0 140.6 NA 97 434 0 NA NA 144 617 0 NA NA 44 385 117 NA NA 161 445 169 NA 
1764626400.0 141.009 NA 0 0 0 NA NA 0 0 0 NA NA 91 1539 478 NA NA 101 1528 522 NA 
1764626400.0 144.6 NA 410 NA NA NA NA 552 NA NA NA NA 1448 NA NA NA NA 1397 NA NA NA 
1764626400.0 162.0 130 346 550 135 0 188 514 770 202 0 1109 318 927 129 250 928 290 849 155 269 
1764626400.0 18634.0 NA 640 973 0 NA NA 905 1311 0 NA NA 1780 2306 310 NA NA 1848 1886 345 NA 
1764626400.0 2017.12 519 0 237 178 NA 656 0 334 279 NA 394 104 261 187 NA 584 175 340 237 NA 
1764626400.0 2017.5 517 0 238 177 NA 651 0 338 273 NA 455 109 280 210 NA 503 148 301 261 NA 
1764626400.0 2018.1 515 0 236 179 NA 672 0 345 276 NA 417 102 275 187 NA 707 129 345 231 NA 
1764626400.0 2018.4 512 0 236 176 NA 669 0 343 276 NA 392 99 248 185 NA 494 141 271 246 NA 
1764626400.0 23634.0 NA 654 744 0 272 NA 854 943 0 364 NA 1035 1340 288 381 NA 1000 1196 311 414 
1764626400.0 24034.0 NA 540 681 0 273 NA 692 883 0 386 NA 741 1121 251 418 NA 367 853 262 401 
1764626400.0 24834.0 NA 666 740 0 273 NA 869 946 0 381 NA 959 1208 330 449 NA 650 949 346 446 
1764626400.0 2500.1502 NA 154 NA NA NA NA 250 NA NA NA NA 7209 NA NA NA NA 11766 NA NA NA 
1764626400.0 2500.1504 NA 155 NA NA NA NA 244 NA NA NA NA 9441 NA NA NA NA 14284 NA NA NA 
1764626400.0 2500.2204 NA 298 NA NA NA NA 433 NA NA NA NA 9681 NA NA NA NA 3265 NA NA NA 
1764626400.0 2500.2207 NA 196 NA NA NA NA 309 NA NA NA NA 6022 NA NA NA NA 3005 NA NA NA 
1764626400.0 2500.2208 NA 314 NA NA NA NA 505 NA NA NA NA 26242 NA NA NA NA 19992 NA NA NA 
1764626400.0 2500.2304 NA 323 NA NA NA NA 443 NA NA NA NA 8058 NA NA NA NA 2464 NA NA NA 
1764626400.0 2500.2308 NA 348 NA NA NA NA 519 NA NA NA NA 19496 NA NA NA NA 7453 NA NA NA 
1764626400.0 2500.2309 NA 340 NA NA NA NA 538 NA NA NA NA 19805 NA NA NA NA 15606 NA NA NA 
1764626400.0 2500.231 NA 98 NA NA NA NA 167 NA NA NA NA 3827 NA NA NA NA 2367 NA NA NA 
1764626400.0 2500.3102 NA 266 0 NA NA NA 362 0 NA NA NA 523 51 NA NA NA 338 66 NA NA 
1764626400.0 2500.3204 NA 315 NA NA NA NA 453 NA NA NA NA 7466 NA NA NA NA 2186 NA NA NA 
1764626400.0 2500.3205 NA 326 NA NA NA NA 493 NA NA NA NA 7914 NA NA NA NA 2782 NA NA NA 
1764626400.0 2500.3208 NA 307 NA NA NA NA 487 NA NA NA NA 10425 NA NA NA NA 3418 NA NA NA 
1764626400.0 2500.3305 NA 312 NA NA NA NA 417 NA NA NA NA 8096 NA NA NA NA 2452 NA NA NA 
