Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 
1761080400.0 1.0 155 181 319 NA NA NA 243 259 453 NA NA NA 601 154 405 NA NA NA 399 143 541 NA NA NA 
1761080400.0 1003.0 NA 401 0 NA NA NA NA 675 0 NA NA NA NA 1327 154 NA NA NA NA 1258 190 NA NA NA 
1761080400.0 10059.0 NA 328 548 0 158 187 NA 431 800 0 234 280 NA 595 1131 202 174 265 NA 276 915 217 205 272 
1761080400.0 101.0 178 NA NA NA NA NA 306 NA NA NA NA NA 336 NA NA NA NA NA 313 NA NA NA NA NA 
1761080400.0 102.0 169 NA NA NA NA NA 304 NA NA NA NA NA 324 NA NA NA NA NA 352 NA NA NA NA NA 
1761080400.0 1020.0 NA 91 85 0 93 NA NA 170 158 0 165 NA NA 104 76 30 121 NA NA 260 160 67 192 NA 
1761080400.0 103.0 117 0 0 NA NA NA 171 0 0 NA NA NA 225 54 537 NA NA NA 234 78 570 NA NA NA 
1761080400.0 106.0 117 0 0 NA NA NA 174 0 0 NA NA NA 229 54 551 NA NA NA 265 74 593 NA NA NA 
1761080400.0 10804.31 NA 292 528 0 157 181 NA 393 728 0 225 280 NA 565 766 190 168 260 NA 341 917 223 199 296 
1761080400.0 10805.31 NA 306 485 0 156 183 NA 410 761 0 230 274 NA 561 774 187 175 261 NA 269 956 209 202 304 
1761080400.0 10824.0 NA 301 548 0 184 187 NA 419 779 0 306 285 NA 577 861 204 179 261 NA 334 843 224 218 283 
1761080400.0 10859.0 NA 323 565 0 159 188 NA 410 780 0 238 276 NA 595 1208 216 178 264 NA 271 1007 295 225 272 
1761080400.0 110.0 122 186 392 NA NA NA 183 260 553 NA NA NA 231 148 637 NA NA NA 293 158 706 NA NA NA 
1761080400.0 120.0 124 186 389 NA NA NA 184 264 535 NA NA NA 209 143 626 NA NA NA 219 156 693 NA NA NA 
1761080400.0 122.0 128 177 384 NA NA NA 196 253 543 NA NA NA 263 106 623 NA NA NA 285 148 735 NA NA NA 
1761080400.0 123.1 409 NA NA NA NA NA 545 NA NA NA NA NA 460 NA NA NA NA NA 581 NA NA NA NA NA 
1761080400.0 123.2 416 NA NA NA NA NA 549 NA NA NA NA NA 499 NA NA NA NA NA 567 NA NA NA NA NA 
1761080400.0 123.3 335 NA NA NA NA NA 449 NA NA NA NA NA 406 NA NA NA NA NA 533 NA NA NA NA NA 
1761080400.0 124.1 398 NA NA NA NA NA 515 NA NA NA NA NA 400 NA NA NA NA NA 485 NA NA NA NA NA 
1761080400.0 124.2 402 NA NA NA NA NA 529 NA NA NA NA NA 443 NA NA NA NA NA 562 NA NA NA NA NA 
1761080400.0 124.4 392 NA NA NA NA NA 522 NA NA NA NA NA 401 NA NA NA NA NA 527 NA NA NA NA NA 
1761080400.0 124.5 395 NA NA NA NA NA 535 NA NA NA NA NA 422 NA NA NA NA NA 553 NA NA NA NA NA 
1761080400.0 124.6 334 NA NA NA NA NA 449 NA NA NA NA NA 396 NA NA NA NA NA 495 NA NA NA NA NA 
1761080400.0 126.0 124 184 390 NA NA NA 186 266 561 NA NA NA 367 146 639 NA NA NA 271 140 717 NA NA NA 
1761080400.0 127.0 121 185 392 NA NA NA 174 266 544 NA NA NA 283 146 633 NA NA NA 308 159 690 NA NA NA 
1761080400.0 128.0 121 183 389 NA NA NA 172 262 562 NA NA NA 205 144 618 NA NA NA 239 170 739 NA NA NA 
1761080400.0 129.0 122 184 389 NA NA NA 183 264 568 NA NA NA 207 142 636 NA NA NA 197 147 746 NA NA NA 
1761080400.0 130.0 124 183 392 NA NA NA 186 263 555 NA NA NA 219 144 636 NA NA NA 260 152 771 NA NA NA 
1761080400.0 1301.0 150 235 333 NA NA NA 214 328 495 NA NA NA 707 170 501 NA NA NA 516 206 726 NA NA NA 
