Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 
1759698000.0 1020.0 NA 88 81 0 89 NA 170 156 0 165 NA 145 100 46 151 NA 456 276 126 341 
1759698000.0 110.0 122 184 393 NA NA 182 262 557 NA NA 301 202 893 NA NA 302 249 1033 NA NA 
1759698000.0 111.0 139 187 397 NA NA 217 267 569 NA NA 606 166 977 NA NA 436 218 1040 NA NA 
1759698000.0 119.0 145 189 398 NA NA 234 261 573 NA NA 704 226 902 NA NA 468 200 922 NA NA 
1759698000.0 120.0 119 185 388 NA NA 173 257 534 NA NA 250 192 907 NA NA 297 194 1128 NA NA 
1759698000.0 122.0 131 176 387 NA NA 196 248 548 NA NA 354 141 940 NA NA 393 236 1187 NA NA 
1759698000.0 126.0 122 185 392 NA NA 188 267 536 NA NA 524 187 954 NA NA 370 248 1201 NA NA 
1759698000.0 127.0 121 184 389 NA NA 173 257 537 NA NA 373 202 934 NA NA 324 246 984 NA NA 
1759698000.0 129.0 120 183 390 NA NA 186 254 554 NA NA 274 181 872 NA NA 307 249 1026 NA NA 
1759698000.0 130.0 124 185 391 NA NA 185 262 546 NA NA 318 216 917 NA NA 310 284 1103 NA NA 
1759698000.0 131.0 123 185 395 NA NA 175 265 555 NA NA 427 205 930 NA NA 321 277 908 NA NA 
1759698000.0 132.0 150 190 409 NA NA 237 272 573 NA NA 999 230 981 NA NA 520 204 853 NA NA 
1759698000.0 1320.0 NA 246 457 0 178 NA 342 612 0 267 NA 192 899 191 265 NA 171 997 216 291 
1759698000.0 144.6 NA 412 NA NA NA NA 585 NA NA NA NA 1616 NA NA NA NA 1385 NA NA NA 
1759698000.0 24034.0 NA 554 683 0 268 NA 708 918 0 379 NA 887 1644 285 659 NA 566 1505 323 631 
1759698000.0 2500.0003 NA 316 0 NA NA NA 536 0 NA NA NA 36519 105 NA NA NA 19528 124 NA NA 
1759698000.0 2500.2204 NA 303 NA NA NA NA 453 NA NA NA NA 9023 NA NA NA NA 3209 NA NA NA 
1759698000.0 2500.2208 NA 310 NA NA NA NA 495 NA NA NA NA 34072 NA NA NA NA 18030 NA NA NA 
1759698000.0 2500.2304 NA 326 NA NA NA NA 450 NA NA NA NA 7449 NA NA NA NA 2552 NA NA NA 
1759698000.0 2500.2309 NA 101 NA NA NA NA 167 NA NA NA NA 4210 NA NA NA NA 2659 NA NA NA 
1759698000.0 2500.3001 NA 294 0 NA NA NA 438 0 NA NA NA 7224 85 NA NA NA 2668 139 NA NA 
1759698000.0 2500.3204 NA 317 NA NA NA NA 437 NA NA NA NA 7798 NA NA NA NA 2293 NA NA NA 
1759698000.0 2500.3205 NA 347 NA NA NA NA 506 NA NA NA NA 8457 NA NA NA NA 2848 NA NA NA 
1759698000.0 2500.3208 NA 317 NA NA NA NA 493 NA NA NA NA 10966 NA NA NA NA 5345 NA NA NA 
1759698000.0 2500.3209 NA 300 NA NA NA NA 441 NA NA NA NA 5881 NA NA NA NA 2196 NA NA NA 
1759698000.0 2500.3305 NA 316 NA NA NA NA 424 NA NA NA NA 7509 NA NA NA NA 2306 NA NA NA 
1759698000.0 35234.0 191 643 726 0 273 254 849 959 0 428 2686 1353 1998 327 699 1512 1156 1720 454 1034 
1759698000.0 4001.0 NA 271 492 NA NA NA 374 649 NA NA NA 352 1135 NA NA NA 338 1081 NA NA 
1759698000.0 4006.0 122 268 475 NA NA 185 373 646 NA NA 366 387 1257 NA NA 342 323 1303 NA NA 
1759698000.0 500200.1 151 285 357 NA NA 217 390 493 NA NA 789 277 991 NA NA 465 337 1138 NA NA 
1759698000.0 539.0 79 0 NA NA NA 130 0 NA NA NA 15833 108 NA NA NA 27105 208 NA NA NA 
