Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9 
1759352400.0 1.0 161 182 320 NA NA NA NA NA NA 239 259 453 NA NA NA NA NA NA 775 255 657 NA NA NA NA NA NA 590 239 812 NA NA NA NA NA NA 
1759352400.0 10.0 NA 222 439 0 NA NA NA NA NA NA 311 628 0 NA NA NA NA NA NA 702 1439 185 NA NA NA NA NA NA 320 915 202 NA NA NA NA NA 
1759352400.0 1000.0 NA 389 204 0 115 NA NA NA NA NA 554 278 0 180 NA NA NA NA NA 1407 272 163 134 NA NA NA NA NA 1031 273 193 143 NA NA NA NA 
1759352400.0 10001.0 NA 317 526 0 158 183 NA NA NA NA 429 740 0 227 279 NA NA NA NA 578 799 199 183 272 NA NA NA NA 269 840 286 263 346 NA NA NA 
1759352400.0 10002.0 NA 314 530 0 158 185 NA NA NA NA 430 722 0 231 285 NA NA NA NA 569 759 186 181 253 NA NA NA NA 266 768 207 250 273 NA NA NA 
1759352400.0 10003.0 NA 316 531 0 158 186 NA NA NA NA 415 732 0 232 281 NA NA NA NA 560 789 187 168 256 NA NA NA NA 271 772 208 199 288 NA NA NA 
1759352400.0 10004.0 NA 316 529 0 157 184 NA NA NA NA 419 762 0 225 275 NA NA NA NA 848 1193 308 258 397 NA NA NA NA 403 1237 425 307 482 NA NA NA 
1759352400.0 10005.0 NA 313 528 0 158 184 NA NA NA NA 415 755 0 226 279 NA NA NA NA 573 808 198 179 273 NA NA NA NA 289 1018 250 245 319 NA NA NA 
1759352400.0 10006.0 NA 313 524 0 157 182 NA NA NA NA 408 716 0 230 271 NA NA NA NA 573 765 184 171 246 NA NA NA NA 268 766 202 215 264 NA NA NA 
1759352400.0 10007.0 NA 312 529 0 188 186 NA NA NA NA 429 739 0 308 284 NA NA NA NA 593 774 194 178 262 NA NA NA NA 421 867 249 218 282 NA NA NA 
1759352400.0 10008.0 NA 315 533 0 187 186 NA NA NA NA 424 750 0 301 275 NA NA NA NA 573 796 198 189 270 NA NA NA NA 269 843 290 301 350 NA NA NA 
1759352400.0 10009.0 NA 309 533 0 185 186 NA NA NA NA 424 733 0 306 282 NA NA NA NA 919 1317 313 268 420 NA NA NA NA 483 1372 348 313 463 NA NA NA 
1759352400.0 1001.0 NA 341 193 0 0 0 0 0 0 NA 500 281 0 0 0 0 0 0 NA 982 200 42 29 42 83 55 80 NA 711 218 63 40 64 110 70 90 
1759352400.0 1001.2 NA 560 239 0 0 0 0 NA NA NA 810 358 0 0 0 0 NA NA NA 4510 348 50 60 55 57 NA NA NA 1846 272 61 93 73 69 NA NA 
1759352400.0 1001.3 NA 546 216 0 NA NA NA NA NA NA 792 338 0 NA NA NA NA NA NA 3740 227 125 NA NA NA NA NA NA 1495 235 164 NA NA NA NA NA 
1759352400.0 1001.4 NA 548 188 0 0 0 NA NA NA NA 754 291 0 0 0 NA NA NA NA 3847 182 53 52 55 NA NA NA NA 1640 219 65 63 67 NA NA NA 
1759352400.0 1002.0 NA 409 126 NA NA NA NA NA NA NA 564 183 NA NA NA NA NA NA NA 1267 116 NA NA NA NA NA NA NA 1238 127 NA NA NA NA NA NA 
1759352400.0 1002.3 NA 531 238 0 NA NA NA NA NA NA 784 353 0 NA NA NA NA NA NA 2947 338 120 NA NA NA NA NA NA 1544 310 152 NA NA NA NA NA 
1759352400.0 1002.4 NA 543 0 NA NA NA NA NA NA NA 760 0 NA NA NA NA NA NA NA 4415 180 NA NA NA NA NA NA NA 2007 199 NA NA NA NA NA NA 
1759352400.0 1002.5 NA 151 135 0 0 NA NA NA NA NA 234 206 0 0 NA NA NA NA NA 167 117 111 54 NA NA NA NA NA 379 139 141 80 NA NA NA NA 
1759352400.0 10023.0 NA 316 529 0 132 182 NA NA NA NA 430 740 0 227 274 NA NA NA NA 575 764 183 174 260 NA NA NA NA 432 785 200 229 277 NA NA NA 
1759352400.0 10024.0 NA 329 551 0 191 187 NA NA NA NA 425 762 0 301 282 NA NA NA NA 591 895 202 171 269 NA NA NA NA 272 803 223 195 291 NA NA NA 
1759352400.0 10024.1 NA 327 313 0 NA NA NA NA NA NA 424 444 0 NA NA NA NA NA NA 578 369 189 NA NA NA NA NA NA 272 404 207 NA NA NA NA NA 
1759352400.0 10024.2 NA 326 541 0 NA NA NA NA NA NA 428 755 0 NA NA NA NA NA NA 704 1031 214 NA NA NA NA NA NA 331 1059 249 NA NA NA NA NA 
1759352400.0 10024.3 NA 326 288 0 NA NA NA NA NA NA 426 422 0 NA NA NA NA NA NA 584 340 160 NA NA NA NA NA NA 295 437 183 NA NA NA NA NA 
1759352400.0 10024.4 NA 320 539 0 NA NA NA NA NA NA 419 742 0 NA NA NA NA NA NA 785 960 204 NA NA NA NA NA NA 396 1142 229 NA NA NA NA NA 
1759352400.0 10025.0 NA 318 537 0 159 187 NA NA NA NA 406 745 0 235 287 NA NA NA NA 582 820 208 181 274 NA NA NA NA 254 981 274 258 330 NA NA NA 
1759352400.0 10026.0 NA 327 559 0 162 188 NA NA NA NA 426 789 0 230 282 NA NA NA NA 604 970 205 184 263 NA NA NA NA 273 791 242 263 285 NA NA NA 
1759352400.0 1003.0 NA 406 0 NA NA NA NA NA NA NA 654 0 NA NA NA NA NA NA NA 1187 123 NA NA NA NA NA NA NA 747 157 NA NA NA NA NA NA 
1759352400.0 10042.0 NA 322 539 0 192 187 NA NA NA NA 427 755 0 310 279 NA NA NA NA 583 820 199 186 263 NA NA NA NA 295 796 216 224 286 NA NA NA 
1759352400.0 1005.0 NA 216 162 0 0 NA NA NA NA NA 369 259 0 0 NA NA NA NA NA 272 113 40 53 NA NA NA NA NA 412 132 70 86 NA NA NA NA 
1759352400.0 10059.0 NA 330 559 0 161 190 NA NA NA NA 437 763 0 235 283 NA NA NA NA 598 1136 206 177 270 NA NA NA NA 284 828 229 245 295 NA NA NA 
1759352400.0 10071.0 NA 325 516 0 160 186 NA NA NA NA 418 759 0 227 276 NA NA NA NA 577 839 197 169 264 NA NA NA NA 271 860 217 193 289 NA NA NA 
1759352400.0 101.0 179 NA NA NA NA NA NA NA NA 308 NA NA NA NA NA NA NA NA 326 NA NA NA NA NA NA NA NA 330 NA NA NA NA NA NA NA NA 
1759352400.0 1010.0 NA 89 105 0 NA NA NA NA NA NA 154 173 0 NA NA NA NA NA NA 75 92 55 NA NA NA NA NA NA 157 125 69 NA NA NA NA NA 
1759352400.0 102.0 177 NA NA NA NA NA NA NA NA 290 NA NA NA NA NA NA NA NA 298 NA NA NA NA NA NA NA NA 248 NA NA NA NA NA NA NA NA 
1759352400.0 1020.0 NA 97 84 0 94 NA NA NA NA NA 170 155 0 169 NA NA NA NA NA 97 69 26 95 NA NA NA NA NA 193 117 59 160 NA NA NA NA 
1759352400.0 10224.0 NA 517 775 0 188 NA NA NA NA NA 662 1057 0 278 NA NA NA NA NA 1361 1472 210 266 NA NA NA NA NA 700 1111 226 307 NA NA NA NA 
1759352400.0 10224.15 NA 521 788 0 211 NA NA NA NA NA 648 1059 0 312 NA NA NA NA NA 1356 1443 214 337 NA NA NA NA NA 702 1179 249 323 NA NA NA NA 
1759352400.0 10225.0 NA 506 771 0 187 NA NA NA NA NA 668 1063 0 276 NA NA NA NA NA 1333 1349 214 262 NA NA NA NA NA 619 981 252 313 NA NA NA NA 
1759352400.0 103.0 117 0 0 NA NA NA NA NA NA 172 0 0 NA NA NA NA NA NA 244 61 596 NA NA NA NA NA NA 234 70 764 NA NA NA NA NA NA 
1759352400.0 1030.0 NA 280 97 0 0 NA NA NA NA NA 467 162 0 0 NA NA NA NA NA 2404 86 34 28 NA NA NA NA NA 897 91 43 39 NA NA NA NA 
1759352400.0 1040.0 NA 513 85 0 NA NA NA NA NA NA 722 143 0 NA NA NA NA NA NA 5835 105 69 NA NA NA NA NA NA 2304 120 84 NA NA NA NA NA 
1759352400.0 1040.1 NA 132 84 0 NA NA NA NA NA NA 213 143 0 NA NA NA NA NA NA 186 71 47 NA NA NA NA NA NA 367 101 67 NA NA NA NA NA 
1759352400.0 1041.0 NA 131 91 0 NA NA NA NA NA NA 211 154 0 NA NA NA NA NA NA 141 74 30 NA NA NA NA NA NA 189 107 48 NA NA NA NA NA 
1759352400.0 1042.0 NA 131 88 0 NA NA NA NA NA NA 212 150 0 NA NA NA NA NA NA 251 73 30 NA NA NA NA NA NA 476 86 49 NA NA NA NA NA 
1759352400.0 10424.0 NA 278 535 0 NA NA NA NA NA NA 374 737 0 NA NA NA NA NA NA 210 1050 215 NA NA NA NA NA NA 174 1024 246 NA NA NA NA NA 
1759352400.0 1046.0 NA 101 88 0 NA NA NA NA NA NA 177 154 0 NA NA NA NA NA NA 129 70 27 NA NA NA NA NA NA 166 83 38 NA NA NA NA NA 
1759352400.0 1047.0 NA 104 105 0 NA NA NA NA NA NA 174 175 0 NA NA NA NA NA NA 121 92 45 NA NA NA NA NA NA 139 135 100 NA NA NA NA NA 
1759352400.0 1048.0 NA 101 98 0 NA NA NA NA NA NA 176 168 0 NA NA NA NA NA NA 120 91 28 NA NA NA NA NA NA 159 121 44 NA NA NA NA NA 
1759352400.0 1049.0 NA 111 0 NA NA NA NA NA NA NA 179 0 NA NA NA NA NA NA NA 577 66 NA NA NA NA NA NA NA 828 92 NA NA NA NA NA NA 
1759352400.0 105.0 149 182 99 NA NA NA NA NA NA 233 266 159 NA NA NA NA NA NA 540 156 86 NA NA NA NA NA NA 381 167 113 NA NA NA NA NA NA 
1759352400.0 1052.0 NA 218 164 0 NA NA NA NA NA NA 382 267 0 NA NA NA NA NA NA 247 106 29 NA NA NA NA NA NA 329 121 58 NA NA NA NA NA 
1759352400.0 1052.1 NA 142 0 NA NA NA NA NA NA NA 251 0 NA NA NA NA NA NA NA 108 30 NA NA NA NA NA NA NA 144 55 NA NA NA NA NA NA 
1759352400.0 106.0 115 0 0 NA NA NA NA NA NA 171 0 0 NA NA NA NA NA NA 276 96 995 NA NA NA NA NA NA 249 112 1031 NA NA NA NA NA NA 
