Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 
1760302800.0 1.0 159 182 317 NA NA NA NA NA 245 258 430 NA NA NA NA NA 666 161 434 NA NA NA NA NA 405 185 585 NA NA NA NA NA 
1760302800.0 1000.0 NA 386 208 0 114 NA NA NA NA 550 283 0 174 NA NA NA NA 1742 287 188 171 NA NA NA NA 1198 305 204 178 NA NA NA 
1760302800.0 10002.0 NA 292 502 0 151 173 NA NA NA 418 754 0 229 286 NA NA NA 850 973 274 202 357 NA NA NA 408 988 305 259 410 NA NA 
1760302800.0 10004.0 NA 299 505 0 154 177 NA NA NA 421 748 0 228 274 NA NA NA 643 938 270 208 342 NA NA NA 309 1025 341 262 384 NA NA 
1760302800.0 1001.2 NA 556 238 0 0 0 0 NA NA 774 362 0 0 0 0 NA NA 6378 459 69 62 75 66 NA NA 2278 346 86 96 102 81 NA 
1760302800.0 1002.0 NA 390 140 NA NA NA NA NA NA 574 182 NA NA NA NA NA NA 1813 119 NA NA NA NA NA NA 1820 126 NA NA NA NA NA 
1760302800.0 1002.5 NA 152 132 0 0 NA NA NA NA 242 206 0 0 NA NA NA NA 182 121 99 50 NA NA NA NA 826 168 122 68 NA NA NA 
1760302800.0 10024.1 NA 323 314 0 NA NA NA NA NA 427 441 0 NA NA NA NA NA 572 337 192 NA NA NA NA NA 291 404 267 NA NA NA NA 
1760302800.0 10024.3 NA 312 284 0 NA NA NA NA NA 433 413 0 NA NA NA NA NA 570 342 159 NA NA NA NA NA 290 380 187 NA NA NA NA 
1760302800.0 1003.0 NA 394 0 NA NA NA NA NA NA 662 0 NA NA NA NA NA NA 1205 120 NA NA NA NA NA NA 737 157 NA NA NA NA NA 
1760302800.0 1005.0 NA 216 159 0 0 NA NA NA NA 383 258 0 0 NA NA NA NA 237 108 38 53 NA NA NA NA 283 137 57 90 NA NA NA 
1760302800.0 10059.0 NA 328 557 0 161 188 NA NA NA 426 760 0 223 285 NA NA NA 700 1473 336 238 343 NA NA NA 305 1172 386 297 360 NA NA 
