Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 
1764712800.0 101.0 141 NA NA NA NA NA NA NA 307 NA NA NA NA NA NA NA 312 NA NA NA NA NA NA NA 277 NA NA NA NA NA NA NA 
1764712800.0 102.0 141 NA NA NA NA NA NA NA 297 NA NA NA NA NA NA NA 291 NA NA NA NA NA NA NA 270 NA NA NA NA NA NA NA 
1764712800.0 1020.0 NA 92 78 0 93 NA NA NA NA 169 155 0 164 NA NA NA NA 89 61 25 85 NA NA NA NA 280 197 79 142 NA NA NA 
1764712800.0 123.1 412 NA NA NA NA NA NA NA 546 NA NA NA NA NA NA NA 373 NA NA NA NA NA NA NA 369 NA NA NA NA NA NA NA 
1764712800.0 123.2 416 NA NA NA NA NA NA NA 543 NA NA NA NA NA NA NA 439 NA NA NA NA NA NA NA 444 NA NA NA NA NA NA NA 
1764712800.0 123.3 329 NA NA NA NA NA NA NA 450 NA NA NA NA NA NA NA 326 NA NA NA NA NA NA NA 365 NA NA NA NA NA NA NA 
1764712800.0 124.1 395 NA NA NA NA NA NA NA 517 NA NA NA NA NA NA NA 328 NA NA NA NA NA NA NA 358 NA NA NA NA NA NA NA 
1764712800.0 124.2 410 NA NA NA NA NA NA NA 549 NA NA NA NA NA NA NA 362 NA NA NA NA NA NA NA 390 NA NA NA NA NA NA NA 
1764712800.0 124.4 396 NA NA NA NA NA NA NA 524 NA NA NA NA NA NA NA 326 NA NA NA NA NA NA NA 363 NA NA NA NA NA NA NA 
1764712800.0 124.5 393 NA NA NA NA NA NA NA 519 NA NA NA NA NA NA NA 333 NA NA NA NA NA NA NA 401 NA NA NA NA NA NA NA 
1764712800.0 124.6 331 NA NA NA NA NA NA NA 438 NA NA NA NA NA NA NA 324 NA NA NA NA NA NA NA 367 NA NA NA NA NA NA NA 
1764712800.0 1301.0 141 231 343 NA NA NA NA NA 199 311 516 NA NA NA NA NA 666 165 440 NA NA NA NA NA 508 191 562 NA NA NA NA NA 
1764712800.0 135.2 363 0 231 177 NA NA NA NA 516 0 322 262 NA NA NA NA 326 85 262 185 NA NA NA NA 408 158 392 213 NA NA NA NA 
1764712800.0 135.5 433 0 227 177 NA NA NA NA 574 0 323 268 NA NA NA NA 368 91 265 186 NA NA NA NA 473 133 343 241 NA NA NA NA 
1764712800.0 135.9 431 0 234 177 NA NA NA NA 571 0 333 275 NA NA NA NA 355 89 260 187 NA NA NA NA 461 123 337 258 NA NA NA NA 
1764712800.0 136.904 NA 366 339 414 197 298 324 193 NA 572 484 547 293 504 466 292 NA 3939 1148 1555 537 465 544 210 NA 1646 741 954 288 406 499 297 
1764712800.0 141.01 NA 207 651 0 NA NA NA NA NA 290 918 0 NA NA NA NA NA 221 6807 137 NA NA NA NA NA 166 2324 207 NA NA NA NA 
1764712800.0 141.031 NA 210 654 0 NA NA NA NA NA 291 899 0 NA NA NA NA NA 238 6865 129 NA NA NA NA NA 164 2361 214 NA NA NA NA 
1764712800.0 141.113 NA 0 0 0 NA NA NA NA NA 0 0 0 NA NA NA NA NA 75 468 220 NA NA NA NA NA 210 600 277 NA NA NA NA 
1764712800.0 144.6 NA 388 NA NA NA NA NA NA NA 575 NA NA NA NA NA NA NA 1243 NA NA NA NA NA NA NA 1158 NA NA NA NA NA NA 
1764712800.0 2017.12 505 0 235 177 NA NA NA NA 663 0 330 276 NA NA NA NA 440 104 269 185 NA NA NA NA 962 139 334 232 NA NA NA NA 
1764712800.0 2018.1 473 0 237 177 NA NA NA NA 683 0 345 272 NA NA NA NA 493 109 286 196 NA NA NA NA 1059 208 313 229 NA NA NA NA 
1764712800.0 2018.3 434 0 228 175 NA NA NA NA 590 0 322 273 NA NA NA NA 366 97 261 190 NA NA NA NA 442 149 295 244 NA NA NA NA 
1764712800.0 2018.4 482 0 230 176 NA NA NA NA 653 0 327 274 NA NA NA NA 409 103 265 182 NA NA NA NA 507 150 338 216 NA NA NA NA 
1764712800.0 2018.5 474 0 228 178 NA NA NA NA 668 0 321 275 NA NA NA NA 458 105 260 182 NA NA NA NA 1034 163 364 233 NA NA NA NA 
1764712800.0 2018.7 478 0 231 177 NA NA NA NA 656 0 334 268 NA NA NA NA 414 103 258 189 NA NA NA NA 510 139 330 247 NA NA NA NA 
1764712800.0 2500.1502 NA 147 NA NA NA NA NA NA NA 247 NA NA NA NA NA NA NA 7648 NA NA NA NA NA NA NA 12201 NA NA NA NA NA NA 
1764712800.0 2500.1504 NA 148 NA NA NA NA NA NA NA 245 NA NA NA NA NA NA NA 10008 NA NA NA NA NA NA NA 14698 NA NA NA NA NA NA 
1764712800.0 2500.2204 NA 281 NA NA NA NA NA NA NA 448 NA NA NA NA NA NA NA 8288 NA NA NA NA NA NA NA 2577 NA NA NA NA NA NA 
1764712800.0 2500.2207 NA 197 NA NA NA NA NA NA NA 306 NA NA NA NA NA NA NA 5944 NA NA NA NA NA NA NA 2918 NA NA NA NA NA NA 
1764712800.0 2500.2208 NA 298 NA NA NA NA NA NA NA 500 NA NA NA NA NA NA NA 28035 NA NA NA NA NA NA NA 21854 NA NA NA NA NA NA 
1764712800.0 2500.2304 NA 321 NA NA NA NA NA NA NA 439 NA NA NA NA NA NA NA 6542 NA NA NA NA NA NA NA 1960 NA NA NA NA NA NA 
1764712800.0 2500.2308 NA 332 NA NA NA NA NA NA NA 518 NA NA NA NA NA NA NA 20280 NA NA NA NA NA NA NA 6979 NA NA NA NA NA NA 
1764712800.0 2500.2309 NA 303 NA NA NA NA NA NA NA 516 NA NA NA NA NA NA NA 21139 NA NA NA NA NA NA NA 16722 NA NA NA NA NA NA 
1764712800.0 2500.231 NA 97 NA NA NA NA NA NA NA 169 NA NA NA NA NA NA NA 3631 NA NA NA NA NA NA NA 2603 NA NA NA NA NA NA 
1764712800.0 2500.2401 NA 229 NA NA NA NA NA NA NA 331 NA NA NA NA NA NA NA 226 NA NA NA NA NA NA NA 225 NA NA NA NA NA NA 
1764712800.0 2500.3204 NA 283 NA NA NA NA NA NA NA 442 NA NA NA NA NA NA NA 7211 NA NA NA NA NA NA NA 2170 NA NA NA NA NA NA 
1764712800.0 2500.3205 NA 343 NA NA NA NA NA NA NA 485 NA NA NA NA NA NA NA 7808 NA NA NA NA NA NA NA 2847 NA NA NA NA NA NA 
1764712800.0 2500.3208 NA 296 NA NA NA NA NA NA NA 465 NA NA NA NA NA NA NA 8992 NA NA NA NA NA NA NA 2882 NA NA NA NA NA NA 
1764712800.0 2500.3209 NA 291 NA NA NA NA NA NA NA 443 NA NA NA NA NA NA NA 5520 NA NA NA NA NA NA NA 1729 NA NA NA NA NA NA 
1764712800.0 2500.3305 NA 287 NA NA NA NA NA NA NA 410 NA NA NA NA NA NA NA 6857 NA NA NA NA NA NA NA 2083 NA NA NA NA NA NA 
1764712800.0 250399.0 306 NA NA NA NA NA NA NA 412 NA NA NA NA NA NA NA 316 NA NA NA NA NA NA NA 392 NA NA NA NA NA NA NA 
1764712800.0 250399.17 367 NA NA NA NA NA NA NA 485 NA NA NA NA NA NA NA 441 NA NA NA NA NA NA NA 432 NA NA NA NA NA NA NA 
1764712800.0 250399.18 372 NA NA NA NA NA NA NA 510 NA NA NA NA NA NA NA 454 NA NA NA NA NA NA NA 402 NA NA NA NA NA NA NA 
1764712800.0 250400.0 480 0 238 NA NA NA NA NA 641 0 337 NA NA NA NA NA 422 91 281 NA NA NA NA NA 577 127 338 NA NA NA NA NA 
1764712800.0 250400.18 565 0 244 NA NA NA NA NA 705 0 340 NA NA NA NA NA 513 100 283 NA NA NA NA NA 688 144 302 NA NA NA NA NA 
