Timestamp WorkflowId PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobTime2 TotalJobTime3 TotalJobTime4
1688936400.0 11634.504 239 138 NA 882 965 NA 280 127 NA 233 206 NA
1688936400.0 11634.508 240 138 NA 885 968 NA 290 136 NA 247 211 NA
1688936400.0 11634.524 240 121 NA 878 761 NA 281 127 NA 233 212 NA
1688936400.0 11634.587 242 243 0 878 1099 0 291 340 175 241 397 245
1688936400.0 11634.592 241 640 0 878 1583 0 282 1245 296 235 1200 372
1688936400.0 11634.593 241 647 0 877 1613 0 280 1251 302 233 1179 375
1688936400.0 11634.596 240 639 0 871 1583 0 286 1239 316 231 1202 395
1688936400.0 11634.597 240 647 0 887 1623 0 296 1232 302 250 1163 373
1688936400.0 11650.508 235 136 NA 878 964 NA 270 140 NA 238 221 NA
1688936400.0 12434.504 442 169 NA 1340 981 NA 675 190 NA 537 263 NA
1688936400.0 12434.508 443 169 NA 1364 996 NA 667 182 NA 532 247 NA
1688936400.0 12434.514 442 158 NA 1356 820 NA 659 184 NA 527 257 NA
1688936400.0 12434.583 445 264 0 1358 1100 0 654 442 176 534 467 250
1688936400.0 12434.587 442 264 0 1352 1110 0 638 445 173 515 485 242
1688936400.0 12434.592 461 707 0 1342 1680 0 1892 1554 377 1802 1410 458
1688936400.0 12434.593 459 718 0 1355 1664 0 1760 1562 371 1695 1422 449
1688936400.0 12434.596 460 710 0 1354 1681 0 1469 1513 396 1383 1386 476
1688936400.0 12434.597 446 716 0 1324 1657 0 1091 1553 406 1025 1422 492
1688936400.0 12450.504 433 167 NA 1360 990 NA 644 183 NA 547 257 NA
1688936400.0 12450.507 435 216 0 1366 1046 0 613 348 154 508 430 235
1688936400.0 12450.508 439 168 NA 1359 994 NA 649 180 NA 540 247 NA
