Timestamp WorkflowId PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobTime2 TotalJobTime3 TotalJobTime4
1688763600.0 11634.502 242 189 0 879 1023 0 284 306 152 225 401 217
1688763600.0 11634.503 243 197 0 872 1047 0 288 313 152 229 405 225
1688763600.0 11634.504 244 138 NA 878 961 NA 289 142 NA 235 211 NA
1688763600.0 11634.506 243 189 0 878 1013 0 293 304 146 237 390 213
1688763600.0 11634.507 243 197 0 878 1040 0 289 312 158 240 390 227
1688763600.0 11634.508 245 138 NA 885 959 NA 288 141 NA 236 213 NA
1688763600.0 11634.512 243 160 0 879 843 0 296 256 119 242 346 183
1688763600.0 11634.513 243 163 0 872 833 0 300 264 111 242 365 181
1688763600.0 11634.514 240 128 NA 885 797 NA 293 126 NA 238 197 NA
1688763600.0 11634.522 241 153 0 889 806 0 288 248 121 234 333 191
1688763600.0 11634.523 242 157 0 878 803 0 293 250 113 235 341 194
1688763600.0 11634.524 241 122 NA 883 761 NA 289 132 NA 239 204 NA
1688763600.0 11634.582 243 235 0 886 1073 0 301 357 168 255 420 236
1688763600.0 11634.583 243 243 0 878 1077 0 293 365 171 249 428 232
1688763600.0 11634.586 245 233 0 888 1089 0 297 350 167 251 419 235
1688763600.0 11634.587 244 245 0 872 1087 0 286 364 176 233 423 255
1688763600.0 11634.592 243 640 0 867 1585 0 286 1276 306 236 1223 374
1688763600.0 11634.593 240 650 0 880 1609 0 295 1303 305 243 1251 376
1688763600.0 11634.596 241 640 0 880 1627 0 298 1311 330 247 1235 412
1688763600.0 11634.597 244 648 0 886 1625 0 289 1300 331 235 1228 399
1688763600.0 11650.502 234 188 0 867 1020 0 278 292 146 248 405 207
1688763600.0 11650.503 235 191 0 874 1021 0 277 296 145 239 382 209
1688763600.0 11650.504 234 139 NA 867 958 NA 280 134 NA 237 210 NA
1688763600.0 11650.506 235 188 0 862 1016 0 275 300 145 231 397 209
1688763600.0 11650.507 237 196 0 875 1021 0 278 294 152 235 379 221
1688763600.0 11650.508 237 139 NA 871 969 NA 271 140 NA 227 209 NA
1688763600.0 12434.502 446 211 0 1353 1040 0 691 378 150 551 468 211
1688763600.0 12434.503 444 220 0 1347 1067 0 661 377 153 529 459 221
1688763600.0 12434.504 447 170 NA 1358 997 NA 684 200 NA 546 286 NA
1688763600.0 12434.506 447 212 0 1359 1035 0 672 377 155 532 474 222
1688763600.0 12434.507 448 217 0 1343 1066 0 664 376 160 532 467 231
1688763600.0 12434.508 448 170 NA 1362 990 NA 679 198 NA 555 269 NA
1688763600.0 12434.512 449 193 0 1356 875 0 689 339 118 559 438 189
1688763600.0 12434.513 446 197 0 1349 875 0 684 359 119 546 463 189
1688763600.0 12434.514 445 160 NA 1340 815 NA 686 186 NA 554 263 NA
1688763600.0 12434.522 446 188 0 1356 841 0 677 344 123 577 423 188
1688763600.0 12434.523 445 192 0 1369 841 0 692 362 118 547 421 192
1688763600.0 12434.524 441 155 NA 1332 797 NA 681 195 NA 560 262 NA
1688763600.0 12434.582 449 257 0 1346 1098 0 684 440 169 553 474 241
1688763600.0 12434.583 445 266 0 1359 1109 0 674 452 176 542 476 244
1688763600.0 12434.586 443 256 0 1362 1093 0 673 436 165 546 473 232
1688763600.0 12434.587 444 235 0 1331 1117 0 688 444 175 559 462 248
1688763600.0 12434.592 450 710 0 1354 1655 0 777 1587 375 672 1461 451
1688763600.0 12434.593 448 719 0 1339 1741 0 772 1594 379 669 1434 453
1688763600.0 12434.596 452 709 0 1353 1658 0 783 1609 364 667 1450 431
1688763600.0 12434.597 452 717 0 1363 1697 0 788 1556 375 681 1416 451
1688763600.0 12450.502 438 210 0 1368 1022 0 646 374 146 546 480 212
1688763600.0 12450.503 435 217 0 1340 1066 0 639 366 151 539 442 214
1688763600.0 12450.504 435 172 NA 1358 990 NA 639 187 NA 533 257 NA
1688763600.0 12450.506 436 209 0 1346 1031 0 636 358 147 528 446 218
1688763600.0 12450.507 435 215 0 1351 1037 0 638 365 159 521 452 226
1688763600.0 12450.508 437 169 NA 1363 985 NA 657 194 NA 551 275 NA
1688763600.0 141.008506 415 216 0 1352 1039 0 2293 612 113 963 480 180
1688763600.0 141.008512 394 199 0 1350 864 0 2269 375 120 948 425 190
1688763600.0 141.008522 424 195 0 1345 837 0 2279 391 118 944 406 188
