Timestamp WorkflowId PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobTime2 TotalJobTime3 TotalJobTime4
1688590800.0 11634.502 239 187 0 884 1012 0 284 272 132 222 331 188
1688590800.0 11634.503 242 195 0 890 1020 0 289 282 139 226 343 185
1688590800.0 11634.504 239 136 NA 864 965 NA 282 120 NA 228 169 NA
1688590800.0 11634.506 239 187 0 875 1027 0 280 289 143 212 357 195
1688590800.0 11634.507 239 195 0 879 1033 0 282 282 142 222 338 189
1688590800.0 11634.508 239 137 NA 884 971 NA 277 126 NA 222 179 NA
1688590800.0 11634.512 240 160 0 878 842 0 271 229 109 216 284 165
1688590800.0 11634.513 241 160 0 875 832 0 283 234 101 223 291 150
1688590800.0 11634.514 239 126 NA 872 782 NA 271 114 NA 210 170 NA
1688590800.0 11634.522 239 153 0 872 805 0 276 230 105 215 283 161
1688590800.0 11634.523 241 157 0 872 805 0 284 223 97 224 283 150
1688590800.0 11634.524 239 122 NA 881 770 NA 279 117 NA 217 168 NA
1688590800.0 11634.582 240 232 0 883 1066 0 283 323 151 223 347 208
1688590800.0 11634.583 242 241 0 880 1088 0 286 328 159 229 362 206
1688590800.0 11634.586 239 230 0 875 1081 0 281 315 147 231 352 200
1688590800.0 11634.587 237 240 0 881 1087 0 275 331 163 219 352 219
1688590800.0 11634.592 239 641 0 876 1593 0 276 1227 301 211 1146 358
1688590800.0 11634.593 240 645 0 871 1635 0 281 1273 299 222 1167 348
1688590800.0 11634.596 241 642 0 877 1576 0 273 1252 306 222 1152 367
1688590800.0 11634.597 239 649 0 879 1626 0 277 1250 286 216 1146 338
1688590800.0 11650.502 234 186 0 866 1027 0 271 258 132 220 333 188
1688590800.0 11650.503 233 192 0 870 1026 0 261 269 136 216 333 186
1688590800.0 11650.504 235 137 NA 877 959 NA 260 123 NA 209 182 NA
1688590800.0 11650.506 234 185 0 884 1014 0 265 256 138 215 316 190
1688590800.0 11650.507 235 192 0 865 1029 0 260 261 143 210 320 191
1688590800.0 11650.508 234 135 NA 875 969 NA 261 123 NA 213 170 NA
1688590800.0 12434.502 446 210 0 1336 1044 0 662 336 134 510 394 191
1688590800.0 12434.503 442 216 0 1364 1060 0 665 341 140 520 398 190
1688590800.0 12434.504 448 169 NA 1356 999 NA 783 181 NA 632 236 NA
1688590800.0 12434.506 448 211 0 1344 1028 0 639 339 133 485 388 183
1688590800.0 12434.507 439 216 0 1354 1047 0 641 346 147 488 409 199
1688590800.0 12434.508 448 169 NA 1345 980 NA 646 184 NA 493 238 NA
1688590800.0 12434.512 440 191 0 1343 874 0 664 311 108 512 367 157
1688590800.0 12434.513 444 192 0 1347 872 0 644 322 103 495 378 162
1688590800.0 12434.514 446 157 NA 1347 813 NA 644 169 NA 489 224 NA
1688590800.0 12434.522 451 186 0 1349 841 0 653 327 115 495 375 165
1688590800.0 12434.523 442 189 0 1362 835 0 642 334 107 494 375 162
1688590800.0 12434.524 441 155 NA 1353 809 NA 655 167 NA 501 207 NA
1688590800.0 12434.582 451 253 0 1347 1105 0 651 421 157 489 434 212
1688590800.0 12434.583 444 267 0 1338 1106 0 663 439 161 518 437 216
1688590800.0 12434.586 442 257 0 1339 1095 0 655 412 157 508 420 210
1688590800.0 12434.587 444 265 0 1348 1103 0 644 428 164 492 424 214
1688590800.0 12434.592 447 711 0 1342 1691 0 763 1530 383 648 1368 440
1688590800.0 12434.593 447 718 0 1349 1675 0 752 1551 392 645 1429 455
1688590800.0 12434.596 450 708 0 1338 1711 0 759 1520 364 648 1332 422
1688590800.0 12434.597 446 716 0 1340 1661 0 757 1531 372 644 1353 428
1688590800.0 12450.502 438 207 0 1335 1033 0 619 325 132 486 388 182
1688590800.0 12450.503 440 213 0 1365 1033 0 615 355 133 488 430 184
1688590800.0 12450.504 436 171 NA 1368 983 NA 622 172 NA 488 223 NA
1688590800.0 12450.506 437 207 0 1352 1027 0 611 321 140 491 373 195
1688590800.0 12450.507 437 215 0 1350 1043 0 615 342 143 494 397 191
1688590800.0 12450.508 439 167 NA 1361 999 NA 620 179 NA 491 240 NA
1688590800.0 141.008506 0 NA NA 0 NA NA 0 NA NA 0 NA NA
1688590800.0 141.008512 0 NA NA 0 NA NA 0 NA NA 0 NA NA
1688590800.0 141.008522 0 NA NA 0 NA NA 0 NA NA 0 NA NA
