Timestamp WorkflowId PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobTime2 TotalJobTime3 TotalJobTime4
1688504400.0 11634.502 249 190 0 884 1005 0 272 283 134 216 364 194
1688504400.0 11634.503 247 198 0 875 1047 0 276 287 146 229 362 205
1688504400.0 11634.504 247 155 NA 889 972 NA 290 846 NA 229 920 NA
1688504400.0 11634.506 247 194 0 873 1015 0 276 276 138 224 354 208
1688504400.0 11634.507 248 199 0 884 1024 0 276 291 149 217 372 207
1688504400.0 11634.508 245 152 NA 880 960 NA 277 1030 NA 224 1100 NA
1688504400.0 11634.512 245 161 0 892 837 0 283 242 103 224 323 162
1688504400.0 11634.513 246 164 0 890 845 0 289 244 103 230 329 160
1688504400.0 11634.514 243 130 NA 890 797 NA 271 130 NA 216 199 NA
1688504400.0 11634.522 245 155 0 886 803 0 281 235 101 224 315 154
1688504400.0 11634.523 250 160 0 870 807 0 281 233 106 226 325 168
1688504400.0 11634.524 244 145 NA 879 792 NA 278 1070 NA 230 1144 NA
1688504400.0 11634.582 245 236 0 891 1069 0 269 328 162 214 384 226
1688504400.0 11634.583 249 248 0 885 1093 0 276 340 171 226 381 234
1688504400.0 11634.586 246 230 0 897 1067 0 279 334 164 227 407 234
1688504400.0 11634.587 245 248 0 890 1099 0 279 323 171 229 376 230
1688504400.0 11634.592 254 651 0 890 1585 0 267 1210 293 212 1138 361
1688504400.0 11634.593 263 654 0 891 1570 0 262 1225 295 213 1129 359
1688504400.0 11634.596 263 672 0 878 1602 0 266 1242 292 227 1160 361
1688504400.0 11634.597 248 652 0 872 1651 0 277 1228 303 245 1143 368
1688504400.0 11650.502 240 190 0 879 1024 0 263 269 129 223 360 199
1688504400.0 11650.503 239 196 0 874 1038 0 263 266 140 222 356 198
1688504400.0 11650.504 237 142 NA 877 963 NA 272 127 NA 229 189 NA
1688504400.0 11650.506 242 192 0 874 1022 0 263 262 133 222 348 202
1688504400.0 11650.507 237 198 0 873 1036 0 263 267 145 233 352 205
1688504400.0 11650.508 241 153 NA 874 970 NA 264 767 NA 216 842 NA
1688504400.0 12434.502 451 216 0 1339 1039 0 665 333 133 538 400 189
1688504400.0 12434.503 468 220 0 1372 1044 0 1545 362 146 1442 443 209
1688504400.0 12434.504 454 174 NA 1344 1005 NA 656 188 NA 514 258 NA
1688504400.0 12434.506 466 216 0 1347 1033 0 1290 345 138 1159 420 196
1688504400.0 12434.507 450 224 0 1353 1054 0 632 363 151 506 439 217
1688504400.0 12434.508 453 175 NA 1353 1010 NA 642 196 NA 513 270 NA
1688504400.0 12434.512 477 196 0 1358 869 0 1848 324 107 1737 426 171
1688504400.0 12434.513 448 196 0 1344 881 0 648 336 110 507 412 167
1688504400.0 12434.514 449 164 NA 1363 835 NA 651 178 NA 524 245 NA
1688504400.0 12434.522 462 191 0 1352 849 0 637 337 111 509 405 171
1688504400.0 12434.523 452 193 0 1372 856 0 648 346 110 503 406 170
1688504400.0 12434.524 452 158 NA 1336 808 NA 652 173 NA 527 227 NA
1688504400.0 12434.582 485 259 0 1342 1097 0 605 414 155 497 443 216
1688504400.0 12434.583 481 276 0 1357 1115 0 617 425 170 487 436 237
1688504400.0 12434.586 470 282 0 1353 1117 0 1559 1215 160 1445 1261 227
1688504400.0 12434.587 454 267 0 1354 1110 0 642 412 171 515 426 237
1688504400.0 12434.592 476 719 0 1373 1694 0 734 1489 355 880 1347 426
1688504400.0 12434.593 475 723 0 1349 1675 0 744 1516 376 881 1362 440
1688504400.0 12434.596 476 716 0 1343 1657 0 771 1511 362 883 1366 430
1688504400.0 12434.597 470 726 0 1348 1688 0 816 1509 362 899 1367 425
1688504400.0 12450.502 440 213 0 1341 1033 0 629 334 132 523 409 188
1688504400.0 12450.503 457 223 0 1332 1074 0 1513 331 146 1409 403 207
1688504400.0 12450.504 465 172 NA 1330 985 NA 1706 184 NA 1609 253 NA
1688504400.0 12450.506 441 212 0 1364 1024 0 642 321 135 543 401 192
1688504400.0 12450.507 442 217 0 1343 1036 0 628 342 144 529 412 207
1688504400.0 12450.508 443 175 NA 1363 990 NA 641 186 NA 525 258 NA
1688504400.0 141.008506 0 NA NA 0 NA NA 0 NA NA 0 NA NA
1688504400.0 141.008512 0 NA NA 0 NA NA 0 NA NA 0 NA NA
1688504400.0 141.008522 0 NA NA 0 NA NA 0 NA NA 0 NA NA
