Timestamp WorkflowId PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobTime2 TotalJobTime3 TotalJobTime4 
1719781200.0 12434.502 494 197 0 1333 964 0 1324 596 255 845 838 407 
1719781200.0 12434.503 492 210 0 1313 988 0 1391 515 315 913 729 499 
1719781200.0 12434.504 484 156 NA 1301 925 NA 1396 392 NA 952 612 NA 
1719781200.0 12434.506 489 196 0 1330 975 0 1546 678 279 991 1009 429 
1719781200.0 12434.507 485 206 0 1312 990 0 1367 569 259 939 817 392 
1719781200.0 12434.508 482 154 NA 1334 932 NA 1459 333 NA 1036 509 NA 
1719781200.0 12434.513 488 177 0 1305 789 0 1408 527 316 979 766 540 
1719781200.0 12434.514 490 140 NA 1310 735 NA 1418 314 NA 965 489 NA 
1719781200.0 12434.522 487 173 0 1320 763 0 1444 557 332 1022 805 571 
1719781200.0 12434.523 488 175 0 1315 764 0 1415 600 250 999 893 418 
1719781200.0 12434.582 485 244 0 1324 1039 0 1467 730 228 1065 1010 355 
1719781200.0 12434.583 491 256 0 1322 1059 0 1457 767 343 1073 1079 536 
1719781200.0 12434.587 488 256 0 1307 1053 0 1434 823 349 989 1151 552 
1719781200.0 12434.593 479 627 0 1328 1482 0 1655 1888 513 1279 1976 686 
1719781200.0 12450.502 475 194 0 1303 962 0 1368 599 349 972 882 568 
1719781200.0 12450.503 475 203 0 1318 980 0 1437 485 328 1041 684 523 
1719781200.0 12450.504 475 137 NA 1309 922 NA 1379 434 NA 943 709 NA 
1719781200.0 12450.507 476 204 0 1332 972 0 1545 702 293 1094 1056 459 
1719781200.0 141.008507 437 220 0 1284 1008 0 2369 987 291 1231 844 527 
1719781200.0 141.008513 437 173 0 1297 784 0 2317 648 241 1128 832 424 
1719781200.0 141.008523 430 180 0 1302 770 0 2391 687 253 1252 912 463 
