Timestamp WorkflowId PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobTime2 TotalJobTime3 TotalJobTime4
1688331600.0 11634.502 240 186 0 876 1023 0 289 285 153 245 379 226
1688331600.0 11634.503 240 195 0 889 1035 0 281 301 157 232 392 229
1688331600.0 11634.504 241 134 NA 872 969 NA 283 130 NA 242 205 NA
1688331600.0 11634.506 242 186 0 881 1015 0 287 276 147 251 356 218
1688331600.0 11634.507 240 198 0 877 1037 0 279 299 151 232 401 220
1688331600.0 11634.508 242 137 NA 880 967 NA 281 130 NA 231 197 NA
1688331600.0 11634.512 239 160 0 875 828 0 281 241 111 231 324 177
1688331600.0 11634.513 242 161 0 891 834 0 287 256 101 246 353 163
1688331600.0 11634.514 240 126 NA 880 784 NA 273 118 NA 224 187 NA
1688331600.0 11634.522 240 154 0 871 799 0 279 231 116 224 321 182
1688331600.0 11634.523 240 156 0 887 804 0 282 237 113 234 335 183
1688331600.0 11634.524 242 122 NA 883 768 NA 287 121 NA 239 192 NA
1688331600.0 11634.582 241 231 0 885 1068 0 280 336 163 234 397 229
1688331600.0 11634.583 238 243 0 876 1100 0 288 345 166 234 408 231
1688331600.0 11634.586 241 232 0 881 1085 0 289 339 164 246 401 238
1688331600.0 11634.587 244 241 0 878 1091 0 274 354 168 242 419 237
1688331600.0 11634.592 242 637 0 879 1637 0 284 1265 290 246 1197 360
1688331600.0 11634.593 239 649 0 883 1607 0 301 1263 295 268 1193 369
1688331600.0 11634.596 239 640 0 877 1576 0 298 1255 297 266 1195 363
1688331600.0 11634.597 236 647 0 878 1615 0 291 1245 302 249 1173 372
1688331600.0 11650.502 231 185 0 872 1029 0 267 285 141 223 394 210
1688331600.0 11650.503 232 194 0 872 1031 0 271 288 149 225 383 217
1688331600.0 11650.504 235 136 NA 871 961 NA 265 132 NA 227 205 NA
1688331600.0 11650.506 233 187 0 869 1022 0 265 270 141 222 375 214
1688331600.0 11650.507 234 191 0 881 1032 0 264 273 146 224 375 213
1688331600.0 11650.508 232 136 NA 874 960 NA 269 128 NA 231 197 NA
1688331600.0 12434.502 443 208 0 1358 1028 0 669 356 146 542 451 222
1688331600.0 12434.503 444 215 0 1359 1056 0 654 358 145 524 446 210
1688331600.0 12434.504 443 168 NA 1371 992 NA 661 187 NA 531 264 NA
1688331600.0 12434.506 449 210 0 1340 1042 0 670 361 146 551 459 211
1688331600.0 12434.507 440 216 0 1364 1042 0 665 361 154 531 454 226
1688331600.0 12434.508 439 169 NA 1348 987 NA 658 192 NA 529 268 NA
1688331600.0 12434.512 442 190 0 1359 874 0 658 325 118 525 426 191
1688331600.0 12434.513 442 193 0 1354 870 0 660 343 114 533 426 183
1688331600.0 12434.514 445 158 NA 1366 815 NA 673 184 NA 536 255 NA
1688331600.0 12434.522 446 187 0 1347 844 0 657 358 119 528 450 189
1688331600.0 12434.523 445 189 0 1354 852 0 652 353 120 532 434 192
1688331600.0 12434.524 440 154 NA 1352 794 NA 644 181 NA 522 244 NA
1688331600.0 12434.582 465 257 0 1342 1109 0 1822 416 160 1732 464 229
1688331600.0 12434.583 443 264 0 1351 1112 0 663 433 173 548 467 240
1688331600.0 12434.586 444 254 0 1348 1097 0 671 423 163 549 462 230
1688331600.0 12434.587 472 264 0 1348 1110 0 1885 449 170 1770 495 237
1688331600.0 12434.592 404 704 0 1347 1674 0 782 1537 363 681 1409 436
1688331600.0 12434.593 406 716 0 1355 1725 0 771 1563 362 672 1419 441
1688331600.0 12434.596 407 708 0 1348 1666 0 777 1556 388 673 1422 459
1688331600.0 12434.597 410 714 0 1361 1672 0 767 1561 365 671 1409 438
1688331600.0 12450.502 428 208 0 1337 1038 0 634 336 143 543 423 212
1688331600.0 12450.503 434 214 0 1334 1056 0 620 346 147 531 444 211
1688331600.0 12450.504 434 167 NA 1361 988 NA 624 184 NA 527 262 NA
1688331600.0 12450.506 433 208 0 1331 1025 0 642 331 141 548 423 209
1688331600.0 12450.507 438 214 0 1358 1040 0 611 354 160 513 448 236
1688331600.0 12450.508 434 169 NA 1357 980 NA 613 182 NA 521 260 NA
1688331600.0 141.008506 417 216 0 1340 1032 0 2219 591 95 931 459 159
1688331600.0 141.008512 421 197 0 1332 863 0 2204 363 122 919 400 187
1688331600.0 141.008522 444 192 0 1352 836 0 3529 385 115 2238 407 183
