Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5
1698440400.0 12434.502 NA 462 209 0 NA NA 1412 1033 0 NA NA 1170 361 155 NA NA 681 477 241 NA
1698440400.0 12434.503 NA 467 220 0 NA NA 1382 1057 0 NA NA 1171 382 157 NA NA 671 515 234 NA
1698440400.0 12434.504 NA 466 171 NA NA NA 1357 979 NA NA NA 1164 200 NA NA NA 668 300 NA NA
1698440400.0 12434.506 NA 469 208 0 NA NA 1388 1042 0 NA NA 1176 356 156 NA NA 681 474 238 NA
1698440400.0 12434.507 NA 468 220 0 NA NA 1400 1066 0 NA NA 1177 361 166 NA NA 718 473 252 NA
1698440400.0 12434.508 NA 464 170 NA NA NA 1397 980 NA NA NA 1317 203 NA NA NA 724 288 NA NA
1698440400.0 12434.512 NA 462 191 0 NA NA 1372 870 0 NA NA 1178 342 117 NA NA 684 478 205 NA
1698440400.0 12434.513 NA 469 195 0 NA NA 1382 867 0 NA NA 1180 356 119 NA NA 686 467 199 NA
1698440400.0 12434.514 NA 468 157 NA NA NA 1403 824 NA NA NA 1174 189 NA NA NA 673 284 NA NA
1698440400.0 12434.522 NA 439 187 0 NA NA 1380 844 0 NA NA 1185 345 125 NA NA 690 466 210 NA
1698440400.0 12434.523 NA 466 189 0 NA NA 1375 839 0 NA NA 1171 349 125 NA NA 678 466 207 NA
1698440400.0 12434.524 NA 466 154 NA NA NA 1371 800 NA NA NA 1156 185 NA NA NA 667 268 NA NA
1698440400.0 12434.582 NA 466 254 0 NA NA 1382 1104 0 NA NA 1323 441 171 NA NA 713 516 252 NA
1698440400.0 12434.583 NA 467 268 0 NA NA 1394 1103 0 NA NA 1173 458 184 NA NA 700 505 274 NA
1698440400.0 12434.586 NA 465 257 0 NA NA 1402 1107 0 NA NA 1200 446 170 NA NA 690 490 250 NA
1698440400.0 12434.587 NA 467 267 0 NA NA 1383 1108 0 NA NA 1161 438 176 NA NA 657 488 277 NA
1698440400.0 12434.592 NA 466 604 0 NA NA 1376 1501 0 NA NA 1338 1479 392 NA NA 877 1385 474 NA
1698440400.0 12434.593 NA 471 614 0 NA NA 1426 1510 0 NA NA 1180 1513 387 NA NA 692 1432 473 NA
1698440400.0 12434.596 NA 468 600 0 NA NA 1354 1497 0 NA NA 1167 1548 397 NA NA 677 1421 487 NA
1698440400.0 12434.597 NA 464 613 0 NA NA 1394 1517 0 NA NA 1176 1557 389 NA NA 682 1431 465 NA
1698440400.0 12450.502 NA 448 208 0 NA NA 1352 1043 0 NA NA 1146 349 152 NA NA 669 471 238 NA
1698440400.0 12450.503 NA 457 216 0 NA NA 1359 1046 0 NA NA 1334 371 157 NA NA 871 492 229 NA
1698440400.0 12450.504 NA 451 171 NA NA NA 1370 987 NA NA NA 1125 194 NA NA NA 661 291 NA NA
1698440400.0 12450.506 NA 446 209 0 NA NA 1402 1038 0 NA NA 1169 356 146 NA NA 675 492 233 NA
1698440400.0 12450.507 NA 445 217 0 NA NA 1396 1047 0 NA NA 1174 375 160 NA NA 680 474 239 NA
1698440400.0 12450.508 NA 447 171 NA NA NA 1370 988 NA NA NA 1145 198 NA NA NA 679 290 NA NA
1698440400.0 141.008506 NA 418 216 0 NA NA 1339 1045 0 NA NA 2104 627 111 NA NA 907 499 205 NA
1698440400.0 141.008507 NA 422 231 0 NA NA 1351 1086 0 NA NA 2107 840 130 NA NA 908 578 215 NA
1698440400.0 141.008508 NA 421 174 NA NA NA 1350 1013 NA NA NA 2108 210 NA NA NA 906 299 NA NA
1698440400.0 141.008512 NA 421 198 0 NA NA 1363 866 0 NA NA 2107 374 116 NA NA 907 443 207 NA
1698440400.0 141.008513 NA 422 199 0 NA NA 1326 871 0 NA NA 2119 445 125 NA NA 898 474 212 NA
1698440400.0 141.008514 NA 419 159 NA NA NA 1352 815 NA NA NA 2101 195 NA NA NA 902 284 NA NA
1698440400.0 141.008522 NA 415 195 0 NA NA 1338 846 0 NA NA 2102 376 113 NA NA 902 404 207 NA
1698440400.0 141.008523 NA 425 195 0 NA NA 1342 846 0 NA NA 2103 413 121 NA NA 907 416 221 NA
1698440400.0 141.008524 NA 420 157 NA NA NA 1333 807 NA NA NA 2084 202 NA NA NA 892 278 NA NA
1698440400.0 160.502 178 266 149 573 153 334 895 264 1633 735 5117 628 199 3163 290 5074 628 438 1772 325
