Timestamp WorkflowId PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobTime2 TotalJobTime3 TotalJobTime4 
1743368400.0 16834.406 677 NA NA 4260 NA NA 601 NA NA 745 NA NA 
1743368400.0 16834.408 656 NA NA 4223 NA NA 629 NA NA 700 NA NA 
1743368400.0 16834.422 673 NA NA 4261 NA NA 624 NA NA 708 NA NA 
1743368400.0 16850.403 0 NA NA 0 NA NA 0 NA NA 0 NA NA 
1743368400.0 16850.407 652 NA NA 4244 NA NA 610 NA NA 776 NA NA 
1743368400.0 16861.402 591 NA NA 4224 NA NA 587 NA NA 703 NA NA 
1743368400.0 17034.402 884 NA NA 4919 NA NA 1909 NA NA 2327 NA NA 
1743368400.0 17034.422 863 557 0 4796 4188 0 2634 758 78 4853 3738 264 
1743368400.0 17034.423 943 NA NA 4898 NA NA 2280 NA NA 3844 NA NA 
1743368400.0 17050.406 0 NA NA 0 NA NA 0 NA NA 0 NA NA 
1743368400.0 29834.402 1634 NA NA 5793 NA NA 5171 NA NA 3210 NA NA 
