Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueVsize1 PeakValueVsize2 TotalJobCPU1 TotalJobCPU2 TotalJobTime1 TotalJobTime2 
1748811600.0 12834.403 NA 331 NA 3740 NA 365 NA 444 
1748811600.0 12834.412 NA 334 NA 3756 NA 384 NA 466 
1748811600.0 160.03502 170 NA 243 NA 3573 NA 4041 NA 
1748811600.0 16834.403 NA 0 NA 0 NA 0 NA 0 
1748811600.0 16834.404 NA 0 NA 0 NA 0 NA 0 
1748811600.0 16834.407 NA 0 NA 0 NA 0 NA 0 
1748811600.0 16834.422 NA 0 NA 0 NA 0 NA 0 
1748811600.0 16834.423 NA 0 NA 0 NA 0 NA 0 
1748811600.0 17034.402 NA 0 NA 0 NA 0 NA 0 
1748811600.0 17034.412 NA 0 NA 0 NA 0 NA 0 
1748811600.0 17034.413 NA 758 NA 4494 NA 2802 NA 3787 
1748811600.0 17034.422 NA 0 NA 0 NA 0 NA 0 
1748811600.0 17034.424 NA 771 NA 4338 NA 1255 NA 1742 
1748811600.0 17050.402 NA 0 NA 0 NA 0 NA 0 
1748811600.0 17050.403 NA 790 NA 4510 NA 1593 NA 1598 
1748811600.0 17050.404 NA 0 NA 0 NA 0 NA 0 
1748811600.0 17050.406 NA 0 NA 0 NA 0 NA 0 
1748811600.0 17061.402 NA 0 NA 0 NA 0 NA 0 
1748811600.0 29634.406 NA 663 NA 4269 NA 970 NA 1140 
1748811600.0 29634.612 NA 293 NA 420 NA 509 NA 574 
1748811600.0 29634.704 NA 597 NA 4089 NA 921 NA 1117 
1748811600.0 29834.403 NA 1459 NA 5505 NA 7115 NA 5312 
1748811600.0 29834.404 NA 1318 NA 5117 NA 2744 NA 3138 
1748811600.0 29834.704 NA 1380 NA 5309 NA 7047 NA 5313 
