Timestamp WorkflowId PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobTime2 TotalJobTime3 TotalJobTime4 
1746651600.0 12834.402 297 0 NA 3739 0 NA 388 0 NA 682 0 NA 
1746651600.0 12834.422 331 0 NA 3747 0 NA 380 0 NA 493 0 NA 
1746651600.0 12834.423 279 0 NA 3727 0 NA 382 0 NA 917 0 NA 
1746651600.0 141.044406 201 0 NA 298 0 NA 365 0 NA 1155 0 NA 
1746651600.0 141.044412 201 195 0 292 3594 0 355 252 83 412 1075 302 
1746651600.0 16834.403 0 NA NA 0 NA NA 0 NA NA 0 NA NA 
1746651600.0 16834.406 0 NA NA 0 NA NA 0 NA NA 0 NA NA 
1746651600.0 16834.407 0 NA NA 0 NA NA 0 NA NA 0 NA NA 
1746651600.0 16834.408 0 NA NA 0 NA NA 0 NA NA 0 NA NA 
1746651600.0 16834.412 0 NA NA 0 NA NA 0 NA NA 0 NA NA 
1746651600.0 16834.413 0 NA NA 0 NA NA 0 NA NA 0 NA NA 
1746651600.0 16834.422 0 NA NA 0 NA NA 0 NA NA 0 NA NA 
1746651600.0 16834.423 0 NA NA 0 NA NA 0 NA NA 0 NA NA 
1746651600.0 16850.407 496 248 0 4004 3691 0 676 313 119 740 493 307 
1746651600.0 17034.403 0 NA NA 0 NA NA 0 NA NA 0 NA NA 
1746651600.0 17034.404 0 NA NA 0 NA NA 0 NA NA 0 NA NA 
1746651600.0 17034.407 801 316 NA 4482 3751 NA 2741 370 NA 2885 511 NA 
1746651600.0 17034.412 737 517 0 4552 4024 0 2852 761 81 4085 1205 274 
1746651600.0 17034.422 867 0 NA 4546 0 NA 2704 0 NA 3671 0 NA 
1746651600.0 17034.423 857 0 NA 4590 0 NA 2775 0 NA 2585 0 NA 
1746651600.0 17050.402 751 294 0 4504 3735 0 2340 402 120 6556 617 307 
1746651600.0 17050.407 740 302 NA 4482 3730 NA 2407 349 NA 1972 506 NA 
1746651600.0 17061.402 0 NA NA 0 NA NA 0 NA NA 0 NA NA 
1746651600.0 29634.402 696 340 NA 4363 4023 NA 1232 626 NA 1023 800 NA 
1746651600.0 29661.402 636 363 0 4179 3838 0 1090 648 87 993 878 283 
1746651600.0 29834.402 1326 709 NA 5338 4485 NA 6893 1143 NA 6472 976 NA 
