Timestamp WorkflowId PeakValueRss2 PeakValueRss3 PeakValueVsize2 PeakValueVsize3 TotalJobCPU2 TotalJobCPU3 TotalJobTime2 TotalJobTime3 
1750021200.0 12834.422 330 0 3744 0 385 0 536 0 
1750021200.0 12834.423 332 0 3771 0 376 0 600 0 
1750021200.0 141.044406 201 0 292 0 333 0 402 0 
1750021200.0 141.044407 202 0 291 0 331 0 350 0 
1750021200.0 141.044483 0 NA 0 NA 0 NA 0 NA 
1750021200.0 16834.402 0 NA 0 NA 0 NA 0 NA 
1750021200.0 16834.403 0 NA 0 NA 0 NA 0 NA 
1750021200.0 16834.404 0 NA 0 NA 0 NA 0 NA 
1750021200.0 16834.406 0 NA 0 NA 0 NA 0 NA 
1750021200.0 16834.407 0 NA 0 NA 0 NA 0 NA 
1750021200.0 16834.408 0 NA 0 NA 0 NA 0 NA 
1750021200.0 16834.412 0 NA 0 NA 0 NA 0 NA 
1750021200.0 16834.422 0 NA 0 NA 0 NA 0 NA 
1750021200.0 16834.423 517 0 4041 0 652 0 679 0 
1750021200.0 16861.402 0 NA 0 NA 0 NA 0 NA 
1750021200.0 17034.403 0 NA 0 NA 0 NA 0 NA 
1750021200.0 17034.412 0 NA 0 NA 0 NA 0 NA 
1750021200.0 17034.422 722 0 4469 0 2432 0 2209 0 
1750021200.0 17034.423 0 NA 0 NA 0 NA 0 NA 
1750021200.0 17050.403 0 NA 0 NA 0 NA 0 NA 
1750021200.0 17050.407 0 NA 0 NA 0 NA 0 NA 
1750021200.0 29634.403 697 347 4333 4385 1183 622 1611 830 
