Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9 
1733349600.0 1.0 126 193 297 NA NA NA NA NA NA 247 365 523 NA NA NA NA NA NA 878 283 612 NA NA NA NA NA NA 510 250 622 NA NA NA NA NA NA 
1733349600.0 10.0 NA 229 436 0 NA NA NA NA NA NA 435 691 0 NA NA NA NA NA NA 1040 2201 311 NA NA NA NA NA NA 436 1251 322 NA NA NA NA NA 
1733349600.0 1000.0 NA 450 266 0 106 NA NA NA NA NA 652 466 0 259 NA NA NA NA NA 1658 562 216 172 NA NA NA NA NA 1024 526 226 171 NA NA NA NA 
1733349600.0 10001.0 NA 323 514 0 146 178 NA NA NA NA 545 834 0 306 354 NA NA NA NA 1122 1226 331 249 426 NA NA NA NA 548 1318 371 328 579 NA NA NA 
1733349600.0 10002.0 NA 324 529 0 145 178 NA NA NA NA 523 829 0 309 365 NA NA NA NA 1129 1219 339 258 431 NA NA NA NA 568 1232 400 378 576 NA NA NA 
1733349600.0 10003.0 NA 326 531 0 146 179 NA NA NA NA 544 846 0 301 357 NA NA NA NA 1132 1223 334 264 421 NA NA NA NA 576 1220 380 377 535 NA NA NA 
1733349600.0 10004.0 NA 324 526 0 145 178 NA NA NA NA 539 826 0 307 365 NA NA NA NA 1121 1167 334 255 416 NA NA NA NA 538 1177 393 374 546 NA NA NA 
1733349600.0 10005.0 NA 313 525 0 146 176 NA NA NA NA 534 818 0 305 356 NA NA NA NA 1147 1196 322 264 426 NA NA NA NA 560 1216 353 367 549 NA NA NA 
1733349600.0 10006.0 NA 324 522 0 144 176 NA NA NA NA 528 845 0 301 356 NA NA NA NA 1120 1171 332 261 394 NA NA NA NA 538 1223 381 385 489 NA NA NA 
1733349600.0 10007.0 NA 324 514 0 175 179 NA NA NA NA 539 842 0 379 351 NA NA NA NA 1128 1246 328 253 395 NA NA NA NA 543 1314 356 343 468 NA NA NA 
1733349600.0 10008.0 NA 325 529 0 175 179 NA NA NA NA 523 838 0 386 362 NA NA NA NA 1129 1224 335 264 399 NA NA NA NA 551 1272 376 372 468 NA NA NA 
1733349600.0 10009.0 NA 326 532 0 174 180 NA NA NA NA 539 835 0 386 353 NA NA NA NA 1127 1228 346 255 397 NA NA NA NA 543 1168 401 341 479 NA NA NA 
1733349600.0 1001.0 NA 346 183 0 0 0 0 0 0 NA 591 363 0 0 0 0 0 0 NA 1613 316 69 51 75 169 93 167 NA 1151 400 116 90 156 227 148 200 
1733349600.0 1001.2 NA 566 223 0 0 0 0 NA NA NA 929 432 0 0 0 0 NA NA NA 7413 659 82 115 92 122 NA NA NA 2539 564 124 230 117 155 NA NA 
1733349600.0 1001.3 NA 543 202 0 NA NA NA NA NA NA 900 413 0 NA NA NA NA NA NA 6389 370 199 NA NA NA NA NA NA 2784 465 276 NA NA NA NA NA 
1733349600.0 1001.4 NA 515 174 0 0 0 NA NA NA NA 919 369 0 0 0 NA NA NA NA 6636 296 83 92 98 NA NA NA NA 2704 422 106 119 136 NA NA NA 
1733349600.0 1002.0 NA 392 118 NA NA NA NA NA NA NA 666 175 NA NA NA NA NA NA NA 1855 145 NA NA NA NA NA NA NA 1264 130 NA NA NA NA NA NA 
1733349600.0 1002.3 NA 528 221 0 NA NA NA NA NA NA 868 426 0 NA NA NA NA NA NA 5123 520 210 NA NA NA NA NA NA 2510 532 327 NA NA NA NA NA 
1733349600.0 1002.4 NA 554 0 NA NA NA NA NA NA NA 904 0 NA NA NA NA NA NA NA 7582 334 NA NA NA NA NA NA NA 2897 389 NA NA NA NA NA NA 
1733349600.0 10023.0 NA 325 525 0 145 176 NA NA NA NA 552 857 0 304 352 NA NA NA NA 1143 1161 343 274 412 NA NA NA NA 618 1182 395 432 513 NA NA NA 
