Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 
1748811600.0 1.0 161 189 329 NA NA NA NA 247 264 476 NA NA NA NA 594 174 448 NA NA NA NA 474 213 496 NA NA NA NA 
1748811600.0 1301.0 148 240 353 NA NA NA NA 210 326 476 NA NA NA NA 619 180 466 NA NA NA NA 432 227 526 NA NA NA NA 
1748811600.0 136.901 NA 279 264 275 155 267 309 NA 432 408 363 218 406 434 NA 3157 714 597 160 330 462 NA 6102 1334 906 246 578 560 
1748811600.0 136.902 NA 284 261 265 156 264 308 NA 433 396 362 218 406 434 NA 2717 690 679 162 332 449 NA 5025 1380 997 250 557 535 
1748811600.0 136.903 NA 314 304 343 165 304 332 NA 499 451 449 230 451 492 NA 4098 2053 1716 342 569 865 NA 7668 2903 2257 403 700 1089 
1748811600.0 136.904 NA 315 298 321 162 302 328 NA 461 452 442 225 451 473 NA 3888 1313 1176 240 440 648 NA 7316 2041 1592 324 713 852 
1748811600.0 144.6 NA 410 NA NA NA NA NA NA 554 NA NA NA NA NA NA 1300 NA NA NA NA NA NA 1351 NA NA NA NA NA 
1748811600.0 24834.911 176 640 723 0 265 NA NA 243 839 982 0 360 NA NA 4054 2629 2814 737 520 NA NA 3534 3092 2308 898 668 NA NA 
1748811600.0 2500.224 NA 269 NA NA NA NA NA NA 386 NA NA NA NA NA NA 8055 NA NA NA NA NA NA 2817 NA NA NA NA NA 
1748811600.0 2500.225 NA 295 NA NA NA NA NA NA 439 NA NA NA NA NA NA 8854 NA NA NA NA NA NA 3850 NA NA NA NA NA 
1748811600.0 2500.227 NA 208 NA NA NA NA NA NA 341 NA NA NA NA NA NA 7465 NA NA NA NA NA NA 2564 NA NA NA NA NA 
1748811600.0 2500.228 NA 278 NA NA NA NA NA NA 429 NA NA NA NA NA NA 11080 NA NA NA NA NA NA 5394 NA NA NA NA NA 
1748811600.0 2500.238 NA 301 NA NA NA NA NA NA 448 NA NA NA NA NA NA 7707 NA NA NA NA NA NA 3745 NA NA NA NA NA 
1748811600.0 2500.321 NA 300 0 NA NA NA NA NA 440 0 NA NA NA NA NA 6904 84 NA NA NA NA NA 3063 117 NA NA NA NA 
1748811600.0 25634.0 121 645 737 0 268 NA NA 227 863 977 0 352 NA NA 2101 1023 1414 257 515 NA NA 1248 882 1396 282 551 NA NA 
1748811600.0 26034.0 178 652 722 0 267 NA NA 235 831 967 0 356 NA NA 1987 982 1367 260 528 NA NA 1209 746 1220 303 554 NA NA 
1748811600.0 26434.0 172 590 NA NA NA NA NA 229 750 NA NA NA NA NA 2042 647 NA NA NA NA NA 1053 511 NA NA NA NA NA 
1748811600.0 27234.0 184 659 732 0 270 NA NA 244 852 958 0 375 NA NA 2138 990 1333 259 528 NA NA 1370 751 1159 283 596 NA NA 
1748811600.0 29634.757 NA 610 NA NA NA NA NA NA 801 NA NA NA NA NA NA 760 NA NA NA NA NA NA 655 NA NA NA NA NA 
1748811600.0 29634.9 NA 601 NA NA NA NA NA NA 799 NA NA NA NA NA NA 722 NA NA NA NA NA NA 576 NA NA NA NA NA 
1748811600.0 29634.911 182 598 NA NA NA NA NA 240 792 NA NA NA NA NA 4189 2442 NA NA NA NA NA 3474 3077 NA NA NA NA NA 
1748811600.0 29696.0 NA 605 NA NA NA NA NA NA 789 NA NA NA NA NA NA 935 NA NA NA NA NA NA 941 NA NA NA NA NA 
1748811600.0 29834.114 NA 1347 NA NA NA NA NA NA 1748 NA NA NA NA NA NA 2111 NA NA NA NA NA NA 1753 NA NA NA NA NA 
1748811600.0 29834.703 NA 1344 NA NA NA NA NA NA 1750 NA NA NA NA NA NA 2255 NA NA NA NA NA NA 1286 NA NA NA NA NA 
1748811600.0 32034.0 180 680 783 0 269 NA NA 237 856 1057 0 357 NA NA 2555 1051 1343 271 555 NA NA 1388 748 1291 439 740 NA NA 
1748811600.0 32434.0 177 652 717 0 270 NA NA 232 864 960 0 353 NA NA 2136 963 1362 256 515 NA NA 1516 739 1235 332 618 NA NA 
1748811600.0 32834.0 179 589 NA NA NA NA NA 233 783 NA NA NA NA NA 2136 665 NA NA NA NA NA 1425 596 NA NA NA NA NA 
1748811600.0 33234.0 178 590 NA NA NA NA NA 236 776 NA NA NA NA NA 2077 713 NA NA NA NA NA 1185 571 NA NA NA NA NA 
1748811600.0 34034.0 197 0 NA NA NA NA NA 258 0 NA NA NA NA NA 2228 0 NA NA NA NA NA 1759 0 NA NA NA NA NA 
1748811600.0 5.7 421 0 NA NA NA NA NA 573 0 NA NA NA NA NA 430 105 NA NA NA NA NA 529 126 NA NA NA NA NA 
1748811600.0 538.0 100 0 NA NA NA NA NA 148 0 NA NA NA NA NA 3841 66 NA NA NA NA NA 3688 85 NA NA NA NA NA 
