Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobTime1 TotalJobTime2 TotalJobTime3 
1746003600.0 1.0 158 187 NA 241 256 NA 609 165 NA 384 158 NA 
1746003600.0 10.0 NA 227 NA NA 325 NA NA 732 NA NA 313 NA 
1746003600.0 10001.0 NA 317 NA NA 409 NA NA 554 NA NA 256 NA 
1746003600.0 10002.0 NA 319 NA NA 428 NA NA 565 NA NA 267 NA 
1746003600.0 10003.0 NA 319 NA NA 418 NA NA 556 NA NA 261 NA 
1746003600.0 10004.0 NA 318 NA NA 412 NA NA 566 NA NA 257 NA 
1746003600.0 10005.0 NA 319 NA NA 424 NA NA 557 NA NA 271 NA 
1746003600.0 10006.0 NA 318 NA NA 425 NA NA 561 NA NA 257 NA 
1746003600.0 10007.0 NA 320 NA NA 421 NA NA 567 NA NA 251 NA 
1746003600.0 10008.0 NA 320 NA NA 420 NA NA 562 NA NA 255 NA 
1746003600.0 10009.0 NA 321 NA NA 428 NA NA 575 NA NA 259 NA 
1746003600.0 10023.0 NA 319 NA NA 428 NA NA 560 NA NA 269 NA 
1746003600.0 10024.0 NA 330 NA NA 431 NA NA 574 NA NA 252 NA 
1746003600.0 10024.1 NA 330 NA NA 431 NA NA 602 NA NA 289 NA 
1746003600.0 10024.2 NA 331 NA NA 433 NA NA 587 NA NA 268 NA 
1746003600.0 10024.3 NA 330 NA NA 428 NA NA 615 NA NA 286 NA 
1746003600.0 10024.4 NA 331 NA NA 444 NA NA 578 NA NA 259 NA 
1746003600.0 10025.0 NA 321 NA NA 439 NA NA 570 NA NA 252 NA 
1746003600.0 10026.0 NA 331 NA NA 421 NA NA 590 NA NA 321 NA 
1746003600.0 10042.0 NA 323 NA NA 423 NA NA 562 NA NA 279 NA 
1746003600.0 10059.0 NA 333 NA NA 445 NA NA 582 NA NA 275 NA 
1746003600.0 10071.0 NA 327 NA NA 430 NA NA 567 NA NA 260 NA 
1746003600.0 10224.0 NA 513 NA NA 668 NA NA 1276 NA NA 619 NA 
1746003600.0 10224.15 NA 516 NA NA 669 NA NA 1272 NA NA 621 NA 
1746003600.0 10225.0 NA 503 NA NA 683 NA NA 1274 NA NA 619 NA 
1746003600.0 103.0 120 0 NA 176 0 NA 235 61 NA 245 93 NA 
1746003600.0 10424.0 NA 282 NA NA 380 NA NA 186 NA NA 159 NA 
1746003600.0 105.0 159 190 NA 242 269 NA 577 162 NA 400 168 NA 
1746003600.0 106.0 119 0 NA 176 0 NA 232 57 NA 215 65 NA 
1746003600.0 107.0 165 196 NA 249 266 NA 837 169 NA 455 175 NA 
1746003600.0 108.0 148 193 NA 237 274 NA 894 181 NA 436 154 NA 
1746003600.0 10801.0 NA 310 NA NA 395 NA NA 562 NA NA 251 NA 
1746003600.0 10802.0 NA 307 NA NA 396 NA NA 565 NA NA 271 NA 
1746003600.0 10803.0 NA 312 NA NA 412 NA NA 546 NA NA 259 NA 
1746003600.0 10804.0 NA 309 NA NA 414 NA NA 563 NA NA 250 NA 
1746003600.0 10804.31 NA 310 NA NA 393 NA NA 545 NA NA 254 NA 
1746003600.0 10805.0 NA 309 NA NA 399 NA NA 547 NA NA 294 NA 
1746003600.0 10805.31 NA 311 NA NA 403 NA NA 558 NA NA 263 NA 
1746003600.0 10806.0 NA 310 NA NA 404 NA NA 546 NA NA 250 NA 
1746003600.0 10807.0 NA 313 NA NA 405 NA NA 547 NA NA 265 NA 
1746003600.0 10808.0 NA 313 NA NA 422 NA NA 548 NA NA 269 NA 
1746003600.0 10809.0 NA 314 NA NA 405 NA NA 552 NA NA 252 NA 
1746003600.0 10823.0 NA 311 NA NA 416 NA NA 568 NA NA 258 NA 
1746003600.0 10824.0 NA 320 NA NA 416 NA NA 576 NA NA 245 NA 
1746003600.0 10824.1 NA 319 NA NA 413 NA NA 592 NA NA 282 NA 
1746003600.0 10824.6 NA 321 NA NA 414 NA NA 569 NA NA 252 NA 
1746003600.0 10824.8 NA 321 NA NA 400 NA NA 565 NA NA 250 NA 
1746003600.0 10825.0 NA 315 NA NA 416 NA NA 555 NA NA 253 NA 
1746003600.0 10826.0 NA 322 NA NA 408 NA NA 576 NA NA 272 NA 
1746003600.0 10842.0 NA 316 NA NA 417 NA NA 565 NA NA 283 NA 
1746003600.0 10859.0 NA 331 NA NA 432 NA NA 578 NA NA 255 NA 
1746003600.0 10871.0 NA 320 NA NA 421 NA NA 565 NA NA 263 NA 
1746003600.0 109.0 160 194 NA 244 273 NA 868 179 NA 399 147 NA 
1746003600.0 11.0 NA 210 NA NA 292 NA NA 577 NA NA 247 NA 
1746003600.0 110.0 123 187 NA 176 268 NA 249 154 NA 235 161 NA 
1746003600.0 1102.0 NA 225 NA NA 317 NA NA 736 NA NA 316 NA 
1746003600.0 11024.0 NA 566 NA NA 789 NA NA 1731 NA NA 867 NA 
1746003600.0 11024.15 NA 562 NA NA 775 NA NA 1766 NA NA 824 NA 
1746003600.0 11024.2 NA 577 NA NA 770 NA NA 1756 NA NA 844 NA 
1746003600.0 11024.6 NA 587 NA NA 767 NA NA 1926 NA NA 853 NA 
1746003600.0 11025.0 NA 561 NA NA 755 NA NA 1902 NA NA 841 NA 
1746003600.0 111.0 139 188 NA 216 266 NA 342 125 NA 315 167 NA 
1746003600.0 112.0 152 192 NA 234 270 NA 582 162 NA 331 179 NA 
1746003600.0 11224.0 NA 281 NA NA 367 NA NA 194 NA NA 170 NA 
1746003600.0 11224.6 NA 284 NA NA 378 NA NA 190 NA NA 190 NA 
1746003600.0 113.0 162 193 NA 245 272 NA 643 161 NA 361 168 NA 
1746003600.0 114.0 158 194 NA 241 277 NA 645 167 NA 338 178 NA 
1746003600.0 115.0 158 193 NA 243 267 NA 707 167 NA 374 163 NA 
1746003600.0 116.0 161 195 NA 246 278 NA 742 169 NA 378 168 NA 
1746003600.0 11601.0 NA 319 NA NA 419 NA NA 538 NA NA 222 NA 
1746003600.0 11602.0 NA 322 NA NA 432 NA NA 554 NA NA 228 NA 
1746003600.0 11603.0 NA 326 NA NA 424 NA NA 567 NA NA 247 NA 
1746003600.0 11604.0 NA 321 NA NA 437 NA NA 562 NA NA 227 NA 
1746003600.0 11605.0 NA 323 NA NA 432 NA NA 554 NA NA 228 NA 
1746003600.0 11606.0 NA 321 NA NA 433 NA NA 543 NA NA 225 NA 
1746003600.0 11607.0 NA 328 NA NA 427 NA NA 569 NA NA 235 NA 
1746003600.0 11608.0 NA 325 NA NA 428 NA NA 552 NA NA 225 NA 
1746003600.0 11609.0 NA 326 NA NA 431 NA NA 545 NA NA 240 NA 
1746003600.0 11630.0 NA 341 NA NA 457 NA NA 593 NA NA 232 NA 
1746003600.0 11634.0 NA 335 NA NA 430 NA NA 584 NA NA 234 NA 
1746003600.0 11634.1 NA 332 NA NA 428 NA NA 581 NA NA 235 NA 
1746003600.0 11634.15 NA 330 NA NA 424 NA NA 585 NA NA 244 NA 
1746003600.0 11634.24 NA 254 NA NA 353 NA NA 211 NA NA 200 NA 
1746003600.0 11634.5 NA 332 NA NA 430 NA NA 550 NA NA 220 NA 
1746003600.0 11634.601 NA 329 110 NA 421 171 NA 572 63 NA 241 67 
1746003600.0 11634.7 NA 333 NA NA 450 NA NA 544 NA NA 215 NA 
1746003600.0 11634.91 NA 335 NA NA 433 NA NA 571 NA NA 231 NA 
1746003600.0 11634.914 140 329 NA 196 434 NA 897 563 NA 472 256 NA 
1746003600.0 11640.0 NA 322 NA NA 434 NA NA 551 NA NA 226 NA 
1746003600.0 11643.0 NA 343 NA NA 457 NA NA 580 NA NA 235 NA 
1746003600.0 11646.0 NA 335 NA NA 450 NA NA 577 NA NA 239 NA 
1746003600.0 11650.0 NA 330 NA NA 440 NA NA 572 NA NA 239 NA 
1746003600.0 117.0 158 195 NA 249 274 NA 784 170 NA 399 162 NA 
1746003600.0 11723.17 NA 332 NA NA 433 NA NA 584 NA NA 235 NA 
1746003600.0 118.0 159 198 NA 253 275 NA 853 173 NA 424 186 NA 
1746003600.0 11834.0 NA 684 NA NA 988 NA NA 2228 NA NA 998 NA 
1746003600.0 11834.13 NA 683 NA NA 898 NA NA 2221 NA NA 1103 NA 
1746003600.0 11834.19 NA 683 NA NA 891 NA NA 2055 NA NA 940 NA 
1746003600.0 11834.21 NA 550 NA NA 693 NA NA 1811 NA NA 758 NA 
1746003600.0 11834.24 NA 265 NA NA 360 NA NA 226 NA NA 306 NA 
1746003600.0 11834.99 NA 545 708 NA 821 954 NA 2071 890 NA 1139 403 
1746003600.0 11846.0 NA 638 NA NA 900 NA NA 2055 NA NA 915 NA 
1746003600.0 11846.19 NA 662 NA NA 883 NA NA 2031 NA NA 910 NA 
1746003600.0 119.0 154 191 NA 241 274 NA 565 163 NA 368 177 NA 
1746003600.0 12.0 NA 225 NA NA 323 NA NA 690 NA NA 286 NA 
1746003600.0 120.0 127 188 NA 197 268 NA 226 153 NA 223 152 NA 
1746003600.0 12034.0 NA 295 NA NA 400 NA NA 204 NA NA 135 NA 
1746003600.0 121.0 156 199 NA 252 277 NA 1010 185 NA 424 151 NA 
1746003600.0 122.0 128 179 NA 193 253 NA 267 119 NA 287 141 NA 
1746003600.0 12434.0 NA 335 NA NA 443 NA NA 762 NA NA 281 NA 
1746003600.0 12434.511 NA 334 NA NA 455 NA NA 729 NA NA 273 NA 
1746003600.0 12434.521 NA 332 NA NA 433 NA NA 738 NA NA 290 NA 
1746003600.0 12434.7 NA 332 NA NA 431 NA NA 712 NA NA 275 NA 
1746003600.0 12446.0 NA 329 NA NA 446 NA NA 749 NA NA 279 NA 
1746003600.0 12461.0 NA 315 NA NA 431 NA NA 755 NA NA 274 NA 
1746003600.0 125.0 163 193 NA 253 275 NA 756 168 NA 386 182 NA 
1746003600.0 126.0 129 187 NA 204 260 NA 391 153 NA 306 173 NA 
1746003600.0 12634.0 NA 668 NA NA 906 NA NA 2406 NA NA 1030 NA 
1746003600.0 12634.21 NA 550 NA NA 729 NA NA 1967 NA NA 809 NA 
1746003600.0 12634.99 NA 569 711 NA 820 926 NA 2143 1059 NA 1123 382 
1746003600.0 127.0 124 188 NA 188 267 NA 305 156 NA 254 167 NA 
1746003600.0 128.0 109 187 NA 174 269 NA 236 154 NA 248 168 NA 
1746003600.0 12834.0 NA 327 NA NA 432 NA NA 288 NA NA 156 NA 
1746003600.0 12834.402 NA 328 NA NA 446 NA NA 280 NA NA 161 NA 
1746003600.0 12834.412 NA 331 NA NA 448 NA NA 283 NA NA 163 NA 
1746003600.0 12834.7 NA 327 NA NA 445 NA NA 272 NA NA 167 NA 
1746003600.0 12846.0 NA 321 NA NA 429 NA NA 286 NA NA 166 NA 
1746003600.0 12861.0 NA 316 NA NA 433 NA NA 275 NA NA 205 NA 
1746003600.0 129.0 122 187 NA 174 271 NA 232 153 NA 220 171 NA 
1746003600.0 13.0 NA 201 NA NA 288 NA NA 145 NA NA 189 NA 
1746003600.0 130.0 123 189 NA 175 260 NA 244 150 NA 223 163 NA 
1746003600.0 1301.0 146 237 NA 216 324 NA 642 165 NA 391 177 NA 
1746003600.0 1301.17 131 308 NA 185 403 NA 659 578 NA 400 289 NA 
1746003600.0 1302.0 151 246 NA 217 328 NA 934 189 NA 468 167 NA 
1746003600.0 1302.17 137 318 NA 191 415 NA 927 606 NA 457 293 NA 
1746003600.0 1302.18 134 311 NA 190 405 NA 1002 628 NA 445 277 NA 
1746003600.0 1302.181 136 311 NA 190 403 NA 1095 638 NA 517 285 NA 
1746003600.0 1303.0 158 248 NA 222 339 NA 1481 155 NA 706 175 NA 
1746003600.0 1303.17 144 320 NA 204 422 NA 1558 590 NA 759 255 NA 
1746003600.0 13034.0 NA 674 NA NA 925 NA NA 1768 NA NA 864 NA 
1746003600.0 13034.21 NA 504 NA NA 725 NA NA 1788 NA NA 837 NA 
1746003600.0 13034.99 NA 533 711 NA 838 978 NA 2188 616 NA 1199 300 
1746003600.0 1304.18 133 304 NA 186 384 NA 734 598 NA 358 267 NA 
1746003600.0 1304.181 133 303 NA 188 393 NA 749 600 NA 379 276 NA 
1746003600.0 1304.182 132 302 NA 187 395 NA 679 573 NA 372 296 NA 
1746003600.0 1306.0 NA 246 NA NA 347 NA NA 159 NA NA 142 NA 
1746003600.0 1307.0 NA 240 NA NA 339 NA NA 162 NA NA 185 NA 
