Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1477778400.0 1.0 73 86 129 NA NA NA NA NA 149 189 215 NA NA NA NA NA 2366 332 220 NA NA NA NA NA 926 194 212 NA NA NA NA NA
1477778400.0 10.0 NA 105 378 0 NA NA NA NA NA 236 469 0 NA NA NA NA NA 4680 3938 767 NA NA NA NA NA 1457 1697 780 NA NA NA NA
1477778400.0 1000.0 NA 359 132 0 47 NA NA NA NA 443 189 0 82 NA NA NA NA 3746 1069 575 199 NA NA NA NA 1686 582 587 198 NA NA NA
1477778400.0 1001.0 NA 345 199 0 0 0 0 0 NA 416 246 0 0 0 0 0 NA 1442 328 4 16 231 13 229 NA 669 318 7 19 234 21 234
1477778400.0 1002.0 NA 346 66 NA NA NA NA NA NA 423 105 NA NA NA NA NA NA 1537 327 NA NA NA NA NA NA 735 108 NA NA NA NA NA
1477778400.0 10021.0 NA 118 380 80 0 NA NA NA NA 248 499 123 0 NA NA NA NA 677 1265 63 340 NA NA NA NA 379 1077 93 342 NA NA NA
1477778400.0 10023.0 NA 125 376 79 0 NA NA NA NA 253 522 122 0 NA NA NA NA 611 1288 71 346 NA NA NA NA 411 1259 159 329 NA NA NA
1477778400.0 10024.0 NA 127 389 76 0 NA NA NA NA 253 535 123 0 NA NA NA NA 567 1455 62 364 NA NA NA NA 323 1183 87 370 NA NA NA
1477778400.0 10024.1 NA 134 299 0 NA NA NA NA NA 251 385 0 NA NA NA NA NA 523 367 185 NA NA NA NA NA 320 301 201 NA NA NA NA
1477778400.0 10024.2 NA 129 392 0 NA NA NA NA NA 256 516 0 NA NA NA NA NA 594 1438 371 NA NA NA NA NA 323 1190 376 NA NA NA NA
1477778400.0 10024.3 NA 131 278 0 NA NA NA NA NA 256 388 0 NA NA NA NA NA 516 349 169 NA NA NA NA NA 312 279 176 NA NA NA NA
1477778400.0 10024.4 NA 138 391 0 NA NA NA NA NA 246 530 0 NA NA NA NA NA 539 1216 322 NA NA NA NA NA 334 1115 370 NA NA NA NA
1477778400.0 10024.5 NA 134 284 0 NA NA NA NA NA 262 383 0 NA NA NA NA NA 509 324 151 NA NA NA NA NA 304 270 160 NA NA NA NA
1477778400.0 10025.0 NA 128 383 77 0 NA NA NA NA 244 525 122 0 NA NA NA NA 606 1268 58 329 NA NA NA NA 378 1151 87 333 NA NA NA
1477778400.0 10026.0 NA 130 395 86 0 NA NA NA NA 244 539 122 0 NA NA NA NA 560 1855 60 327 NA NA NA NA 413 1263 89 341 NA NA NA
1477778400.0 1003.0 NA 277 0 NA NA NA NA NA NA 355 0 NA NA NA NA NA NA 2096 151 NA NA NA NA NA NA 810 168 NA NA NA NA NA
1477778400.0 1004.0 NA 356 136 0 0 0 0 NA NA 456 180 0 0 0 0 NA NA 551 114 4 17 224 192 NA NA 407 109 8 23 242 196 NA
1477778400.0 101.0 89 NA NA NA NA NA NA NA 141 NA NA NA NA NA NA NA 890 NA NA NA NA NA NA NA 929 NA NA NA NA NA NA NA
1477778400.0 102.0 83 NA NA NA NA NA NA NA 141 NA NA NA NA NA NA NA 606 NA NA NA NA NA NA NA 631 NA NA NA NA NA NA NA
1477778400.0 10224.0 NA 225 554 0 NA NA NA NA NA 394 813 0 NA NA NA NA NA 3788 6792 388 NA NA NA NA NA 2739 2756 406 NA NA NA NA
1477778400.0 10225.0 NA 241 593 0 NA NA NA NA NA 382 823 0 NA NA NA NA NA 6672 8505 811 NA NA NA NA NA 4295 5505 834 NA NA NA NA
1477778400.0 103.0 35 0 0 NA NA NA NA NA 78 0 0 NA NA NA NA NA 311 103 250 NA NA NA NA NA 354 141 262 NA NA NA NA NA
1477778400.0 105.0 71 87 27 NA NA NA NA NA 148 188 59 NA NA NA NA NA 2578 361 2 NA NA NA NA NA 1035 216 6 NA NA NA NA NA
1477778400.0 106.0 34 0 0 NA NA NA NA NA 78 0 0 NA NA NA NA NA 311 105 257 NA NA NA NA NA 319 111 355 NA NA NA NA NA
1477778400.0 107.0 80 100 376 NA NA NA NA NA 166 192 473 NA NA NA NA NA 3815 389 447 NA NA NA NA NA 1328 218 374 NA NA NA NA NA
1477778400.0 108.0 81 97 379 NA NA NA NA NA 163 219 477 NA NA NA NA NA 7946 418 576 NA NA NA NA NA 2524 248 443 NA NA NA NA NA
1477778400.0 109.0 81 95 377 NA NA NA NA NA 162 197 482 NA NA NA NA NA 6788 579 627 NA NA NA NA NA 2417 352 481 NA NA NA NA NA
1477778400.0 11.0 NA 99 411 0 61 NA NA NA NA 222 497 0 95 NA NA NA NA 3474 1733 749 53 NA NA NA NA 1106 1091 760 62 NA NA NA
1477778400.0 110.0 59 92 366 NA NA NA NA NA 99 189 445 NA NA NA NA NA 720 346 435 NA NA NA NA NA 462 213 409 NA NA NA NA NA
1477778400.0 1102.0 NA 112 397 114 64 NA NA NA NA 228 488 180 113 NA NA NA NA 4809 5074 2946 468 NA NA NA NA 1840 2097 988 177 NA NA NA
1477778400.0 111.0 78 94 366 NA NA NA NA NA 165 217 455 NA NA NA NA NA 2402 355 418 NA NA NA NA NA 1007 235 386 NA NA NA NA NA
1477778400.0 112.0 78 101 389 NA NA NA NA NA 174 196 463 NA NA NA NA NA 7667 873 1009 NA NA NA NA NA 2624 490 870 NA NA NA NA NA
1477778400.0 113.0 78 96 368 NA NA NA NA NA 165 193 455 NA NA NA NA NA 3865 384 421 NA NA NA NA NA 1352 230 352 NA NA NA NA NA
1477778400.0 114.0 74 90 365 NA NA NA NA NA 172 188 466 NA NA NA NA NA 5738 396 487 NA NA NA NA NA 1826 223 404 NA NA NA NA NA
1477778400.0 115.0 84 102 369 NA NA NA NA NA 167 197 465 NA NA NA NA NA 3557 403 446 NA NA NA NA NA 1238 233 384 NA NA NA NA NA
1477778400.0 116.0 75 92 368 NA NA NA NA NA 167 199 449 NA NA NA NA NA 6454 397 508 NA NA NA NA NA 2239 244 421 NA NA NA NA NA
1477778400.0 117.0 75 95 371 NA NA NA NA NA 166 195 460 NA NA NA NA NA 6313 414 516 NA NA NA NA NA 2061 254 399 NA NA NA NA NA
1477778400.0 118.0 77 95 372 NA NA NA NA NA 162 204 464 NA NA NA NA NA 3731 399 507 NA NA NA NA NA 1462 225 389 NA NA NA NA NA
1477778400.0 119.0 83 91 378 NA NA NA NA NA 155 215 460 NA NA NA NA NA 7127 843 1019 NA NA NA NA NA 2535 488 861 NA NA NA NA NA
1477778400.0 12.0 NA 101 382 0 NA NA NA NA NA 222 478 0 NA NA NA NA NA 4037 3618 822 NA NA NA NA NA 1267 1585 828 NA NA NA NA
1477778400.0 120.0 56 89 361 NA NA NA NA NA 115 177 448 NA NA NA NA NA 582 345 435 NA NA NA NA NA 382 213 408 NA NA NA NA NA
