Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1478642400.0 1.0 72 79 126 NA NA NA NA NA 152 204 207 NA NA NA NA NA 2653 483 228 NA NA NA NA NA 1031 294 221 NA NA NA NA NA
1478642400.0 10.0 NA 104 384 0 NA NA NA NA NA 229 485 0 NA NA NA NA NA 2873 3420 458 NA NA NA NA NA 930 1456 465 NA NA NA NA
1478642400.0 1000.0 NA 367 123 0 47 NA NA NA NA 454 189 0 85 NA NA NA NA 4428 1223 601 257 NA NA NA NA 1996 668 612 230 NA NA NA
1478642400.0 1001.0 NA 339 193 0 0 0 0 0 NA 438 249 0 0 0 0 0 NA 2211 372 4 17 258 16 231 NA 982 329 12 20 264 19 235
1478642400.0 1002.0 NA 340 65 NA NA NA NA NA NA 423 105 NA NA NA NA NA NA 1713 288 NA NA NA NA NA NA 766 92 NA NA NA NA NA
1478642400.0 10021.0 NA 188 390 80 0 NA NA NA NA 332 506 125 0 NA NA NA NA 1398 1726 132 469 NA NA NA NA 742 1532 167 474 NA NA NA
1478642400.0 10023.0 NA 193 384 83 0 NA NA NA NA 318 506 123 0 NA NA NA NA 832 1781 141 463 NA NA NA NA 513 1712 168 464 NA NA NA
1478642400.0 10024.1 NA 209 303 0 NA NA NA NA NA 321 397 0 NA NA NA NA NA 713 489 202 NA NA NA NA NA 399 365 209 NA NA NA NA
1478642400.0 10024.2 NA 216 402 0 NA NA NA NA NA 313 518 0 NA NA NA NA NA 1584 3283 902 NA NA NA NA NA 923 2840 922 NA NA NA NA
1478642400.0 10024.3 NA 208 277 0 NA NA NA NA NA 323 372 0 NA NA NA NA NA 688 465 176 NA NA NA NA NA 386 344 180 NA NA NA NA
