Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1477126800.0 1.0 71 80 128 NA NA NA NA NA 148 192 200 NA NA NA NA NA 1597 326 218 NA NA NA NA NA 781 186 202 NA NA NA NA NA
1477126800.0 10.0 NA 105 378 0 NA NA NA NA NA 210 467 0 NA NA NA NA NA 2381 2007 377 NA NA NA NA NA 750 824 378 NA NA NA NA
1477126800.0 1000.0 NA 357 120 0 47 NA NA NA NA 447 188 0 84 NA NA NA NA 2812 881 400 149 NA NA NA NA 1238 471 400 156 NA NA NA
1477126800.0 1001.0 NA 340 200 0 0 0 0 0 NA 426 247 0 0 0 0 0 NA 1670 327 4 19 261 15 238 NA 761 412 9 23 267 20 244
1477126800.0 1002.0 NA 329 68 NA NA NA NA NA NA 415 105 NA NA NA NA NA NA 1757 315 NA NA NA NA NA NA 802 103 NA NA NA NA NA
1477126800.0 10021.0 NA 127 373 81 0 NA NA NA NA 252 490 125 0 NA NA NA NA 1382 1918 148 1100 NA NA NA NA 865 1658 192 1047 NA NA NA
1477126800.0 10023.0 NA 128 376 83 0 NA NA NA NA 238 520 121 0 NA NA NA NA 566 1251 81 416 NA NA NA NA 447 1243 130 426 NA NA NA
1477126800.0 10024.0 NA 133 384 80 0 NA NA NA NA 258 509 123 0 NA NA NA NA 737 1534 106 525 NA NA NA NA 531 1480 135 511 NA NA NA
1477126800.0 10024.1 NA 133 301 0 NA NA NA NA NA 242 414 0 NA NA NA NA NA 687 585 200 NA NA NA NA NA 499 480 206 NA NA NA NA
1477126800.0 10024.2 NA 137 391 0 NA NA NA NA NA 242 499 0 NA NA NA NA NA 671 1355 475 NA NA NA NA NA 483 1207 468 NA NA NA NA
1477126800.0 10024.3 NA 136 271 0 NA NA NA NA NA 248 372 0 NA NA NA NA NA 695 567 178 NA NA NA NA NA 487 471 226 NA NA NA NA
1477126800.0 10024.4 NA 133 393 0 NA NA NA NA NA 234 507 0 NA NA NA NA NA 646 1413 420 NA NA NA NA NA 454 1285 431 NA NA NA NA
1477126800.0 10024.5 NA 130 274 0 NA NA NA NA NA 244 382 0 NA NA NA NA NA 680 521 174 NA NA NA NA NA 739 461 184 NA NA NA NA
1477126800.0 10025.0 NA 125 386 83 0 NA NA NA NA 240 497 122 0 NA NA NA NA 648 1282 86 433 NA NA NA NA 449 1208 116 444 NA NA NA
1477126800.0 10026.0 NA 133 389 86 0 NA NA NA NA 234 502 122 0 NA NA NA NA 715 2008 89 451 NA NA NA NA 481 1382 125 464 NA NA NA
1477126800.0 1003.0 NA 281 0 NA NA NA NA NA NA 363 0 NA NA NA NA NA NA 2355 185 NA NA NA NA NA NA 901 194 NA NA NA NA NA
1477126800.0 1004.0 NA 374 135 0 0 0 0 NA NA 467 181 0 0 0 0 NA NA 555 106 4 26 237 202 NA NA 480 125 8 25 241 206 NA
1477126800.0 101.0 85 NA NA NA NA NA NA NA 142 NA NA NA NA NA NA NA 747 NA NA NA NA NA NA NA 768 NA NA NA NA NA NA NA
1477126800.0 102.0 84 NA NA NA NA NA NA NA 142 NA NA NA NA NA NA NA 566 NA NA NA NA NA NA NA 606 NA NA NA NA NA NA NA
1477126800.0 10224.0 NA 233 591 0 NA NA NA NA NA 388 805 0 NA NA NA NA NA 3592 4968 469 NA NA NA NA NA 3250 2398 479 NA NA NA NA
1477126800.0 10225.0 NA 230 595 0 NA NA NA NA NA 396 813 0 NA NA NA NA NA 5552 5821 762 NA NA NA NA NA 3056 2961 766 NA NA NA NA
1477126800.0 103.0 35 0 0 NA NA NA NA NA 79 0 0 NA NA NA NA NA 300 102 220 NA NA NA NA NA 304 115 235 NA NA NA NA NA
1477126800.0 105.0 70 87 28 NA NA NA NA NA 147 188 60 NA NA NA NA NA 1508 364 2 NA NA NA NA NA 725 218 5 NA NA NA NA NA
1477126800.0 106.0 35 0 0 NA NA NA NA NA 79 0 0 NA NA NA NA NA 300 106 226 NA NA NA NA NA 305 119 390 NA NA NA NA NA
1477126800.0 107.0 83 94 369 NA NA NA NA NA 164 197 450 NA NA NA NA NA 9047 625 789 NA NA NA NA NA 2884 339 648 NA NA NA NA NA
1477126800.0 108.0 84 96 373 NA NA NA NA NA 173 196 458 NA NA NA NA NA 11442 622 1076 NA NA NA NA NA 3522 350 770 NA NA NA NA NA
