Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5
1477386000.0 1.0 71 86 139 NA NA 148 195 217 NA NA 1508 309 187 NA NA 720 179 176 NA NA
1477386000.0 10023.0 NA 120 391 75 0 NA 249 498 120 0 NA 862 1635 132 692 NA 636 1598 186 677
1477386000.0 10024.0 NA 126 402 80 0 NA 252 517 121 0 NA 961 2070 126 644 NA 673 1800 179 656
1477386000.0 10024.2 NA 128 396 0 NA NA 254 511 0 NA NA 967 1917 684 NA NA 888 1642 693 NA
1477386000.0 101.0 83 NA NA NA NA 141 NA NA NA NA 737 NA NA NA NA 747 NA NA NA NA
1477386000.0 102.0 84 NA NA NA NA 141 NA NA NA NA 563 NA NA NA NA 595 NA NA NA NA
1477386000.0 10225.0 NA 229 616 0 NA NA 399 825 0 NA NA 4738 5421 687 NA NA 2994 3028 701 NA
1477386000.0 103.0 43 0 0 NA NA 78 0 0 NA NA 266 87 196 NA NA 270 95 206 NA NA
1477386000.0 105.0 81 94 27 NA NA 149 193 59 NA NA 1383 318 2 NA NA 677 194 6 NA NA
1477386000.0 106.0 43 0 0 NA NA 78 0 0 NA NA 280 96 236 NA NA 304 110 255 NA NA
1477386000.0 107.0 87 93 378 NA NA 168 214 464 NA NA 5779 506 563 NA NA 1885 277 484 NA NA
1477386000.0 108.0 91 107 375 NA NA 172 197 460 NA NA 8365 518 755 NA NA 2572 307 577 NA NA
1477386000.0 109.0 81 96 376 NA NA 162 218 473 NA NA 9943 561 792 NA NA 3272 318 616 NA NA
1477386000.0 110.0 60 96 369 NA NA 99 192 457 NA NA 617 334 364 NA NA 358 196 332 NA NA
1477386000.0 111.0 79 101 386 NA NA 155 204 464 NA NA 2022 338 451 NA NA 917 235 405 NA NA
1477386000.0 112.0 85 100 372 NA NA 173 194 464 NA NA 9115 1072 1102 NA NA 3332 583 1001 NA NA
1477386000.0 113.0 78 100 381 NA NA 161 205 478 NA NA 9325 846 1117 NA NA 3514 458 957 NA NA
1477386000.0 114.0 72 98 375 NA NA 172 200 446 NA NA 8405 525 680 NA NA 2727 323 592 NA NA
1477386000.0 115.0 87 103 378 NA NA 164 205 457 NA NA 7000 573 755 NA NA 2244 353 636 NA NA
1477386000.0 116.0 74 89 373 NA NA 167 185 473 NA NA 10039 921 1287 NA NA 3942 560 1071 NA NA
1477386000.0 117.0 87 106 382 NA NA 169 190 463 NA NA 4447 445 535 NA NA 1426 247 423 NA NA
1477386000.0 118.0 86 105 389 NA NA 170 196 465 NA NA 4514 477 695 NA NA 1434 260 521 NA NA
1477386000.0 119.0 77 99 373 NA NA 159 215 460 NA NA 4398 470 588 NA NA 1420 289 494 NA NA
1477386000.0 120.0 55 94 365 NA NA 115 186 446 NA NA 598 329 400 NA NA 392 205 394 NA NA
1477386000.0 121.0 95 106 382 NA NA 157 205 468 NA NA 7426 543 774 NA NA 2653 320 599 NA NA
1477386000.0 122.0 50 83 355 NA NA 112 174 459 NA NA 1872 443 1148 NA NA 1148 385 937 NA NA
1477386000.0 123.1 352 NA NA NA NA 470 NA NA NA NA 621 NA NA NA NA 408 NA NA NA NA
1477386000.0 123.2 342 NA NA NA NA 487 NA NA NA NA 679 NA NA NA NA 443 NA NA NA NA
1477386000.0 123.3 300 NA NA NA NA 431 NA NA NA NA 415 NA NA NA NA 315 NA NA NA NA
