Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1478728800.0 1.0 72 78 129 NA NA NA NA NA 148 198 200 NA NA NA NA NA 2419 372 245 NA NA NA NA NA 1080 224 223 NA NA NA NA NA
1478728800.0 1000.0 NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 30 NA NA NA NA NA NA NA 130 NA NA NA NA NA NA
1478728800.0 1001.0 NA 345 196 0 0 0 0 0 NA 430 244 0 0 0 0 0 NA 1636 351 4 19 244 15 239 NA 751 315 6 22 247 18 241
1478728800.0 1002.0 NA 336 61 NA NA NA NA NA NA 441 106 NA NA NA NA NA NA 2349 367 NA NA NA NA NA NA 1028 123 NA NA NA NA NA
1478728800.0 10021.0 NA 188 400 88 0 NA NA NA NA 337 509 124 0 NA NA NA NA 903 1352 103 364 NA NA NA NA 476 1178 148 380 NA NA NA
1478728800.0 10023.0 NA 195 391 86 0 NA NA NA NA 319 504 122 0 NA NA NA NA 728 1556 139 437 NA NA NA NA 547 1519 179 445 NA NA NA
1478728800.0 10024.0 NA 214 415 88 0 NA NA NA NA 323 535 124 0 NA NA NA NA 906 2015 148 475 NA NA NA NA 731 1730 193 485 NA NA NA
1478728800.0 10024.1 NA 210 310 0 NA NA NA NA NA 321 421 0 NA NA NA NA NA 649 464 208 NA NA NA NA NA 392 388 213 NA NA NA NA
1478728800.0 10024.2 NA 219 409 0 NA NA NA NA NA 309 517 0 NA NA NA NA NA 886 1859 478 NA NA NA NA NA 516 1692 489 NA NA NA NA
1478728800.0 10024.3 NA 209 276 0 NA NA NA NA NA 331 369 0 NA NA NA NA NA 654 452 187 NA NA NA NA NA 394 360 193 NA NA NA NA
1478728800.0 10024.4 NA 214 403 0 NA NA NA NA NA 321 513 0 NA NA NA NA NA 983 1821 468 NA NA NA NA NA 601 1637 475 NA NA NA NA
1478728800.0 10024.5 NA 211 272 0 NA NA NA NA NA 326 366 0 NA NA NA NA NA 655 401 181 NA NA NA NA NA 394 343 191 NA NA NA NA
1478728800.0 10025.0 NA 214 393 87 0 NA NA NA NA 308 507 122 0 NA NA NA NA 699 1394 115 348 NA NA NA NA 426 1263 171 357 NA NA NA
1478728800.0 10026.0 NA 211 404 79 0 NA NA NA NA 333 522 123 0 NA NA NA NA 1092 3473 137 485 NA NA NA NA 561 2033 177 494 NA NA NA
1478728800.0 1004.0 NA 368 140 0 0 0 0 NA NA 464 182 0 0 0 0 NA NA 583 111 4 19 262 197 NA NA 458 119 8 31 266 201 NA
1478728800.0 101.0 80 NA NA NA NA NA NA NA 142 NA NA NA NA NA NA NA 932 NA NA NA NA NA NA NA 953 NA NA NA NA NA NA NA
1478728800.0 102.0 82 NA NA NA NA NA NA NA 142 NA NA NA NA NA NA NA 653 NA NA NA NA NA NA NA 669 NA NA NA NA NA NA NA
1478728800.0 10224.0 NA 308 588 0 NA NA NA NA NA 451 835 0 NA NA NA NA NA 4114 7071 386 NA NA NA NA NA 2834 3238 400 NA NA NA NA
