Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9 
1733781600.0 1000.0 NA 396 275 0 113 NA NA NA NA NA 542 366 0 179 NA NA NA NA NA 1106 377 123 108 NA NA NA NA NA 950 418 166 120 NA NA NA NA 
1733781600.0 1001.0 NA 349 193 0 0 0 0 0 0 NA 492 284 0 0 0 0 0 0 NA 965 175 37 26 38 79 48 77 NA 860 248 57 39 53 95 64 123 
1733781600.0 1001.2 NA 581 240 0 0 0 0 NA NA NA 797 368 0 0 0 0 NA NA NA 4231 330 45 53 50 55 NA NA NA 1452 222 53 72 77 88 NA NA 
1733781600.0 1001.3 NA 554 213 0 NA NA NA NA NA NA 770 327 0 NA NA NA NA NA NA 3731 195 112 NA NA NA NA NA NA 1868 251 183 NA NA NA NA NA 
1733781600.0 1001.4 NA 559 186 0 0 0 NA NA NA NA 782 303 0 0 0 NA NA NA NA 3733 156 48 50 50 NA NA NA NA 1799 247 79 69 79 NA NA NA 
1733781600.0 1002.0 NA 391 140 NA NA NA NA NA NA NA 525 177 NA NA NA NA NA NA NA 1148 92 NA NA NA NA NA NA NA 1005 75 NA NA NA NA NA NA 
1733781600.0 1002.3 NA 544 233 0 NA NA NA NA NA NA 768 348 0 NA NA NA NA NA NA 2870 292 114 NA NA NA NA NA NA 1308 277 188 NA NA NA NA NA 
1733781600.0 1002.4 NA 550 0 NA NA NA NA NA NA NA 777 0 NA NA NA NA NA NA NA 4407 164 NA NA NA NA NA NA NA 2144 174 NA NA NA NA NA NA 
1733781600.0 10024.0 NA 337 554 0 188 184 NA NA NA NA 439 750 0 306 278 NA NA NA NA 817 805 185 145 241 NA NA NA NA 407 724 196 165 297 NA NA NA 
1733781600.0 1003.0 NA 410 0 NA NA NA NA NA NA NA 672 0 NA NA NA NA NA NA NA 1155 111 NA NA NA NA NA NA NA 674 150 NA NA NA NA NA NA 
1733781600.0 1005.0 NA 216 162 0 0 NA NA NA NA NA 371 267 0 0 NA NA NA NA NA 202 89 36 53 NA NA NA NA NA 222 129 67 89 NA NA NA NA 
1733781600.0 1010.0 NA 88 106 0 NA NA NA NA NA NA 155 171 0 NA NA NA NA NA NA 52 63 54 NA NA NA NA NA NA 102 72 86 NA NA NA NA NA 
1733781600.0 1020.0 NA 95 84 0 92 NA NA NA NA NA 167 156 0 166 NA NA NA NA NA 66 46 25 65 NA NA NA NA NA 148 64 41 112 NA NA NA NA 
1733781600.0 10224.0 NA 528 814 0 184 NA NA NA NA NA 688 1131 0 274 NA NA NA NA NA 1987 1670 205 249 NA NA NA NA NA 1003 1264 223 269 NA NA NA NA 
1733781600.0 10224.15 NA 523 827 0 202 NA NA NA NA NA 670 1074 0 296 NA NA NA NA NA 1975 1712 205 328 NA NA NA NA NA 881 1278 272 321 NA NA NA NA 
