Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 
1733868000.0 1042.0 NA 127 87 0 NA NA NA NA 203 150 0 NA NA NA NA 259 64 41 NA NA NA NA 492 101 64 NA NA NA 
1733868000.0 12634.21 102 0 NA NA NA NA NA 192 0 NA NA NA NA NA 1468 0 NA NA NA NA NA 833 0 NA NA NA NA NA 
1733868000.0 12634.99 145 0 NA NA NA NA NA 198 0 NA NA NA NA NA 1471 0 NA NA NA NA NA 1115 0 NA NA NA NA NA 
1733868000.0 136.901 NA 270 250 266 167 255 266 NA 422 386 354 238 396 383 NA 3675 856 699 246 351 628 NA 4557 1284 1016 332 531 838 
1733868000.0 136.902 NA 273 246 256 166 228 264 NA 405 359 354 238 370 383 NA 3225 808 831 209 389 605 NA 3997 1213 1295 291 558 895 
1733868000.0 136.903 NA 303 290 334 175 292 283 NA 449 429 444 247 409 416 NA 4794 2439 2183 407 671 910 NA 6165 3482 2872 505 866 1340 
1733868000.0 136.904 NA 304 283 285 172 290 283 NA 489 397 438 242 410 416 NA 4500 1603 1397 315 527 765 NA 5844 2202 1864 384 689 1150 
1733868000.0 144.6 NA 394 NA NA NA NA NA NA 544 NA NA NA NA NA NA 1185 NA NA NA NA NA NA 1085 NA NA NA NA NA 
1733868000.0 2500.225 NA 271 NA NA NA NA NA NA 389 NA NA NA NA NA NA 7897 NA NA NA NA NA NA 3403 NA NA NA NA NA 
1733868000.0 4.6 NA 396 0 NA NA NA NA NA 537 0 NA NA NA NA NA 1294 273 NA NA NA NA NA 1301 301 NA NA NA NA 
1733868000.0 506.0 89 0 NA NA NA NA NA 120 0 NA NA NA NA NA 109 74 NA NA NA NA NA 147 107 NA NA NA NA NA 
1733868000.0 518.0 64 92 0 NA NA NA NA 104 125 0 NA NA NA NA 2509 87 55 NA NA NA NA 1860 86 74 NA NA NA NA 
1733868000.0 538.0 95 0 NA NA NA NA NA 141 0 NA NA NA NA NA 3339 95 NA NA NA NA NA 2086 130 NA NA NA NA NA 
