Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 
1734300000.0 123.1 383 NA NA NA NA NA NA 547 NA NA NA NA NA NA 418 NA NA NA NA NA NA 467 NA NA NA NA NA NA 
1734300000.0 124.6 319 NA NA NA NA NA NA 437 NA NA NA NA NA NA 361 NA NA NA NA NA NA 431 NA NA NA NA NA NA 
1734300000.0 136.901 NA 270 249 266 167 255 264 NA 422 386 354 238 396 383 NA 3854 830 653 210 352 470 NA 4856 1230 914 251 545 602 
1734300000.0 136.902 NA 274 247 256 166 253 265 NA 422 359 354 238 369 382 NA 3363 748 794 202 412 485 NA 4310 1075 1123 244 554 686 
1734300000.0 136.903 NA 304 292 334 175 292 283 NA 489 429 444 247 442 416 NA 4992 2393 2217 508 717 908 NA 6673 2801 2921 594 986 1487 
1734300000.0 136.904 NA 306 284 318 173 291 284 NA 489 397 438 242 410 416 NA 4559 1598 1401 304 579 625 NA 6072 2027 1586 326 900 728 
1734300000.0 144.6 NA 395 NA NA NA NA NA NA 549 NA NA NA NA NA NA 1288 NA NA NA NA NA NA 1136 NA NA NA NA NA 
1734300000.0 17034.0 NA 704 948 0 NA NA NA NA 965 1269 0 NA NA NA NA 1432 1936 285 NA NA NA NA 956 1731 387 NA NA NA 
1734300000.0 182.1 132 415 597 136 0 NA NA 196 809 820 198 0 NA NA 3711 465 1077 130 224 NA NA 1907 354 1309 200 249 NA NA 
1734300000.0 2500.201 NA 233 0 NA NA NA NA NA 362 0 NA NA NA NA NA 6481 68 NA NA NA NA NA 3266 96 NA NA NA NA 
1734300000.0 2500.224 NA 245 NA NA NA NA NA NA 363 NA NA NA NA NA NA 7068 NA NA NA NA NA NA 2127 NA NA NA NA NA 
1734300000.0 2500.225 NA 269 NA NA NA NA NA NA 391 NA NA NA NA NA NA 7944 NA NA NA NA NA NA 2843 NA NA NA NA NA 
1734300000.0 26434.0 166 630 678 0 245 NA NA 221 818 886 0 339 NA NA 2530 797 1120 245 352 NA NA 1352 567 1100 373 453 NA NA 
1734300000.0 27634.0 166 628 659 0 240 NA NA 221 818 846 0 351 NA NA 2708 797 1131 242 356 NA NA 1789 573 1079 294 449 NA NA 
1734300000.0 28834.0 172 627 654 0 246 NA NA 225 812 844 0 336 NA NA 2458 813 1122 221 300 NA NA 1420 631 1110 283 345 NA NA 
1734300000.0 518.0 63 88 0 NA NA NA NA 106 120 0 NA NA NA NA 3394 100 65 NA NA NA NA 3624 114 87 NA NA NA NA 
1734300000.0 538.0 95 0 NA NA NA NA NA 141 0 NA NA NA NA NA 3007 64 NA NA NA NA NA 2113 91 NA NA NA NA NA 
