Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueVsize1 PeakValueVsize2 TotalJobCPU1 TotalJobCPU2 TotalJobTime1 TotalJobTime2 
1789678800.0 1.0 0 NA 0 NA 11428 NA 5921 NA 
1789678800.0 10.0 141 NA 230 NA 5730 NA 2789 NA 
1789678800.0 10001.0 115 NA 168 NA 1748 NA 1467 NA 
1789678800.0 10002.0 117 NA 169 NA 2258 NA 1657 NA 
1789678800.0 10003.0 0 NA 0 NA 34904 NA 13431 NA 
1789678800.0 10004.0 116 NA 168 NA 1716 NA 1478 NA 
1789678800.0 10005.0 117 NA 169 NA 2368 NA 1733 NA 
1789678800.0 10006.0 114 NA 168 NA 1508 NA 1407 NA 
1789678800.0 10007.0 117 NA 169 NA 1512 NA 1416 NA 
1789678800.0 10008.0 117 NA 170 NA 1612 NA 1482 NA 
1789678800.0 10009.0 116 NA 168 NA 1758 NA 1524 NA 
1789678800.0 10024.0 0 NA 0 NA 14904 NA 6677 NA 
1789678800.0 10024.1 0 NA 0 NA 14755 NA 6531 NA 
1789678800.0 10024.2 0 NA 0 NA 14771 NA 6493 NA 
1789678800.0 10024.3 0 NA 0 NA 15025 NA 6499 NA 
1789678800.0 10024.4 0 NA 0 NA 14818 NA 6519 NA 
1789678800.0 10025.0 0 NA 0 NA 10240 NA 4995 NA 
1789678800.0 10042.0 0 NA 0 NA 7512 NA 4298 NA 
1789678800.0 10059.0 0 NA 0 NA 44139 NA 15353 NA 
1789678800.0 10071.0 0 NA 0 NA 16805 NA 7018 NA 
1789678800.0 103.0 111 NA 166 NA 1704 NA 1609 NA 
1789678800.0 10424.0 0 NA 0 NA 15357 NA 6726 NA 
1789678800.0 105.0 0 NA 0 NA 11464 NA 5897 NA 
1789678800.0 106.0 111 NA 167 NA 1692 NA 1523 NA 
1789678800.0 107.0 0 NA 0 NA 14056 NA 6294 NA 
1789678800.0 108.0 143 NA 238 NA 7569 NA 3270 NA 
1789678800.0 10801.0 116 NA 168 NA 1834 NA 1555 NA 
1789678800.0 10802.0 117 NA 171 NA 2242 NA 1605 NA 
1789678800.0 10803.0 0 NA 0 NA 34883 NA 13584 NA 
1789678800.0 10804.0 115 NA 168 NA 1727 NA 1482 NA 
1789678800.0 10804.31 116 NA 166 NA 1723 NA 1466 NA 
1789678800.0 10805.0 117 NA 170 NA 2174 NA 1602 NA 
1789678800.0 10805.31 117 NA 169 NA 2356 NA 1730 NA 
1789678800.0 10806.0 114 NA 166 NA 1477 NA 1363 NA 
1789678800.0 10807.0 114 NA 168 NA 1542 NA 1450 NA 
1789678800.0 10808.0 116 NA 167 NA 1573 NA 1442 NA 
1789678800.0 10809.0 118 NA 169 NA 1807 NA 1554 NA 
1789678800.0 10823.0 124 NA 178 NA 4863 NA 2727 NA 
1789678800.0 10824.0 0 NA 0 NA 14893 NA 6842 NA 
1789678800.0 10824.1 0 NA 0 NA 15022 NA 6721 NA 
1789678800.0 10824.6 0 NA 0 NA 14891 NA 7214 NA 
1789678800.0 10824.8 0 NA 0 NA 15084 NA 7140 NA 
1789678800.0 10825.0 0 NA 0 NA 9892 NA 4774 NA 
1789678800.0 10826.0 0 NA 0 NA 23002 NA 9114 NA 
1789678800.0 10842.0 0 NA 0 NA 7158 NA 4148 NA 
1789678800.0 10859.0 0 NA 0 NA 44019 NA 15059 NA 
1789678800.0 10871.0 0 NA 0 NA 16562 NA 7154 NA 
1789678800.0 109.0 144 NA 238 NA 7865 NA 3168 NA 
1789678800.0 11.0 0 NA 0 NA 9317 NA 5452 NA 
1789678800.0 110.0 115 NA 172 NA 1906 NA 1603 NA 
1789678800.0 1102.0 0 NA 0 NA 13060 NA 5997 NA 
1789678800.0 111.0 131 NA 209 NA 3033 NA 2109 NA 
1789678800.0 112.0 0 NA 0 NA 12146 NA 5867 NA 
1789678800.0 11224.0 0 NA 0 NA 14887 NA 6606 NA 
1789678800.0 11224.6 0 NA 0 NA 14954 NA 6675 NA 
1789678800.0 113.0 0 NA 0 NA 11068 NA 5497 NA 
1789678800.0 114.0 0 NA 0 NA 11430 NA 5669 NA 
1789678800.0 115.0 0 NA 0 NA 11940 NA 6041 NA 
1789678800.0 116.0 0 NA 0 NA 12512 NA 6067 NA 
1789678800.0 11601.0 93 NA 164 NA 3465 NA 2877 NA 
1789678800.0 11602.0 97 NA 168 NA 3950 NA 3019 NA 
1789678800.0 11603.0 0 NA 0 NA 36093 NA 15104 NA 
1789678800.0 11604.0 126 NA 163 NA 3466 NA 2851 NA 
1789678800.0 11605.0 94 NA 180 NA 3881 NA 2946 NA 
1789678800.0 11606.0 128 NA 180 NA 3141 NA 2741 NA 
