Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueVsize1 PeakValueVsize2 TotalJobCPU1 TotalJobCPU2 TotalJobTime1 TotalJobTime2 
1786654800.0 1.0 134 NA 227 NA 5486 NA 3182 NA 
1786654800.0 10.0 141 NA 229 NA 5726 NA 2774 NA 
1786654800.0 10001.0 116 NA 167 NA 2036 NA 1715 NA 
1786654800.0 10002.0 117 NA 169 NA 2335 NA 1762 NA 
1786654800.0 10003.0 0 NA 0 NA 34369 NA 13854 NA 
1786654800.0 10004.0 114 NA 166 NA 2065 NA 1817 NA 
1786654800.0 10005.0 116 NA 168 NA 2196 NA 1668 NA 
1786654800.0 10006.0 113 NA 164 NA 1750 NA 1659 NA 
1786654800.0 10007.0 115 NA 164 NA 1747 NA 1588 NA 
1786654800.0 10008.0 117 NA 167 NA 1818 NA 1713 NA 
1786654800.0 10009.0 116 NA 166 NA 1946 NA 1695 NA 
1786654800.0 10024.0 133 NA 193 NA 8950 NA 3786 NA 
1786654800.0 10024.1 135 NA 192 NA 8220 NA 3491 NA 
1786654800.0 10024.2 133 NA 189 NA 8644 NA 3606 NA 
1786654800.0 10024.3 134 NA 193 NA 8429 NA 3575 NA 
1786654800.0 10024.4 134 NA 192 NA 8057 NA 3438 NA 
1786654800.0 10025.0 128 NA 189 NA 6007 NA 3074 NA 
1786654800.0 10042.0 128 NA 181 NA 4457 NA 2402 NA 
1786654800.0 10059.0 0 NA 0 NA 43538 NA 15283 NA 
1786654800.0 10071.0 137 NA 194 NA 9535 NA 3959 NA 
1786654800.0 103.0 121 NA 184 NA 2346 NA 2131 NA 
1786654800.0 10424.0 135 NA 197 NA 9729 NA 4003 NA 
1786654800.0 105.0 134 NA 227 NA 5235 NA 2986 NA 
1786654800.0 106.0 109 NA 165 NA 1850 NA 1694 NA 
1786654800.0 107.0 148 NA 239 NA 7128 NA 3134 NA 
1786654800.0 108.0 142 NA 235 NA 7797 NA 3462 NA 
1786654800.0 10801.0 115 NA 165 NA 2029 NA 1763 NA 
1786654800.0 10802.0 115 NA 166 NA 2578 NA 2032 NA 
1786654800.0 10803.0 0 NA 0 NA 34576 NA 14154 NA 
1786654800.0 10804.0 115 NA 166 NA 2045 NA 1899 NA 
1786654800.0 10804.31 115 NA 165 NA 2005 NA 1791 NA 
