Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueVsize1 PeakValueVsize2 TotalJobCPU1 TotalJobCPU2 TotalJobTime1 TotalJobTime2 
1789074000.0 1.0 0 NA 0 NA 9879 NA 5433 NA 
1789074000.0 10.0 0 NA 0 NA 9870 NA 4837 NA 
1789074000.0 10001.0 0 NA 0 NA 3610 NA 3081 NA 
1789074000.0 10002.0 0 NA 0 NA 4481 NA 3349 NA 
1789074000.0 10003.0 0 NA 0 NA 35390 NA 15561 NA 
1789074000.0 10004.0 0 NA 0 NA 3522 NA 3069 NA 
1789074000.0 10005.0 0 NA 0 NA 4218 NA 3256 NA 
1789074000.0 10006.0 0 NA 0 NA 3086 NA 2907 NA 
1789074000.0 10007.0 0 NA 0 NA 3165 NA 2944 NA 
1789074000.0 10008.0 0 NA 0 NA 3404 NA 3134 NA 
1789074000.0 10009.0 0 NA 0 NA 3527 NA 3048 NA 
1789074000.0 10024.0 0 NA 0 NA 16829 NA 8902 NA 
1789074000.0 10024.1 0 NA 0 NA 15631 NA 6784 NA 
1789074000.0 10024.2 0 NA 0 NA 16114 NA 6914 NA 
1789074000.0 10024.3 0 NA 0 NA 15333 NA 6693 NA 
1789074000.0 10024.4 0 NA 0 NA 15893 NA 6877 NA 
1789074000.0 10025.0 0 NA 0 NA 10767 NA 5401 NA 
1789074000.0 10042.0 0 NA 0 NA 7935 NA 4843 NA 
1789074000.0 10059.0 0 NA 0 NA 45170 NA 17157 NA 
1789074000.0 10071.0 0 NA 0 NA 18936 NA 9238 NA 
1789074000.0 103.0 0 NA 0 NA 4087 NA 3682 NA 
1789074000.0 10424.0 0 NA 0 NA 16351 NA 7059 NA 
1789074000.0 105.0 0 NA 0 NA 10483 NA 5378 NA 
1789074000.0 106.0 0 NA 0 NA 3211 NA 2862 NA 
1789074000.0 107.0 0 NA 0 NA 13063 NA 5686 NA 
1789074000.0 108.0 0 NA 0 NA 13197 NA 5713 NA 
1789074000.0 10801.0 0 NA 0 NA 3563 NA 3025 NA 
1789074000.0 10802.0 0 NA 0 NA 4426 NA 3564 NA 
1789074000.0 10803.0 0 NA 0 NA 32362 NA 13399 NA 
1789074000.0 10804.0 0 NA 0 NA 3498 NA 3041 NA 
1789074000.0 10804.31 0 NA 0 NA 3461 NA 3012 NA 
1789074000.0 10805.0 0 NA 0 NA 4479 NA 3464 NA 
1789074000.0 10805.31 0 NA 0 NA 4289 NA 3245 NA 
1789074000.0 10806.0 0 NA 0 NA 3106 NA 2911 NA 
1789074000.0 10807.0 0 NA 0 NA 3155 NA 2944 NA 
1789074000.0 10808.0 0 NA 0 NA 3181 NA 2925 NA 
1789074000.0 10809.0 0 NA 0 NA 3568 NA 3068 NA 
1789074000.0 10823.0 0 NA 0 NA 9262 NA 5834 NA 
1789074000.0 10824.0 0 NA 0 NA 17081 NA 8885 NA 
1789074000.0 10824.1 0 NA 0 NA 15744 NA 7077 NA 
1789074000.0 10824.6 0 NA 0 NA 16788 NA 8404 NA 
1789074000.0 10824.8 0 NA 0 NA 16766 NA 9061 NA 
1789074000.0 10825.0 0 NA 0 NA 10417 NA 5299 NA 
