Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueVsize1 PeakValueVsize2 TotalJobCPU1 TotalJobCPU2 TotalJobTime1 TotalJobTime2 
1787259600.0 1.0 136 NA 226 NA 4985 NA 2817 NA 
1787259600.0 10.0 142 NA 229 NA 5545 NA 2663 NA 
1787259600.0 10001.0 114 NA 167 NA 2052 NA 1713 NA 
1787259600.0 10002.0 118 NA 170 NA 2597 NA 1850 NA 
1787259600.0 10004.0 116 NA 168 NA 2056 NA 1769 NA 
1787259600.0 10005.0 117 NA 170 NA 2592 NA 1888 NA 
1787259600.0 10006.0 114 NA 167 NA 1653 NA 1550 NA 
1787259600.0 10007.0 117 NA 170 NA 1724 NA 1587 NA 
1787259600.0 10008.0 116 NA 169 NA 1937 NA 1781 NA 
1787259600.0 10009.0 117 NA 168 NA 1928 NA 1671 NA 
1787259600.0 10024.1 134 NA 192 NA 7952 NA 3325 NA 
1787259600.0 10024.2 135 NA 192 NA 8029 NA 3352 NA 
1787259600.0 10024.3 134 NA 192 NA 8418 NA 3479 NA 
1787259600.0 10024.4 134 NA 191 NA 8097 NA 3454 NA 
1787259600.0 10025.0 129 NA 186 NA 5630 NA 2721 NA 
1787259600.0 10042.0 127 NA 181 NA 4147 NA 2315 NA 
1787259600.0 10059.0 0 NA 0 NA 43987 NA 16882 NA 
1787259600.0 103.0 110 NA 165 NA 1875 NA 1697 NA 
1787259600.0 105.0 135 NA 229 NA 6137 NA 3136 NA 
1787259600.0 106.0 109 NA 168 NA 1924 NA 1710 NA 
1787259600.0 107.0 149 NA 239 NA 7264 NA 3050 NA 
1787259600.0 108.0 144 NA 235 NA 7769 NA 3271 NA 
1787259600.0 10801.0 114 NA 167 NA 1937 NA 1649 NA 
1787259600.0 10802.0 117 NA 170 NA 2342 NA 1734 NA 
1787259600.0 10803.0 0 NA 0 NA 34372 NA 15196 NA 
1787259600.0 10804.0 116 NA 168 NA 1859 NA 1581 NA 
1787259600.0 10804.31 115 NA 167 NA 1953 NA 1705 NA 
1787259600.0 10805.0 118 NA 171 NA 2347 NA 1732 NA 
1787259600.0 10805.31 117 NA 170 NA 2403 NA 1755 NA 
1787259600.0 10806.0 113 NA 167 NA 1707 NA 1582 NA 
1787259600.0 10807.0 116 NA 165 NA 1756 NA 1637 NA 
1787259600.0 10808.0 114 NA 166 NA 1723 NA 1580 NA 
1787259600.0 10809.0 118 NA 169 NA 2001 NA 1696 NA 
1787259600.0 10823.0 125 NA 179 NA 5027 NA 2912 NA 
1787259600.0 10825.0 129 NA 185 NA 5432 NA 2630 NA 
1787259600.0 10826.0 0 NA 0 NA 22987 NA 9096 NA 
1787259600.0 10842.0 128 NA 181 NA 3904 NA 2223 NA 
1787259600.0 10859.0 0 NA 0 NA 44087 NA 16370 NA 
1787259600.0 109.0 145 NA 234 NA 7810 NA 3171 NA 
1787259600.0 11.0 135 NA 225 NA 5875 NA 3397 NA 
1787259600.0 110.0 114 NA 167 NA 2051 NA 1709 NA 
1787259600.0 1102.0 143 NA 237 NA 7760 NA 3552 NA 
1787259600.0 111.0 129 NA 209 NA 3339 NA 2491 NA 
1787259600.0 112.0 150 NA 241 NA 6587 NA 2961 NA 
1787259600.0 11224.0 136 NA 196 NA 8107 NA 3487 NA 
1787259600.0 113.0 143 NA 231 NA 5662 NA 2677 NA 
1787259600.0 114.0 144 NA 235 NA 5621 NA 2612 NA 
1787259600.0 115.0 137 NA 233 NA 6230 NA 2794 NA 
1787259600.0 116.0 146 NA 239 NA 5932 NA 2679 NA 
1787259600.0 11601.0 127 NA 166 NA 3810 NA 3122 NA 
1787259600.0 11602.0 129 NA 167 NA 4358 NA 3256 NA 
1787259600.0 11604.0 127 NA 169 NA 3745 NA 3085 NA 
1787259600.0 11605.0 127 NA 178 NA 4387 NA 3323 NA 
1787259600.0 11606.0 125 NA 176 NA 3420 NA 3026 NA 
1787259600.0 11607.0 126 NA 166 NA 3568 NA 3093 NA 
1787259600.0 11608.0 125 NA 164 NA 3594 NA 3103 NA 
1787259600.0 11609.0 126 NA 166 NA 3772 NA 3131 NA 
1787259600.0 11634.24 124 NA 172 NA 3951 NA 3493 NA 
1787259600.0 11634.914 136 NA 182 NA 8406 NA 3636 NA 
1787259600.0 117.0 144 NA 232 NA 7366 NA 3247 NA 
1787259600.0 118.0 143 NA 235 NA 7492 NA 3326 NA 
1787259600.0 119.0 137 NA 226 NA 4722 NA 2622 NA 
1787259600.0 12.0 143 NA 226 NA 4796 NA 2421 NA 
1787259600.0 120.0 112 NA 164 NA 1809 NA 1659 NA 
1787259600.0 121.0 145 NA 234 NA 7614 NA 3384 NA 
