Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueVsize1 PeakValueVsize2 TotalJobCPU1 TotalJobCPU2 TotalJobTime1 TotalJobTime2 
1787086800.0 1.0 134 NA 231 NA 5994 NA 3152 NA 
1787086800.0 10.0 141 NA 230 NA 5499 NA 2707 NA 
1787086800.0 10001.0 115 NA 168 NA 2051 NA 1689 NA 
1787086800.0 10002.0 117 NA 171 NA 2397 NA 1730 NA 
1787086800.0 10003.0 0 NA 0 NA 34444 NA 14747 NA 
1787086800.0 10004.0 115 NA 166 NA 1921 NA 1628 NA 
1787086800.0 10005.0 118 NA 170 NA 2434 NA 1782 NA 
1787086800.0 10006.0 114 NA 167 NA 1650 NA 1567 NA 
1787086800.0 10007.0 83 NA 168 NA 1703 NA 1576 NA 
1787086800.0 10008.0 116 NA 168 NA 1904 NA 1738 NA 
1787086800.0 10009.0 118 NA 169 NA 1941 NA 1638 NA 
1787086800.0 10024.0 132 NA 188 NA 8777 NA 3746 NA 
1787086800.0 10024.1 133 NA 196 NA 8184 NA 3428 NA 
1787086800.0 10024.2 134 NA 195 NA 7844 NA 3274 NA 
1787086800.0 10024.3 133 NA 191 NA 8336 NA 3486 NA 
1787086800.0 10024.4 134 NA 190 NA 8128 NA 3392 NA 
1787086800.0 10025.0 129 NA 185 NA 5542 NA 2755 NA 
1787086800.0 10042.0 128 NA 181 NA 4228 NA 2369 NA 
1787086800.0 10059.0 0 NA 0 NA 43873 NA 15698 NA 
1787086800.0 10071.0 0 NA 0 NA 17208 NA 7349 NA 
1787086800.0 103.0 121 NA 182 NA 2566 NA 2315 NA 
1787086800.0 105.0 134 NA 227 NA 5333 NA 3062 NA 
1787086800.0 106.0 109 NA 166 NA 1899 NA 1684 NA 
1787086800.0 107.0 148 NA 242 NA 7412 NA 3220 NA 
1787086800.0 108.0 144 NA 237 NA 7744 NA 3254 NA 
1787086800.0 10801.0 82 NA 168 NA 1944 NA 1634 NA 
1787086800.0 10802.0 116 NA 170 NA 2503 NA 1812 NA 
1787086800.0 10803.0 0 NA 0 NA 34842 NA 15284 NA 
1787086800.0 10804.0 115 NA 167 NA 1869 NA 1598 NA 
1787086800.0 10804.31 116 NA 167 NA 1897 NA 1600 NA 
1787086800.0 10805.0 118 NA 170 NA 2445 NA 1817 NA 
1787086800.0 10805.31 116 NA 172 NA 2442 NA 1757 NA 
1787086800.0 10806.0 114 NA 164 NA 1589 NA 1504 NA 
1787086800.0 10807.0 82 NA 166 NA 1642 NA 1520 NA 
1787086800.0 10808.0 83 NA 167 NA 1681 NA 1549 NA 
1787086800.0 10809.0 116 NA 169 NA 1963 NA 1659 NA 
1787086800.0 10823.0 124 NA 179 NA 5139 NA 3137 NA 
1787086800.0 10824.0 0 NA 0 NA 15081 NA 6456 NA 
1787086800.0 10824.6 133 NA 195 NA 8698 NA 3855 NA 
1787086800.0 10824.8 134 NA 192 NA 8926 NA 3952 NA 
1787086800.0 10825.0 129 NA 186 NA 5498 NA 2698 NA 
1787086800.0 10826.0 0 NA 0 NA 23664 NA 9804 NA 
1787086800.0 10842.0 128 NA 183 NA 4063 NA 2244 NA 
1787086800.0 10859.0 0 NA 0 NA 43840 NA 15360 NA 
1787086800.0 10871.0 0 NA 0 NA 16902 NA 7337 NA 
1787086800.0 109.0 145 NA 232 NA 7798 NA 3270 NA 
1787086800.0 11.0 134 NA 225 NA 5438 NA 3175 NA 
1787086800.0 110.0 114 NA 166 NA 2013 NA 1730 NA 
1787086800.0 1102.0 144 NA 233 NA 8372 NA 3882 NA 
1787086800.0 111.0 124 NA 198 NA 2908 NA 2430 NA 
1787086800.0 112.0 150 NA 240 NA 6053 NA 2723 NA 
1787086800.0 11224.0 135 NA 197 NA 8288 NA 3462 NA 
1787086800.0 11224.6 134 NA 195 NA 9080 NA 3732 NA 
1787086800.0 113.0 140 NA 227 NA 5371 NA 2793 NA 
1787086800.0 114.0 144 NA 236 NA 5996 NA 2747 NA 
1787086800.0 115.0 138 NA 232 NA 5963 NA 2759 NA 
1787086800.0 116.0 146 NA 238 NA 6185 NA 2848 NA 
1787086800.0 11601.0 93 NA 165 NA 3621 NA 3008 NA 
1787086800.0 11602.0 128 NA 172 NA 4270 NA 3249 NA 
1787086800.0 11603.0 0 NA 0 NA 36654 NA 16137 NA 
1787086800.0 11604.0 92 NA 166 NA 3633 NA 3038 NA 
1787086800.0 11605.0 127 NA 169 NA 4063 NA 3165 NA 
1787086800.0 11606.0 96 NA 164 NA 3339 NA 2969 NA 
1787086800.0 11607.0 92 NA 176 NA 3389 NA 2965 NA 
1787086800.0 11608.0 94 NA 166 NA 3424 NA 2975 NA 
1787086800.0 11609.0 94 NA 170 NA 3593 NA 3030 NA 
1787086800.0 11630.0 0 NA 0 NA 45170 NA 17771 NA 
1787086800.0 11634.0 0 NA 0 NA 15897 NA 7578 NA 
1787086800.0 11634.1 0 NA 0 NA 19086 NA 8866 NA 
1787086800.0 11634.15 0 NA 0 NA 15851 NA 7521 NA 
1787086800.0 11634.24 123 NA 168 NA 3900 NA 3419 NA 
1787086800.0 11634.5 0 NA 0 NA 16216 NA 7619 NA 
1787086800.0 11634.601 0 NA 0 NA 15895 NA 7482 NA 
1787086800.0 11634.7 0 NA 0 NA 21602 NA 10028 NA 
1787086800.0 11634.91 0 NA 0 NA 15869 NA 7566 NA 
1787086800.0 11634.914 135 NA 183 NA 8385 NA 3491 NA 
1787086800.0 11640.0 0 NA 0 NA 16003 NA 8902 NA 
1787086800.0 11643.0 0 NA 0 NA 17068 NA 7628 NA 
1787086800.0 11646.0 0 NA 0 NA 12290 NA 6796 NA 
1787086800.0 11650.0 0 NA 0 NA 8951 NA 5480 NA 
1787086800.0 117.0 144 NA 233 NA 7422 NA 3322 NA 
1787086800.0 11723.17 0 NA 0 NA 35335 NA 14557 NA 
1787086800.0 118.0 143 NA 235 NA 7491 NA 3390 NA 
1787086800.0 119.0 136 NA 227 NA 4989 NA 2724 NA 
1787086800.0 12.0 139 NA 224 NA 5146 NA 2603 NA 
1787086800.0 120.0 112 NA 175 NA 1722 NA 1602 NA 
1787086800.0 121.0 144 NA 234 NA 7948 NA 3518 NA 
1787086800.0 122.0 118 NA 184 NA 1951 NA 1732 NA 
1787086800.0 12434.0 0 NA 0 NA 15910 NA 7465 NA 
1787086800.0 12434.521 0 NA 0 NA 17667 NA 7816 NA 
1787086800.0 12446.0 0 NA 0 NA 12141 NA 6543 NA 
1787086800.0 12461.0 89 NA 158 NA 3318 NA 2950 NA 
1787086800.0 125.0 144 NA 233 NA 5947 NA 2649 NA 
1787086800.0 126.0 118 NA 193 NA 3323 NA 2079 NA 
1787086800.0 127.0 115 NA 177 NA 2723 NA 2059 NA 
1787086800.0 128.0 113 NA 163 NA 1688 NA 1590 NA 
1787086800.0 12834.0 0 NA 0 NA 15359 NA 7311 NA 
