Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueVsize1 PeakValueVsize2 TotalJobCPU1 TotalJobCPU2 TotalJobTime1 TotalJobTime2 
1787864400.0 1.0 134 NA 226 NA 5565 NA 3265 NA 
1787864400.0 10.0 142 NA 232 NA 5328 NA 2582 NA 
1787864400.0 10001.0 116 NA 165 NA 1957 NA 1745 NA 
1787864400.0 10002.0 119 NA 170 NA 2494 NA 1954 NA 
1787864400.0 10003.0 0 NA 0 NA 34737 NA 13185 NA 
1787864400.0 10004.0 116 NA 169 NA 1972 NA 1758 NA 
1787864400.0 10005.0 117 NA 167 NA 2385 NA 1859 NA 
1787864400.0 10006.0 115 NA 167 NA 1655 NA 1537 NA 
1787864400.0 10007.0 115 NA 168 NA 1661 NA 1525 NA 
1787864400.0 10008.0 115 NA 166 NA 1846 NA 1802 NA 
1787864400.0 10009.0 117 NA 167 NA 1892 NA 1639 NA 
1787864400.0 10024.0 0 NA 0 NA 15294 NA 7185 NA 
1787864400.0 10024.1 0 NA 0 NA 15339 NA 6724 NA 
1787864400.0 10024.2 0 NA 0 NA 15529 NA 7205 NA 
1787864400.0 10024.3 0 NA 0 NA 14906 NA 6438 NA 
1787864400.0 10024.4 0 NA 0 NA 14976 NA 6660 NA 
1787864400.0 10025.0 129 NA 187 NA 5705 NA 2833 NA 
1787864400.0 10042.0 128 NA 183 NA 4155 NA 2360 NA 
1787864400.0 10059.0 0 NA 0 NA 44225 NA 16026 NA 
1787864400.0 10071.0 0 NA 0 NA 17410 NA 7765 NA 
1787864400.0 103.0 111 NA 165 NA 1872 NA 1705 NA 
1787864400.0 10424.0 0 NA 0 NA 16104 NA 7473 NA 
1787864400.0 105.0 136 NA 229 NA 5190 NA 2887 NA 
1787864400.0 106.0 110 NA 166 NA 1947 NA 1749 NA 
1787864400.0 107.0 150 NA 240 NA 7397 NA 3122 NA 
1787864400.0 108.0 144 NA 235 NA 7894 NA 3384 NA 
1787864400.0 10801.0 115 NA 168 NA 1978 NA 1616 NA 
1787864400.0 10802.0 117 NA 171 NA 2538 NA 1929 NA 
1787864400.0 10803.0 0 NA 0 NA 34864 NA 13610 NA 
1787864400.0 10804.0 114 NA 167 NA 1908 NA 1584 NA 
1787864400.0 10804.31 115 NA 166 NA 1956 NA 1761 NA 
1787864400.0 10805.0 117 NA 168 NA 2584 NA 1947 NA 
1787864400.0 10805.31 115 NA 171 NA 2505 NA 1906 NA 
1787864400.0 10806.0 114 NA 167 NA 1600 NA 1486 NA 
1787864400.0 10807.0 115 NA 165 NA 1636 NA 1498 NA 
1787864400.0 10808.0 115 NA 168 NA 1650 NA 1500 NA 
1787864400.0 10809.0 116 NA 169 NA 1915 NA 1723 NA 
1787864400.0 10823.0 0 NA 0 NA 9073 NA 5442 NA 
1787864400.0 10824.0 0 NA 0 NA 15383 NA 7125 NA 
1787864400.0 10824.1 0 NA 0 NA 15330 NA 6817 NA 
1787864400.0 10824.6 0 NA 0 NA 15328 NA 7100 NA 
1787864400.0 10824.8 0 NA 0 NA 15450 NA 7283 NA 
1787864400.0 10825.0 130 NA 186 NA 5571 NA 2733 NA 
1787864400.0 10826.0 0 NA 0 NA 23336 NA 10722 NA 
1787864400.0 10842.0 127 NA 181 NA 3978 NA 2283 NA 
1787864400.0 10859.0 0 NA 0 NA 44323 NA 15903 NA 
1787864400.0 10871.0 0 NA 0 NA 16820 NA 7633 NA 
1787864400.0 109.0 144 NA 232 NA 7788 NA 3181 NA 
1787864400.0 11.0 0 NA 0 NA 10679 NA 5645 NA 
1787864400.0 110.0 114 NA 167 NA 1967 NA 1701 NA 
1787864400.0 1102.0 0 NA 0 NA 12498 NA 5911 NA 
1787864400.0 111.0 130 NA 210 NA 3337 NA 2319 NA 
1787864400.0 112.0 150 NA 237 NA 6452 NA 2881 NA 
1787864400.0 11224.0 0 NA 0 NA 14977 NA 6584 NA 
1787864400.0 11224.6 0 NA 0 NA 15370 NA 6619 NA 
1787864400.0 113.0 143 NA 226 NA 5616 NA 2850 NA 
1787864400.0 114.0 144 NA 236 NA 5642 NA 2756 NA 
1787864400.0 115.0 137 NA 233 NA 6167 NA 2831 NA 
1787864400.0 116.0 146 NA 238 NA 6055 NA 2748 NA 
1787864400.0 11601.0 125 NA 168 NA 3661 NA 3051 NA 
1787864400.0 11602.0 128 NA 169 NA 4292 NA 3202 NA 
1787864400.0 11603.0 0 NA 0 NA 36028 NA 15463 NA 
1787864400.0 11604.0 127 NA 165 NA 3904 NA 3259 NA 
1787864400.0 11605.0 127 NA 170 NA 4322 NA 3248 NA 
1787864400.0 11606.0 125 NA 165 NA 3428 NA 3100 NA 
1787864400.0 11607.0 126 NA 181 NA 3546 NA 3059 NA 
1787864400.0 11608.0 127 NA 179 NA 3451 NA 2983 NA 
1787864400.0 11609.0 126 NA 178 NA 3600 NA 3087 NA 
1787864400.0 11630.0 0 NA 0 NA 45369 NA 17299 NA 
1787864400.0 11634.0 0 NA 0 NA 15914 NA 7521 NA 
1787864400.0 11634.1 0 NA 0 NA 15665 NA 7826 NA 
1787864400.0 11634.15 0 NA 0 NA 15868 NA 7523 NA 
1787864400.0 11634.24 123 NA 171 NA 3987 NA 3547 NA 
1787864400.0 11634.5 0 NA 0 NA 15750 NA 8067 NA 
1787864400.0 11634.601 0 NA 0 NA 15840 NA 7441 NA 
1787864400.0 11634.7 0 NA 0 NA 15871 NA 7590 NA 
1787864400.0 11634.91 0 NA 0 NA 15658 NA 7541 NA 
1787864400.0 11634.914 0 NA 0 NA 14200 NA 6802 NA 
1787864400.0 11640.0 0 NA 0 NA 16421 NA 9325 NA 
1787864400.0 11643.0 0 NA 0 NA 17224 NA 7879 NA 
1787864400.0 11646.0 0 NA 0 NA 12257 NA 6582 NA 
1787864400.0 11650.0 0 NA 0 NA 8897 NA 5629 NA 
1787864400.0 117.0 144 NA 232 NA 7529 NA 3353 NA 
1787864400.0 11723.17 0 NA 0 NA 36531 NA 13707 NA 
1787864400.0 118.0 0 NA 0 NA 13810 NA 6293 NA 
1787864400.0 119.0 138 NA 225 NA 4683 NA 2721 NA 
1787864400.0 12.0 143 NA 227 NA 4818 NA 2364 NA 
1787864400.0 120.0 113 NA 177 NA 1779 NA 1666 NA 
1787864400.0 12034.0 0 NA 0 NA 15631 NA 7602 NA 
1787864400.0 121.0 0 NA 0 NA 13589 NA 6262 NA 
1787864400.0 122.0 119 NA 182 NA 2232 NA 2063 NA 
1787864400.0 12434.0 0 NA 0 NA 15567 NA 7444 NA 
1787864400.0 12434.511 0 NA 0 NA 15780 NA 7981 NA 
1787864400.0 12434.521 0 NA 0 NA 15550 NA 8078 NA 
1787864400.0 12434.7 0 NA 0 NA 15830 NA 8133 NA 
1787864400.0 12446.0 0 NA 0 NA 12229 NA 6587 NA 
1787864400.0 12461.0 125 NA 159 NA 3293 NA 3028 NA 
1787864400.0 125.0 143 NA 235 NA 5889 NA 2679 NA 
1787864400.0 126.0 119 NA 189 NA 3233 NA 2161 NA 
