Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9 
1733090400.0 1.0 155 201 306 NA NA NA NA NA NA 235 278 432 NA NA NA NA NA NA 613 196 437 NA NA NA NA NA NA 496 211 508 NA NA NA NA NA NA 
1733090400.0 10.0 NA 241 439 0 NA NA NA NA NA NA 348 616 0 NA NA NA NA NA NA 704 1357 165 NA NA NA NA NA NA 361 897 193 NA NA NA NA NA 
1733090400.0 1000.0 NA 396 279 0 113 NA NA NA NA NA 560 371 0 178 NA NA NA NA NA 1093 371 122 116 NA NA NA NA NA 788 426 149 149 NA NA NA NA 
1733090400.0 10001.0 NA 333 533 0 154 179 NA NA NA NA 438 744 0 226 268 NA NA NA NA 563 706 166 145 244 NA NA NA NA 265 684 208 187 305 NA NA NA 
1733090400.0 10002.0 NA 328 532 0 154 182 NA NA NA NA 441 747 0 226 266 NA NA NA NA 632 711 168 146 240 NA NA NA NA 307 707 221 192 269 NA NA NA 
1733090400.0 10003.0 NA 330 535 0 154 183 NA NA NA NA 450 741 0 227 278 NA NA NA NA 607 727 166 146 239 NA NA NA NA 298 743 189 191 263 NA NA NA 
1733090400.0 10004.0 NA 332 531 0 155 182 NA NA NA NA 430 724 0 225 275 NA NA NA NA 566 702 165 145 244 NA NA NA NA 273 745 201 187 304 NA NA NA 
1733090400.0 10005.0 NA 333 534 0 155 181 NA NA NA NA 442 737 0 222 270 NA NA NA NA 579 704 168 145 242 NA NA NA NA 310 697 239 184 306 NA NA NA 
1733090400.0 10006.0 NA 331 530 0 153 178 NA NA NA NA 448 730 0 226 271 NA NA NA NA 567 691 162 138 240 NA NA NA NA 285 685 207 167 273 NA NA NA 
1733090400.0 10007.0 NA 333 533 0 186 180 NA NA NA NA 426 722 0 308 275 NA NA NA NA 583 724 164 147 236 NA NA NA NA 282 764 183 178 260 NA NA NA 
1733090400.0 10008.0 NA 337 538 0 185 184 NA NA NA NA 445 751 0 304 277 NA NA NA NA 568 721 166 147 242 NA NA NA NA 271 731 185 186 272 NA NA NA 
1733090400.0 10009.0 NA 336 537 0 186 182 NA NA NA NA 436 737 0 303 276 NA NA NA NA 569 720 166 148 240 NA NA NA NA 268 697 187 176 273 NA NA NA 
1733090400.0 1001.0 NA 349 192 0 0 0 0 0 0 NA 492 281 0 0 0 0 0 0 NA 945 174 39 28 40 78 51 78 NA 692 187 52 40 55 93 68 102 
1733090400.0 1001.2 NA 574 241 0 0 0 0 NA NA NA 810 364 0 0 0 0 NA NA NA 4467 346 47 61 53 59 NA NA NA 1619 250 66 96 74 94 NA NA 
1733090400.0 1001.3 NA 557 212 0 NA NA NA NA NA NA 766 330 0 NA NA NA NA NA NA 3755 193 114 NA NA NA NA NA NA 1543 214 156 NA NA NA NA NA 
1733090400.0 1001.4 NA 558 186 0 0 0 NA NA NA NA 773 290 0 0 0 NA NA NA NA 3809 158 55 52 52 NA NA NA NA 1608 194 80 69 71 NA NA NA 
1733090400.0 1002.0 NA 393 140 NA NA NA NA NA NA NA 553 177 NA NA NA NA NA NA NA 1138 95 NA NA NA NA NA NA NA 776 101 NA NA NA NA NA NA 
1733090400.0 1002.3 NA 540 233 0 NA NA NA NA NA NA 754 349 0 NA NA NA NA NA NA 2901 295 115 NA NA NA NA NA NA 1320 272 154 NA NA NA NA NA 
1733090400.0 1002.4 NA 551 0 NA NA NA NA NA NA NA 761 0 NA NA NA NA NA NA NA 4337 168 NA NA NA NA NA NA NA 1728 195 NA NA NA NA NA NA 
1733090400.0 10023.0 NA 334 531 0 153 178 NA NA NA NA 436 725 0 223 265 NA NA NA NA 571 699 165 142 237 NA NA NA NA 288 740 184 191 269 NA NA NA 
1733090400.0 10024.0 NA 343 552 0 186 183 NA NA NA NA 429 749 0 306 273 NA NA NA NA 595 800 182 148 245 NA NA NA NA 272 710 204 190 315 NA NA NA 
1733090400.0 10024.1 NA 342 331 0 NA NA NA NA NA NA 452 463 0 NA NA NA NA NA NA 592 371 185 NA NA NA NA NA NA 334 432 240 NA NA NA NA NA 
1733090400.0 10024.2 NA 345 544 0 NA NA NA NA NA NA 448 737 0 NA NA NA NA NA NA 588 792 169 NA NA NA NA NA NA 272 708 185 NA NA NA NA NA 
1733090400.0 10024.3 NA 345 308 0 NA NA NA NA NA NA 442 442 0 NA NA NA NA NA NA 614 368 155 NA NA NA NA NA NA 291 466 193 NA NA NA NA NA 
1733090400.0 10024.4 NA 344 538 0 NA NA NA NA NA NA 457 760 0 NA NA NA NA NA NA 589 773 170 NA NA NA NA NA NA 299 710 193 NA NA NA NA NA 
1733090400.0 10025.0 NA 333 540 0 156 183 NA NA NA NA 431 749 0 227 271 NA NA NA NA 578 722 177 145 239 NA NA NA NA 294 706 228 186 281 NA NA NA 
1733090400.0 10026.0 NA 345 560 0 160 185 NA NA NA NA 431 768 0 227 271 NA NA NA NA 592 896 199 149 247 NA NA NA NA 303 764 300 208 295 NA NA NA 
1733090400.0 1003.0 NA 410 0 NA NA NA NA NA NA NA 674 0 NA NA NA NA NA NA NA 1234 119 NA NA NA NA NA NA NA 751 146 NA NA NA NA NA NA 
1733090400.0 10042.0 NA 337 542 0 188 183 NA NA NA NA 442 750 0 304 270 NA NA NA NA 585 741 180 149 241 NA NA NA NA 272 693 223 176 266 NA NA NA 
1733090400.0 1005.0 NA 215 162 0 0 NA NA NA NA NA 361 263 0 0 NA NA NA NA NA 212 90 40 59 NA NA NA NA NA 297 126 61 102 NA NA NA NA 
1733090400.0 10059.0 NA 344 561 0 159 185 NA NA NA NA 437 751 0 226 281 NA NA NA NA 604 1095 187 146 262 NA NA NA NA 305 829 206 171 372 NA NA NA 
1733090400.0 10071.0 NA 340 549 0 158 184 NA NA NA NA 446 788 0 226 267 NA NA NA NA 581 785 183 149 245 NA NA NA NA 355 693 209 231 348 NA NA NA 
1733090400.0 101.0 175 NA NA NA NA NA NA NA NA 300 NA NA NA NA NA NA NA NA 316 NA NA NA NA NA NA NA NA 265 NA NA NA NA NA NA NA NA 
1733090400.0 1010.0 NA 88 104 0 NA NA NA NA NA NA 156 171 0 NA NA NA NA NA NA 59 73 56 NA NA NA NA NA NA 116 103 70 NA NA NA NA NA 
1733090400.0 102.0 176 NA NA NA NA NA NA NA NA 289 NA NA NA NA NA NA NA NA 292 NA NA NA NA NA NA NA NA 262 NA NA NA NA NA NA NA NA 
1733090400.0 1020.0 NA 96 84 0 92 NA NA NA NA NA 167 156 0 164 NA NA NA NA NA 77 55 28 69 NA NA NA NA NA 149 83 45 118 NA NA NA NA 
1733090400.0 10224.0 NA 525 806 0 183 NA NA NA NA NA 671 1075 0 280 NA NA NA NA NA 1366 1327 192 252 NA NA NA NA NA 670 999 207 281 NA NA NA NA 
1733090400.0 10224.15 NA 513 811 0 205 NA NA NA NA NA 699 1086 0 297 NA NA NA NA NA 1362 1414 194 325 NA NA NA NA NA 742 994 215 347 NA NA NA NA 
1733090400.0 10225.0 NA 507 771 0 182 NA NA NA NA NA 671 1062 0 282 NA NA NA NA NA 1347 1235 184 251 NA NA NA NA NA 734 985 201 288 NA NA NA NA 
1733090400.0 103.0 117 0 0 NA NA NA NA NA NA 171 0 0 NA NA NA NA NA NA 230 99 674 NA NA NA NA NA NA 343 167 866 NA NA NA NA NA NA 
1733090400.0 1030.0 NA 279 101 0 0 NA NA NA NA NA 455 171 0 0 NA NA NA NA NA 2192 70 26 27 NA NA NA NA NA 778 82 39 44 NA NA NA NA 
1733090400.0 1040.0 NA 525 86 0 NA NA NA NA NA NA 742 144 0 NA NA NA NA NA NA 3883 54 48 NA NA NA NA NA NA 1355 73 81 NA NA NA NA NA 
1733090400.0 1040.1 NA 130 85 0 NA NA NA NA NA NA 205 142 0 NA NA NA NA NA NA 148 59 49 NA NA NA NA NA NA 213 84 64 NA NA NA NA NA 
1733090400.0 1041.0 NA 128 91 0 NA NA NA NA NA NA 202 154 0 NA NA NA NA NA NA 109 61 30 NA NA NA NA NA NA 153 83 43 NA NA NA NA NA 
1733090400.0 1042.0 NA 128 88 0 NA NA NA NA NA NA 202 151 0 NA NA NA NA NA NA 225 60 30 NA NA NA NA NA NA 413 79 45 NA NA NA NA NA 
1733090400.0 10424.0 NA 296 540 0 NA NA NA NA NA NA 377 727 0 NA NA NA NA NA NA 198 781 180 NA NA NA NA NA NA 185 902 208 NA NA NA NA NA 
1733090400.0 1046.0 NA 104 91 0 NA NA NA NA NA NA 173 155 0 NA NA NA NA NA NA 111 60 26 NA NA NA NA NA NA 150 81 36 NA NA NA NA NA 
1733090400.0 1047.0 NA 105 111 0 NA NA NA NA NA NA 176 180 0 NA NA NA NA NA NA 114 81 32 NA NA NA NA NA NA 161 100 48 NA NA NA NA NA 
1733090400.0 1048.0 NA 104 101 0 NA NA NA NA NA NA 177 166 0 NA NA NA NA NA NA 111 77 26 NA NA NA NA NA NA 152 95 36 NA NA NA NA NA 
1733090400.0 1049.0 NA 114 0 NA NA NA NA NA NA NA 184 0 NA NA NA NA NA NA NA 737 61 NA NA NA NA NA NA NA 881 82 NA NA NA NA NA NA 
1733090400.0 105.0 156 205 118 NA NA NA NA NA NA 233 279 177 NA NA NA NA NA NA 604 187 101 NA NA NA NA NA NA 467 220 127 NA NA NA NA NA NA 
1733090400.0 1052.0 NA 216 164 0 NA NA NA NA NA NA 387 261 0 NA NA NA NA NA NA 198 97 30 NA NA NA NA NA NA 242 133 46 NA NA NA NA NA 
1733090400.0 1052.1 NA 147 0 NA NA NA NA NA NA NA 248 0 NA NA NA NA NA NA NA 91 29 NA NA NA NA NA NA NA 120 42 NA NA NA NA NA NA 
1733090400.0 106.0 115 0 0 NA NA NA NA NA NA 171 0 0 NA NA NA NA NA NA 230 95 612 NA NA NA NA NA NA 316 133 696 NA NA NA NA NA NA 
1733090400.0 107.0 160 211 408 NA NA NA NA NA NA 251 293 565 NA NA NA NA NA NA 857 191 704 NA NA NA NA NA NA 494 166 743 NA NA NA NA NA NA 
1733090400.0 108.0 153 209 411 NA NA NA NA NA NA 240 282 550 NA NA NA NA NA NA 880 186 707 NA NA NA NA NA NA 444 158 799 NA NA NA NA NA NA 
1733090400.0 10801.0 NA 320 528 0 155 185 NA NA NA NA 411 726 0 227 270 NA NA NA NA 554 701 165 144 246 NA NA NA NA 327 678 224 190 309 NA NA NA 
1733090400.0 10802.0 NA 325 530 0 155 187 NA NA NA NA 423 730 0 218 276 NA NA NA NA 561 711 170 148 248 NA NA NA NA 286 703 222 193 292 NA NA NA 
1733090400.0 10803.0 NA 326 536 0 155 185 NA NA NA NA 412 735 0 225 278 NA NA NA NA 564 717 165 148 242 NA NA NA NA 299 720 185 198 269 NA NA NA 
1733090400.0 10804.0 NA 323 530 0 155 186 NA NA NA NA 426 735 0 223 282 NA NA NA NA 559 700 163 143 244 NA NA NA NA 276 690 215 185 278 NA NA NA 
